Gene A ORF	Gene A allele	Gene B ORF	Gene B allele	Correlation
YMR149W	swp1-5004	YLR087C	csf1	0.218
YMR149W	swp1-5004	YKR045C	ykr045c	0.203
YMR149W	swp1-5004	YOR067C	alg8	0.343
YMR149W	swp1-5004	YLR066W	spc3-4	0.244
YMR149W	swp1-5004	YGR227W	die2	0.364
YMR149W	swp1-5004	YMR200W	rot1-5001	0.218
YMR149W	swp1-5004	YCL043C	pdi1-5001-supp1	0.228
YMR149W	swp1-5004	YFR042W	keg1-5002-supp1	0.213
YOL003C	pfa4	YBR109C	cmd1-8	0.229
YOL003C	pfa4	YBR023C	chs3	0.326
YOL003C	pfa4	YHR030C	slt2	0.214
YOL003C	pfa4	YJL095W	bck1	0.232
YOL003C	pfa4	YBR078W	ecm33	0.202
YOL003C	pfa4	YBL061C	skt5	0.393
YBL082C	alg3	YOR103C	ost2-5001	0.221
YBL082C	alg3	YOR336W	kre5-ts2	0.222
YBL082C	alg3	YGL226C-A	ost5	0.276
YBL082C	alg3	YBR229C	rot2	0.263
YBL082C	alg3	YJL091C	gwt1-20	0.210
YBL082C	alg3	YLR459W	gab1-1	0.292
YBL082C	alg3	YBL083C	ybl083c	0.594
YBL082C	alg3	YLR087C	csf1	0.211
YBL082C	alg3	YOR067C	alg8	0.490
YBL082C	alg3	YOR149C	smp3-2	0.296
YBL082C	alg3	YLR066W	spc3-4	0.349
YBL082C	alg3	YNL038W	gpi15-5001	0.202
YBL082C	alg3	YDR434W	gpi17-5001	0.241
YBL082C	alg3	YGL084C	gup1	0.224
YBL082C	alg3	YGR227W	die2	0.546
YBL082C	alg3	YLR088W	gaa1-ts	0.226
YBL082C	alg3	YJL174W	kre9-5001	0.209
YBL082C	alg3	YCL043C	pdi1-5001-supp1	0.269
YBL082C	alg3	YPL096C-A	eri1	0.230
YBL082C	alg3	YBL020W	rft1-5028	0.201
YBL082C	alg3	YJL062W	las21	0.267
YBL082C	alg3	YFL031W	hac1	0.209
YBL082C	alg3	YDL232W	ost4-supp2	0.215
YBL082C	alg3	YHR188C	gpi16-5001	0.272
YBL082C	alg3	YCR044C	per1-supp1	0.208
YBL082C	alg3	YAL058W	cne1	0.235
YBL082C	alg3	YFR042W	keg1-5002-supp1	0.248
YBL082C	alg3	YNL322C	kre1	0.224
YBL082C	alg3	YDR331W	gpi8-5001	0.238
YNL003C	pet8	YGR222W	pet54	0.388
YNL003C	pet8	YBR003W	coq1	0.353
YNL003C	pet8	YJL209W	cbp1	0.228
YNL003C	pet8	YBL059C-A	cmc2	0.213
YNL003C	pet8	YPL172C	cox10	0.239
YNL003C	pet8	YJL102W	mef2-supp1	0.252
YNL003C	pet8	YPL189C-A	coa2	0.218
YNL003C	pet8	YBR037C	sco1	0.346
YNL003C	pet8	YAL039C	cyc3	0.242
YNL003C	pet8	YPL132W	cox11	0.373
YNL003C	pet8	YJL131C	aim23	0.207
YNL003C	pet8	YML110C	coq5	0.268
YNL003C	pet8	YPR050C	ypr050c	0.295
YNL003C	pet8	YER087W	aim10	0.298
YNL003C	pet8	YOR125C	cat5	0.265
YNL003C	pet8	YIL157C	coa1	0.202
YNL003C	pet8	YAL044C	gcv3	0.355
YNL003C	pet8	YML129C	cox14	0.233
YNL003C	pet8	YDL107W	mss2	0.204
YNL003C	pet8	YLL009C	cox17	0.310
YNL003C	pet8	YHL038C	cbp2	0.247
YNL003C	pet8	YJL166W	qcr8	0.286
YNL003C	pet8	YDR204W	coq4	0.211
YNL003C	pet8	YDR405W	mrp20	0.232
YNL003C	pet8	YER141W	cox15	0.283
YNL003C	pet8	YKL138C	mrpl31	0.290
YOR174W	med4-6	YBR193C	med8-51	0.324
YOR174W	med4-6	YHR058C	med6-5001	0.299
YOR174W	med4-6	YGL127C	soh1	0.305
YOR174W	med4-6	YOL135C	med7-163	0.317
YOR174W	med4-6	YNL238W	kex2	0.406
YML058W-A	hug1	YBR072C-A	ybr072c-a	0.218
YML058W-A	hug1	YML081W	tda9	0.230
YML058W-A	hug1	YDR125C	ecm18	0.368
YOR103C	ost2-5001	YGL226C-A	ost5	0.354
YOR103C	ost2-5001	YBL083C	ybl083c	0.259
YOR103C	ost2-5001	YLR087C	csf1	0.214
YOR103C	ost2-5001	YOR067C	alg8	0.226
YOR103C	ost2-5001	YDR434W	gpi17-5001	0.224
YOR103C	ost2-5001	YGR227W	die2	0.217
YOR103C	ost2-5001	YDR525W	api2	0.226
YOR103C	ost2-5001	YLR242C	arv1-supp1	0.215
YOR103C	ost2-5001	YDL232W	ost4-supp2	0.265
YLR111W	ylr111w	YOR336W	kre5-ts2	0.253
YLR111W	ylr111w	YDL029W	arp2-14	0.294
YLR111W	ylr111w	YBR109C	cmd1-8	0.206
YLR111W	ylr111w	YIL095W	prk1	0.202
YLR111W	ylr111w	YJR075W	hoc1	0.241
YLR111W	ylr111w	YDL240W	lrg1	0.207
YLR111W	ylr111w	YMR200W	rot1-5001	0.209
YLR111W	ylr111w	YNR035C	arc35-6	0.222
YLR111W	ylr111w	YKR042W	uth1	0.272
YLR111W	ylr111w	YBR015C	mnn2	0.235
YJL004C	sys1	YMR197C	vti1-2	0.336
YJL004C	sys1	YEL051W	vma8	0.209
YJL004C	sys1	YER122C	glo3	0.317
YJL004C	sys1	YKL196C	ykt6-5001	0.279
YJL004C	sys1	YMR004W	mvp1	0.248
YJL004C	sys1	YDR108W	trs85	0.378
YJL004C	sys1	YBR029C	cds1-5001	0.233
YJL004C	sys1	YFL038C	ypt1-3	0.434
YJL004C	sys1	YLR430W	sen1-1	0.250
YJL004C	sys1	YDL145C	cop1-1	0.371
YJL004C	sys1	YJR032W	cpr7	0.223
YJL004C	sys1	YPL010W	ret3-1	0.339
YJL004C	sys1	YGL054C	erv14	0.393
YJL004C	sys1	YIL076W	sec28	0.275
YJL004C	sys1	YDR238C	sec26-f856aw860a	0.349
YJL004C	sys1	YLR268W	sec22-1	0.237
YJL004C	sys1	YNL041C	cog6	0.547
YJL004C	sys1	YJL123C	mtc1	0.288
YJL004C	sys1	YLR268W	sec22-supp1	0.263
YJL004C	sys1	YPR051W	mak3	0.346
YJL004C	sys1	YLR309C	imh1	0.260
YJL004C	sys1	YGL005C	cog7	0.504
YJL004C	sys1	YML071C	cog8	0.526
YJL004C	sys1	YDR202C	rav2	0.230
YJL004C	sys1	YPL234C	vma11	0.240
YJL004C	sys1	YKR068C	bet3-5001	0.278
YJL004C	sys1	YPR050C	ypr050c	0.209
YJL004C	sys1	YBL050W	sec17-1	0.294
YJL004C	sys1	YBR164C	arl1	0.707
YJL004C	sys1	YOR216C	rud3	0.261
YJL004C	sys1	YMR292W	got1	0.231
YJL004C	sys1	YOL018C	tlg2	0.421
YJL004C	sys1	YDR389W	sac7	0.205
YJL004C	sys1	YDL100C	get3	0.202
YJL004C	sys1	YDR137W	rgp1	0.464
YJL004C	sys1	YER157W	cog3-2	0.329
YJL004C	sys1	YHR012W	vps29	0.275
YJL004C	sys1	YCR044C	per1-supp1	0.237
YJL004C	sys1	YMR197C	vti1-11-supp1	0.332
YJL004C	sys1	YDR189W	sly1-ts	0.300
YJL004C	sys1	YDL058W	uso1-1	0.402
YJL004C	sys1	YHL031C	gos1-supp1	0.445
YJL004C	sys1	YPR105C	cog4-5004	0.285
YJL004C	sys1	YOR370C	mrs6-2	0.228
YJL004C	sys1	YLR269C	ylr269c	0.278
YJL004C	sys1	YDR331W	gpi8-5001	0.253
YJL004C	sys1	YKR006C	mrpl13	0.212
YJL004C	sys1	YGL020C	get1	0.264
YBR193C	med8-51	YJR017C	ess1-h164r-supp1	0.208
YBR193C	med8-51	YPR086W	sua7-c149r	0.216
YBR193C	med8-51	YGL130W	ceg1-ts	0.338
YBR193C	med8-51	YHR058C	med6-5001	0.481
YBR193C	med8-51	YGL127C	soh1	0.408
YBR193C	med8-51	YOL135C	med7-163	0.477
YBR193C	med8-51	YGR005C	tfg2-5001	0.205
YBR193C	med8-51	YNL238W	kex2	0.442
YGR113W	dam1-1	YLR045C	stu2-12	0.319
YGR113W	dam1-1	YGL086W	mad1	0.485
YGR113W	dam1-1	YBL034C	stu1-6	0.477
YGR113W	dam1-1	YJL030W	mad2	0.548
YGR113W	dam1-1	YLR045C	stu2-10	0.324
YGR113W	dam1-1	YEL061C	cin8	0.442
YGR113W	dam1-1	YML124C	tub3	0.376
YGR113W	dam1-1	YGR078C	pac10-supp1	0.262
YGR113W	dam1-1	YLR045C	stu2-11	0.273
YGR113W	dam1-1	YGR078C	pac10	0.203
YGR009C	sec9-4	YBR109C	cmd1-8	0.240
YGR009C	sec9-4	YNL152W	inn1-5007	0.229
YGR009C	sec9-4	YOR327C	snc2	0.415
YGR009C	sec9-4	YJR076C	cdc11-2	0.205
YGR009C	sec9-4	YNL271C	bni1	0.249
YGR009C	sec9-4	YNR035C	arc35-6	0.221
YGR222W	pet54	YBR003W	coq1	0.596
YGR222W	pet54	YJR048W	cyc1	0.388
YGR222W	pet54	YMR150C	imp1	0.442
YGR222W	pet54	YNR045W	pet494	0.631
YGR222W	pet54	YJL209W	cbp1	0.490
YGR222W	pet54	YBL059C-A	cmc2	0.451
YGR222W	pet54	YGL187C	cox4	0.230
YGR222W	pet54	YGR183C	qcr9	0.352
YGR222W	pet54	YPL172C	cox10	0.480
YGR222W	pet54	YMR282C	aep2	0.338
YGR222W	pet54	YDR316W	oms1	0.340
YGR222W	pet54	YJR113C	rsm7	0.279
YGR222W	pet54	YPL189C-A	coa2	0.455
YGR222W	pet54	YBR037C	sco1	0.449
YGR222W	pet54	YLR295C	atp14	0.304
YGR222W	pet54	YDL069C	cbs1	0.672
YGR222W	pet54	YKL040C	nfu1	0.433
YGR222W	pet54	YMR072W	abf2	0.288
YGR222W	pet54	YDR231C	cox20	0.591
YGR222W	pet54	YHR050W-A	yhr050w-a	0.296
YGR222W	pet54	YAL039C	cyc3	0.561
YGR222W	pet54	YNR041C	coq2	0.283
YGR222W	pet54	YMR064W	aep1	0.258
YGR222W	pet54	YEL024W	rip1	0.586
YGR222W	pet54	YDR347W	mrp1	0.365
YGR222W	pet54	YGR062C	cox18	0.279
YGR222W	pet54	YPL132W	cox11	0.631
YGR222W	pet54	YJL131C	aim23	0.438
YGR222W	pet54	YIR021W	mrs1	0.388
YGR222W	pet54	YML110C	coq5	0.490
YGR222W	pet54	YPL078C	atp4	0.276
YGR222W	pet54	YLR204W	qri5	0.360
YGR222W	pet54	YER087W	aim10	0.288
YGR222W	pet54	YOR125C	cat5	0.388
YGR222W	pet54	YDR529C	qcr7	0.254
YGR222W	pet54	YGL237C	hap2	0.438
YGR222W	pet54	YIL157C	coa1	0.428
YGR222W	pet54	YER017C	afg3	0.219
YGR222W	pet54	YIL070C	mam33	0.319
YGR222W	pet54	YER153C	pet122	0.480
YGR222W	pet54	YDL107W	mss2	0.428
YGR222W	pet54	YLL009C	cox17	0.455
YGR222W	pet54	YJL133C-A	dpi8	0.276
YGR222W	pet54	YKL109W	hap4	0.506
YGR222W	pet54	YHL038C	cbp2	0.361
YGR222W	pet54	YJL166W	qcr8	0.388
YGR222W	pet54	YDR204W	coq4	0.672
YGR222W	pet54	YDR405W	mrp20	0.410
YGR222W	pet54	YER141W	cox15	0.442
YGR222W	pet54	YGR112W	shy1	0.239
YGR222W	pet54	YHR051W	cox6	0.442
YGR222W	pet54	YPL005W	aep3	0.355
YGR222W	pet54	YKL138C	mrpl31	0.273
YOR336W	kre5-ts2	YBR229C	rot2	0.511
YOR336W	kre5-ts2	YJL091C	gwt1-20	0.252
YOR336W	kre5-ts2	YDR524W-C	ydr524w-c	0.221
YOR336W	kre5-ts2	YLR459W	gab1-1	0.430
YOR336W	kre5-ts2	YBL007C	sla1	0.248
YOR336W	kre5-ts2	YBR004C	gpi18-5001	0.338
YOR336W	kre5-ts2	YBL083C	ybl083c	0.284
YOR336W	kre5-ts2	YJL139C	yur1	0.323
YOR336W	kre5-ts2	YBR260C	rgd1	0.282
YOR336W	kre5-ts2	YLR087C	csf1	0.313
YOR336W	kre5-ts2	YJR075W	hoc1	0.247
YOR336W	kre5-ts2	YIL076W	sec28	0.234
YOR336W	kre5-ts2	YOR067C	alg8	0.302
YOR336W	kre5-ts2	YHR030C	slt2	0.368
YOR336W	kre5-ts2	YAL053W	flc2	0.280
YOR336W	kre5-ts2	YDR302W	gpi11-5001	0.261
YOR336W	kre5-ts2	YOR149C	smp3-2	0.407
YOR336W	kre5-ts2	YJR013W	gpi14-5007	0.262
YOR336W	kre5-ts2	YNL038W	gpi15-5001	0.331
YOR336W	kre5-ts2	YDR434W	gpi17-5001	0.376
YOR336W	kre5-ts2	YGL084C	gup1	0.327
YOR336W	kre5-ts2	YGR227W	die2	0.208
YOR336W	kre5-ts2	YML019W	ost6	0.304
YOR336W	kre5-ts2	YMR200W	rot1-5001	0.462
YOR336W	kre5-ts2	YCL001W	rer1	0.216
YOR336W	kre5-ts2	YLR088W	gaa1-ts	0.372
YOR336W	kre5-ts2	YJL174W	kre9-5001	0.406
YOR336W	kre5-ts2	YJL095W	bck1	0.329
YOR336W	kre5-ts2	YDR525W	api2	0.369
YOR336W	kre5-ts2	YBR078W	ecm33	0.206
YOR336W	kre5-ts2	YPL096C-A	eri1	0.258
YOR336W	kre5-ts2	YJL062W	las21	0.413
YOR336W	kre5-ts2	YLR242C	arv1-supp1	0.363
YOR336W	kre5-ts2	YDR389W	sac7	0.370
YOR336W	kre5-ts2	YFL031W	hac1	0.363
YOR336W	kre5-ts2	YDL232W	ost4-supp2	0.270
YOR336W	kre5-ts2	YHR188C	gpi16-5001	0.387
YOR336W	kre5-ts2	YHR079C	ire1	0.369
YOR336W	kre5-ts2	YCR044C	per1-supp1	0.345
YOR336W	kre5-ts2	YML117W	nab6	0.215
YOR336W	kre5-ts2	YAL058W	cne1	0.514
YOR336W	kre5-ts2	YBR015C	mnn2	0.333
YOR336W	kre5-ts2	YFL032W	yfl032w	0.431
YOR336W	kre5-ts2	YFR042W	keg1-5002-supp1	0.408
YOR336W	kre5-ts2	YDR524C-B	ydr524c-b	0.243
YOR336W	kre5-ts2	YNL322C	kre1	0.315
YOR336W	kre5-ts2	YDR331W	gpi8-5001	0.388
YBR003W	coq1	YJR048W	cyc1	0.407
YBR003W	coq1	YMR150C	imp1	0.502
YBR003W	coq1	YNR045W	pet494	0.591
YBR003W	coq1	YJL209W	cbp1	0.502
YBR003W	coq1	YBL059C-A	cmc2	0.475
YBR003W	coq1	YGR183C	qcr9	0.352
YBR003W	coq1	YPL172C	cox10	0.353
YBR003W	coq1	YMR282C	aep2	0.285
YBR003W	coq1	YDR316W	oms1	0.438
YBR003W	coq1	YJR113C	rsm7	0.254
YBR003W	coq1	YPL189C-A	coa2	0.363
YBR003W	coq1	YBR037C	sco1	0.490
YBR003W	coq1	YLR295C	atp14	0.282
YBR003W	coq1	YDL069C	cbs1	0.591
YBR003W	coq1	YKL040C	nfu1	0.451
YBR003W	coq1	YMR072W	abf2	0.363
YBR003W	coq1	YDR231C	cox20	0.509
YBR003W	coq1	YHR050W-A	yhr050w-a	0.255
YBR003W	coq1	YAL039C	cyc3	0.502
YBR003W	coq1	YNR041C	coq2	0.250
YBR003W	coq1	YMR064W	aep1	0.250
YBR003W	coq1	YEL024W	rip1	0.596
YBR003W	coq1	YBR163W	exo5	0.282
YBR003W	coq1	YDR347W	mrp1	0.368
YBR003W	coq1	YGR062C	cox18	0.208
YBR003W	coq1	YPL132W	cox11	0.527
YBR003W	coq1	YJL131C	aim23	0.480
YBR003W	coq1	YIR021W	mrs1	0.322
YBR003W	coq1	YML110C	coq5	0.502
YBR003W	coq1	YPL078C	atp4	0.267
YBR003W	coq1	YLR204W	qri5	0.418
YBR003W	coq1	YER087W	aim10	0.300
YBR003W	coq1	YOR125C	cat5	0.352
YBR003W	coq1	YDR529C	qcr7	0.352
YBR003W	coq1	YGL237C	hap2	0.261
YBR003W	coq1	YIL157C	coa1	0.352
YBR003W	coq1	YER017C	afg3	0.235
YBR003W	coq1	YIL070C	mam33	0.346
YBR003W	coq1	YER153C	pet122	0.328
YBR003W	coq1	YDL107W	mss2	0.295
YBR003W	coq1	YLL009C	cox17	0.480
YBR003W	coq1	YJL133C-A	dpi8	0.368
YBR003W	coq1	YKL109W	hap4	0.502
YBR003W	coq1	YHL038C	cbp2	0.215
YBR003W	coq1	YKL016C	atp7	0.227
YBR003W	coq1	YJL166W	qcr8	0.279
YBR003W	coq1	YDR204W	coq4	0.660
YBR003W	coq1	YDR405W	mrp20	0.418
YBR003W	coq1	YER141W	cox15	0.406
YBR003W	coq1	YHR051W	cox6	0.426
YBR003W	coq1	YPL005W	aep3	0.218
YBR003W	coq1	YKL138C	mrpl31	0.283
YJR048W	cyc1	YMR150C	imp1	0.339
YJR048W	cyc1	YNR045W	pet494	0.212
YJR048W	cyc1	YBL059C-A	cmc2	0.211
YJR048W	cyc1	YCL057C-A	mic10	0.343
YJR048W	cyc1	YDL069C	cbs1	0.329
YJR048W	cyc1	YDR231C	cox20	0.264
YJR048W	cyc1	YDR182W-A	ydr182w-a	0.203
YJR048W	cyc1	YMR064W	aep1	0.201
YJR048W	cyc1	YPL132W	cox11	0.343
YJR048W	cyc1	YJL131C	aim23	0.296
YJR048W	cyc1	YIR021W	mrs1	0.217
YJR048W	cyc1	YML110C	coq5	0.251
YJR048W	cyc1	YDR529C	qcr7	0.249
YJR048W	cyc1	YIL157C	coa1	0.245
YJR048W	cyc1	YLL009C	cox17	0.226
YJR048W	cyc1	YJL133C-A	dpi8	0.237
YJR048W	cyc1	YHL038C	cbp2	0.211
YJR048W	cyc1	YJL166W	qcr8	0.257
YJR048W	cyc1	YDR204W	coq4	0.356
YJR048W	cyc1	YLR067C	pet309	0.224
YJR048W	cyc1	YER141W	cox15	0.210
YJR048W	cyc1	YPL005W	aep3	0.208
YGL226C-A	ost5	YLR459W	gab1-1	0.244
YGL226C-A	ost5	YBR004C	gpi18-5001	0.347
YGL226C-A	ost5	YBL083C	ybl083c	0.272
YGL226C-A	ost5	YOR067C	alg8	0.228
YGL226C-A	ost5	YLR066W	spc3-4	0.255
YGL226C-A	ost5	YDR434W	gpi17-5001	0.214
YGL226C-A	ost5	YGR227W	die2	0.341
YGL226C-A	ost5	YML019W	ost6	0.258
YGL226C-A	ost5	YFL031W	hac1	0.411
YGL226C-A	ost5	YDL232W	ost4-supp2	0.299
YGL226C-A	ost5	YHR079C	ire1	0.387
YGL226C-A	ost5	YFL032W	yfl032w	0.354
YDL083C	rps16b	YKR057W	rps21a	0.234
YDL083C	rps16b	YNL302C	rps19b	0.215
YDL083C	rps16b	YGR214W	rps0a	0.266
YDL083C	rps16b	YBR181C	rps6b	0.285
YDL083C	rps16b	YGR118W	rps23a	0.247
YDL083C	rps16b	YLR441C	rps1a	0.259
YDL083C	rps16b	YNL178W	rps3-5002	0.203
YDL083C	rps16b	YLR051C	fcf2-5011	0.204
YKL080W	vma5	YEL051W	vma8	0.328
YKL080W	vma5	YKL139W	ctk1-supp1	0.265
YKL080W	vma5	YPR036W	vma13	0.296
YKL080W	vma5	YGL005C	cog7	0.207
YKL080W	vma5	YML071C	cog8	0.205
YKL080W	vma5	YLR447C	vma6	0.288
YKL080W	vma5	YPL234C	vma11	0.330
YKL080W	vma5	YHR039C-A	vma10	0.282
YKL080W	vma5	YHR060W	vma22	0.247
YKL080W	vma5	YOR332W	vma4	0.301
YPR070W	med1	YDR145W	taf12-9	0.307
YPR070W	med1	YDR145W	taf12-w486stop	0.294
YPR070W	med1	YDR145W	taf12-l446a	0.234
YPR070W	med1	YML114C	taf8-7	0.324
YPR070W	med1	YOR194C	toa1-5001	0.370
YPR070W	med1	YNR010W	cse2	0.408
YPR070W	med1	YDR079C-A	tfb5-supp1	0.211
YPR070W	med1	YML098W	taf13-1	0.361
YPR070W	med1	YGR274C	taf1-1	0.263
YPR070W	med1	YPL011C	taf3-5002	0.343
YPR070W	med1	YGL127C	soh1	0.313
YPR070W	med1	YDR145W	taf12-l464a	0.279
YPR070W	med1	YOL135C	med7-163	0.202
YLL018C-A	cox19	YJL209W	cbp1	0.315
YLL018C-A	cox19	YBL059C-A	cmc2	0.257
YLL018C-A	cox19	YJR034W	pet191	0.224
YLL018C-A	cox19	YDL202W	mrpl11-supp1	0.214
YLL018C-A	cox19	YMR072W	abf2	0.256
YLL018C-A	cox19	YAL039C	cyc3	0.276
YLL018C-A	cox19	YGR062C	cox18	0.275
YLL018C-A	cox19	YIL157C	coa1	0.238
YLL018C-A	cox19	YMR257C	pet111	0.292
YLL018C-A	cox19	YHL038C	cbp2	0.210
YOL111C	mdy2	YMR197C	vti1-2	0.208
YOL111C	mdy2	YDR108W	trs85	0.231
YOL111C	mdy2	YFL038C	ypt1-3	0.218
YOL111C	mdy2	YDL145C	cop1-1	0.223
YOL111C	mdy2	YPL010W	ret3-1	0.219
YOL111C	mdy2	YOR007C	sgt2	0.342
YOL111C	mdy2	YGL020C	get1-supp1	0.298
YOL111C	mdy2	YBL050W	sec17-1	0.249
YOL111C	mdy2	YER084W	yer084w	0.478
YOL111C	mdy2	YDL100C	get3	0.522
YOL111C	mdy2	YER083C	get2	0.307
YOL111C	mdy2	YMR197C	vti1-11-supp1	0.205
YOL111C	mdy2	YDR189W	sly1-ts	0.242
YOL111C	mdy2	YDL058W	uso1-1	0.211
YOL111C	mdy2	YGL020C	get1	0.407
YMR197C	vti1-2	YER122C	glo3	0.426
YMR197C	vti1-2	YAR002C-A	erp1	0.239
YMR197C	vti1-2	YKL196C	ykt6-5001	0.385
YMR197C	vti1-2	YPR105C	cog4-5005	0.257
YMR197C	vti1-2	YKR030W	gmh1	0.209
YMR197C	vti1-2	YDR108W	trs85	0.454
YMR197C	vti1-2	YFL038C	ypt1-3	0.452
YMR197C	vti1-2	YJL031C	bet4-5001	0.308
YMR197C	vti1-2	YLR430W	sen1-1	0.260
YMR197C	vti1-2	YDL145C	cop1-1	0.411
YMR197C	vti1-2	YJR032W	cpr7	0.205
YMR197C	vti1-2	YPL010W	ret3-1	0.270
YMR197C	vti1-2	YGL054C	erv14	0.431
YMR197C	vti1-2	YIL076W	sec28	0.329
YMR197C	vti1-2	YDR238C	sec26-f856aw860a	0.372
YMR197C	vti1-2	YLR268W	sec22-1	0.369
YMR197C	vti1-2	YNL041C	cog6	0.490
YMR197C	vti1-2	YJL123C	mtc1	0.300
YMR197C	vti1-2	YLR268W	sec22-supp1	0.411
YMR197C	vti1-2	YPR051W	mak3	0.234
YMR197C	vti1-2	YGL005C	cog7	0.448
YMR197C	vti1-2	YML071C	cog8	0.481
YMR197C	vti1-2	YGL020C	get1-supp1	0.300
YMR197C	vti1-2	YEL031W	spf1	0.240
YMR197C	vti1-2	YKR068C	bet3-5001	0.379
YMR197C	vti1-2	YPR050C	ypr050c	0.214
YMR197C	vti1-2	YBL050W	sec17-1	0.382
YMR197C	vti1-2	YBR164C	arl1	0.301
YMR197C	vti1-2	YOR216C	rud3	0.336
YMR197C	vti1-2	YPL096C-A	eri1	0.200
YMR197C	vti1-2	YMR292W	got1	0.372
YMR197C	vti1-2	YOL018C	tlg2	0.285
YMR197C	vti1-2	YER084W	yer084w	0.258
YMR197C	vti1-2	YLR242C	arv1-supp1	0.216
YMR197C	vti1-2	YLL040C	vps13	0.232
YMR197C	vti1-2	YMR197C	vti1-11	0.537
YMR197C	vti1-2	YDL100C	get3	0.312
YMR197C	vti1-2	YDR137W	rgp1	0.353
YMR197C	vti1-2	YER157W	cog3-2	0.382
YMR197C	vti1-2	YHR012W	vps29	0.233
YMR197C	vti1-2	YER083C	get2	0.291
YMR197C	vti1-2	YCR044C	per1-supp1	0.284
YMR197C	vti1-2	YER122C	glo3-supp1	0.370
YMR197C	vti1-2	YMR197C	vti1-11-supp1	0.638
YMR197C	vti1-2	YDR189W	sly1-ts	0.414
YMR197C	vti1-2	YDL058W	uso1-1	0.421
YMR197C	vti1-2	YHL031C	gos1-supp1	0.510
YMR197C	vti1-2	YPR105C	cog4-5004	0.255
YMR197C	vti1-2	YOR370C	mrs6-2	0.315
YMR197C	vti1-2	YLR269C	ylr269c	0.466
YMR197C	vti1-2	YDR331W	gpi8-5001	0.260
YMR197C	vti1-2	YKR006C	mrpl13	0.260
YMR197C	vti1-2	YGL020C	get1	0.479
YEL051W	vma8	YER122C	glo3	0.292
YEL051W	vma8	YPR036W	vma13	0.555
YEL051W	vma8	YDL145C	cop1-1	0.238
YEL051W	vma8	YNL041C	cog6	0.250
YEL051W	vma8	YGL005C	cog7	0.263
YEL051W	vma8	YML071C	cog8	0.273
YEL051W	vma8	YLR447C	vma6	0.488
YEL051W	vma8	YDR202C	rav2	0.234
YEL051W	vma8	YPL234C	vma11	0.546
YEL051W	vma8	YHR039C-A	vma10	0.303
YEL051W	vma8	YBR164C	arl1	0.227
YEL051W	vma8	YER122C	glo3-supp1	0.230
YEL051W	vma8	YHR060W	vma22	0.460
YEL051W	vma8	YOR332W	vma4	0.416
YER122C	glo3	YKL196C	ykt6-5001	0.365
YER122C	glo3	YPR105C	cog4-5005	0.265
YER122C	glo3	YDR108W	trs85	0.379
YER122C	glo3	YFL038C	ypt1-3	0.534
YER122C	glo3	YJL031C	bet4-5001	0.397
YER122C	glo3	YLR430W	sen1-1	0.265
YER122C	glo3	YDL145C	cop1-1	0.518
YER122C	glo3	YPL010W	ret3-1	0.373
YER122C	glo3	YGL054C	erv14	0.538
YER122C	glo3	YJR075W	hoc1	0.242
YER122C	glo3	YIL076W	sec28	0.395
YER122C	glo3	YDR238C	sec26-f856aw860a	0.496
YER122C	glo3	YLR268W	sec22-1	0.247
YER122C	glo3	YNL041C	cog6	0.489
YER122C	glo3	YJL123C	mtc1	0.291
YER122C	glo3	YPR051W	mak3	0.224
YER122C	glo3	YGL005C	cog7	0.438
YER122C	glo3	YML071C	cog8	0.442
YER122C	glo3	YGL020C	get1-supp1	0.222
YER122C	glo3	YPL234C	vma11	0.217
YER122C	glo3	YEL031W	spf1	0.296
YER122C	glo3	YKR068C	bet3-5001	0.399
YER122C	glo3	YBL050W	sec17-1	0.414
YER122C	glo3	YBR164C	arl1	0.360
YER122C	glo3	YOR216C	rud3	0.311
YER122C	glo3	YBL020W	rft1-5028	0.205
YER122C	glo3	YOL018C	tlg2	0.290
YER122C	glo3	YLL040C	vps13	0.214
YER122C	glo3	YMR197C	vti1-11	0.307
YER122C	glo3	YDL100C	get3	0.220
YER122C	glo3	YDR137W	rgp1	0.431
YER122C	glo3	YER157W	cog3-2	0.308
YER122C	glo3	YER083C	get2	0.262
YER122C	glo3	YER122C	glo3-supp1	0.607
YER122C	glo3	YDR189W	sly1-ts	0.375
YER122C	glo3	YDL058W	uso1-1	0.420
YER122C	glo3	YHR060W	vma22	0.221
YER122C	glo3	YPR105C	cog4-5004	0.252
YER122C	glo3	YOR370C	mrs6-2	0.327
YER122C	glo3	YKR006C	mrpl13	0.450
YER122C	glo3	YDL115C	iwr1	0.233
YCR020W-B	htl1	YGR085C	rpl11b	0.270
YCR020W-B	htl1	YDL211C	ydl211c	0.490
YCR020W-B	htl1	YBR242W	ybr242w	0.336
YCR020W-B	htl1	YPL195W	apl5	0.362
YCR020W-B	htl1	YNL164C	ibd2	0.410
YCR020W-B	htl1	YDL038C	ydl038c	0.388
YCR020W-B	htl1	YOR327C	snc2	0.237
YCR020W-B	htl1	YNL130C-A	dgr1	0.244
YCR020W-B	htl1	YBL091C	map2	0.344
YCR020W-B	htl1	YDL063C	syo1	0.235
YCR020W-B	htl1	YER076C	yer076c	0.480
YCR020W-B	htl1	YPL081W	rps9a	0.574
YCR020W-B	htl1	YFL034C-B	mob2-28-supp1	0.502
YCR020W-B	htl1	YEL076C	yel076c	0.373
YCR020W-B	htl1	YDL248W	cos7	0.282
