Gene A ORF	Gene A allele	Gene B ORF	Gene B allele	Correlation
YGR119C	nup57-e17	YPR141C	kar3	0.201
YGR119C	nup57-e17	YLR045C	stu2-12	0.207
YGR119C	nup57-e17	YGL238W	cse1-5002	0.224
YGR119C	nup57-e17	YLR347C	kap95-e126k	0.208
YGR119C	nup57-e17	YML103C	nup188	0.358
YGR119C	nup57-e17	YMR047C	nup116-5024	0.320
YGR119C	nup57-e17	YBL079W	nup170	0.333
YGR119C	nup57-e17	YGL092W	nup145-r4	0.254
YGR119C	nup57-e17	YJL041W	nsp1-5002	0.235
YMR129W	pom152	YKR082W	nup133	0.255
YMR129W	pom152	YGL092W	nup145-r4	0.305
YMR129W	pom152	YJL041W	nsp1-5002	0.330
YMR129W	pom152	YER105C	nup157	0.472
YNL278W	caf120	YBR089C-A	nhp6b	0.267
YNL278W	caf120	YHL042W	yhl042w	0.254
YNL278W	caf120	YPL123C	rny1	0.211
YNL278W	caf120	YNR009W	nrm1	0.300
YNL278W	caf120	YGL090W	lif1	0.214
YNL278W	caf120	YDL218W	ydl218w	0.426
YNL278W	caf120	YMR181C	ymr181c	0.244
YEL051W	vma8	YER122C	glo3	0.292
YEL051W	vma8	YDL145C	cop1-1	0.238
YEL051W	vma8	YNL041C	cog6	0.250
YEL051W	vma8	YGL005C	cog7	0.263
YEL051W	vma8	YML071C	cog8	0.273
YEL051W	vma8	YDR202C	rav2	0.234
YEL051W	vma8	YPL234C	vma11	0.546
YEL051W	vma8	YBR164C	arl1	0.227
YEL051W	vma8	YER122C	glo3-supp1	0.230
YER122C	glo3	YDR108W	trs85	0.379
YER122C	glo3	YFL038C	ypt1-3	0.534
YER122C	glo3	YDL145C	cop1-1	0.518
YER122C	glo3	YGL054C	erv14	0.538
YER122C	glo3	YIL076W	sec28	0.395
YER122C	glo3	YNL041C	cog6	0.489
YER122C	glo3	YGL005C	cog7	0.438
YER122C	glo3	YML071C	cog8	0.442
YER122C	glo3	YGL020C	get1-supp1	0.222
YER122C	glo3	YNL243W	sla2	0.244
YER122C	glo3	YPL234C	vma11	0.217
YER122C	glo3	YKR068C	bet3-5001	0.399
YER122C	glo3	YJL031C	bet4-5007	0.297
YER122C	glo3	YEL042W	gda1	0.267
YER122C	glo3	YBL050W	sec17-1	0.414
YER122C	glo3	YBR164C	arl1	0.360
YER122C	glo3	YOR216C	rud3	0.311
YER122C	glo3	YGL095C	vps45	0.252
YER122C	glo3	YGR172C	yip1-4	0.344
YER122C	glo3	YBL020W	rft1-5028	0.205
YER122C	glo3	YOL018C	tlg2	0.290
YER122C	glo3	YDR137W	rgp1	0.431
YER122C	glo3	YER157W	cog3-2	0.308
YER122C	glo3	YER122C	glo3-supp1	0.607
YER122C	glo3	YOR370C	mrs6-2	0.327
YER122C	glo3	YKR006C	mrpl13	0.450
YLR330W	chs5	YBR109C	cmd1-8	0.244
YLR330W	chs5	YJL099W	chs6	0.328
YLR330W	chs5	YBR023C	chs3	0.320
YLR330W	chs5	YBL062W	ybl062w	0.361
YLR330W	chs5	YNL298W	cla4	0.229
YLR330W	chs5	YBL061C	skt5	0.317
YLR330W	chs5	YGR057C	lst7	0.210
YNL272C	sec2-41	YDR373W	frq1-1	0.315
YNL272C	sec2-41	YOR327C	snc2	0.304
YNL272C	sec2-41	YJL031C	bet4-5007	0.283
YNL272C	sec2-41	YOL018C	tlg2	0.219
YNL272C	sec2-41	YNL267W	pik1-104	0.219
YNL272C	sec2-41	YOR370C	mrs6-2	0.221
YHR191C	ctf8	YPR141C	kar3	0.338
YHR191C	ctf8	YCL061C	mrc1	0.345
YHR191C	ctf8	YJL074C	smc3-1	0.419
YHR191C	ctf8	YLR045C	stu2-12	0.228
YHR191C	ctf8	YMR198W	cik1	0.289
YHR191C	ctf8	YNR016C	acc1-5009-supp1	0.239
YHR191C	ctf8	YKL052C	ask1-3	0.243
YHR191C	ctf8	YBL034C	stu1-6	0.333
YHR191C	ctf8	YFL008W	smc1-2	0.354
YHR191C	ctf8	YJL030W	mad2	0.302
YHR191C	ctf8	YOR144C	elg1	0.222
YHR191C	ctf8	YDR254W	chl4	0.350
YHR191C	ctf8	YHR191C	ctf8-162	0.602
YHR191C	ctf8	YDR180W	scc2-4	0.411
YHR191C	ctf8	YMR047C	nup116-5024	0.289
YHR191C	ctf8	YDR014W	rad61	0.240
YHR191C	ctf8	YNL273W	tof1	0.297
YHR191C	ctf8	YPL008W	chl1	0.407
YHR191C	ctf8	YFR027W	eco1-1	0.276
YHR191C	ctf8	YLR381W	ctf3	0.315
YHR191C	ctf8	YDR318W	mcm21	0.395
YHR191C	ctf8	YEL061C	cin8	0.254
YHR191C	ctf8	YOR014W	rts1	0.247
YHR191C	ctf8	YFL008W	smc1-259	0.382
YHR191C	ctf8	YPR135W	ctf4	0.498
YHR191C	ctf8	YMR048W	csm3	0.328
YHR191C	ctf8	YLR045C	stu2-11	0.219
YHR191C	ctf8	YDR177W	ubc1-5002	0.209
YHR191C	ctf8	YDR113C	pds1-128	0.321
YHR191C	ctf8	YHR191C	ctf8-9	0.737
YCR020W-B	htl1	YGR085C	rpl11b	0.270
YCR020W-B	htl1	YDL211C	ydl211c	0.490
YCR020W-B	htl1	YBR280C	saf1	0.276
YCR020W-B	htl1	YPL245W	ypl245w	0.415
YCR020W-B	htl1	YDR486C	vps60	0.224
YCR020W-B	htl1	YBR242W	ybr242w	0.336
YCR020W-B	htl1	YPL195W	apl5	0.362
YCR020W-B	htl1	YLR281C	rso55	0.442
YCR020W-B	htl1	YDL038C	ydl038c	0.388
YCR020W-B	htl1	YOR327C	snc2	0.237
YCR020W-B	htl1	YNL130C-A	dgr1	0.244
YCR020W-B	htl1	YBL091C	map2	0.344
YCR020W-B	htl1	YDL063C	syo1	0.235
YCR020W-B	htl1	YER076C	yer076c	0.480
YCR020W-B	htl1	YPL081W	rps9a	0.574
YCR020W-B	htl1	YJL193W	yjl193w	0.355
YCR020W-B	htl1	YFL034C-B	mob2-28-supp1	0.502
YCR020W-B	htl1	YJL178C	atg27	0.451
YCR020W-B	htl1	YEL076C	yel076c	0.373
YCR020W-B	htl1	YPL279C	fex2	0.444
YCR020W-B	htl1	YDL200C	mgt1	0.295
YCR020W-B	htl1	YOL166W-A	yol166w-a	0.428
YCR020W-B	htl1	YDL057W	ydl057w	0.451
YIL140W	axl2	YBR089C-A	nhp6b	0.352
YIL140W	axl2	YLR162W-A	rrt15	0.209
YIL140W	axl2	YCL068C	ycl068c	0.227
YIL140W	axl2	YIL141W	yil141w	0.390
YIL140W	axl2	YGL090W	lif1	0.246
YIL140W	axl2	YOR011W-A	yor011w-a	0.444
YDL082W	rpl13a	YGR085C	rpl11b	0.210
YDL082W	rpl13a	YIL018W	rpl2b	0.238
YDL082W	rpl13a	YBR084C-A	rpl19a	0.201
YDL082W	rpl13a	YML073C	rpl6a	0.260
YDL082W	rpl13a	YLR185W	rpl37a	0.210
YDL082W	rpl13a	YOR312C	rpl20b	0.210
YDL082W	rpl13a	YEL054C	rpl12a	0.274
YDL082W	rpl13a	YDR174W	hmo1	0.203
YJR103W	ura8	YMR318C	adh6	0.232
YJR103W	ura8	YBR264C	ypt10	0.235
YDR083W	rrp8	YKR057W	rps21a	0.209
YDR083W	rrp8	YNL302C	rps19b	0.227
YDR083W	rrp8	YML093W	utp14-5001	0.256
YDR083W	rrp8	YHR040W	bcd1-5001	0.206
YDR083W	rrp8	YDR299W	bfr2-5001	0.271
YDR083W	rrp8	YER127W	lcp5-5005	0.294
YDR083W	rrp8	YJR002W	mpp10-5001	0.248
YDR083W	rrp8	YGL171W	rok1-5003	0.309
YDR083W	rrp8	YLR129W	dip2-5001	0.359
YDR083W	rrp8	YER127W	lcp5-5007	0.250
YDR083W	rrp8	YLR068W	fyv7	0.316
YDR083W	rrp8	YCL059C	krr1-18	0.239
YDR083W	rrp8	YLR222C	utp13-5001	0.283
YDR083W	rrp8	YOR295W	uaf30	0.215
YDR083W	rrp8	YNL227C	jjj1	0.247
YDR083W	rrp8	YNL075W	imp4-2	0.235
YDR083W	rrp8	YIL127C	rrt14	0.282
YDR083W	rrp8	YLR051C	fcf2-5011	0.323
YPR141C	kar3	YJL074C	smc3-1	0.466
YPR141C	kar3	YLR045C	stu2-12	0.355
YPR141C	kar3	YMR198W	cik1	0.557
YPR141C	kar3	YNR016C	acc1-5009-supp1	0.253
YPR141C	kar3	YKL052C	ask1-3	0.205
YPR141C	kar3	YOL076W	mdm20-supp1	0.231
YPR141C	kar3	YBL034C	stu1-6	0.479
YPR141C	kar3	YFL008W	smc1-2	0.345
YPR141C	kar3	YJL030W	mad2	0.292
YPR141C	kar3	YDL139C	scm3-5007	0.252
YPR141C	kar3	YDR254W	chl4	0.204
YPR141C	kar3	YLR272C	ycs4-1	0.214
YPR141C	kar3	YHR191C	ctf8-162	0.293
YPR141C	kar3	YLR045C	stu2-10	0.224
YPR141C	kar3	YDR180W	scc2-4	0.389
YPR141C	kar3	YPL008W	chl1	0.255
YPR141C	kar3	YDR318W	mcm21	0.277
YPR141C	kar3	YEL061C	cin8	0.464
YPR141C	kar3	YFL008W	smc1-259	0.429
YPR141C	kar3	YPR135W	ctf4	0.327
YPR141C	kar3	YDR439W	lrs4	0.249
YPR141C	kar3	YLR045C	stu2-11	0.311
YPR141C	kar3	YDR113C	pds1-128	0.254
YPR141C	kar3	YHR191C	ctf8-9	0.286
YHR031C	rrm3	YDR279W	rnh202	0.203
YHR031C	rrm3	YCL061C	mrc1	0.224
YHR031C	rrm3	YLR154C	rnh203	0.268
YHR031C	rrm3	YOR144C	elg1	0.272
YHR031C	rrm3	YNL072W	rnh201	0.223
YHR031C	rrm3	YJL092W	srs2	0.412
YHR031C	rrm3	YNL218W	mgs1	0.270
YHR031C	rrm3	YOL123W	hrp1-4	0.276
YKR057W	rps21a	YGL031C	rpl24a	0.252
YKR057W	rps21a	YDR500C	rpl37b	0.240
YKR057W	rps21a	YIL133C	rpl16a	0.246
YKR057W	rps21a	YGR085C	rpl11b	0.324
YKR057W	rps21a	YLR264W	rps28b	0.336
YKR057W	rps21a	YBR181C	rps6b	0.252
YKR057W	rps21a	YJR094W-A	rpl43b	0.210
YKR057W	rps21a	YBR084C-A	rpl19a	0.346
YKR057W	rps21a	YOR183W	fyv12	0.311
YKR057W	rps21a	YDL063C	syo1	0.297
YKR057W	rps21a	YIL069C	rps24b	0.355
YKR057W	rps21a	YOR295W	uaf30	0.250
YKR057W	rps21a	YEL054C	rpl12a	0.297
YKR057W	rps21a	YOR234C	rpl33b	0.288
YNR045W	pet494	YPL189C-A	coa2	0.281
YNR045W	pet494	YBR037C	sco1	0.219
YNR045W	pet494	YDL069C	cbs1	0.524
YNR045W	pet494	YKL195W	mia40-5001	0.211
YNR045W	pet494	YAL039C	cyc3	0.315
YNR045W	pet494	YMR064W	aep1	0.221
YNR045W	pet494	YDL067C	cox9	0.238
YNR045W	pet494	YPL132W	cox11	0.593
YNR045W	pet494	YPL078C	atp4	0.282
YNR045W	pet494	YER087W	aim10	0.288
YNR045W	pet494	YIL157C	coa1	0.280
YNR045W	pet494	YNL213C	rrg9-supp1	0.240
YNR045W	pet494	YDL107W	mss2	0.248
YNR045W	pet494	YBR179C	fzo1	0.212
YNR045W	pet494	YLL009C	cox17	0.288
YNR045W	pet494	YJL133C-A	dpi8	0.223
YNR045W	pet494	YKL016C	atp7	0.208
YNR045W	pet494	YLR067C	pet309	0.271
YNR045W	pet494	YER141W	cox15	0.362
YNR045W	pet494	YPL005W	aep3	0.361
YNR045W	pet494	YLR153C	acs2-5003	0.203
YNR045W	pet494	YKL138C	mrpl31	0.298
YKL005C	bye1	YIL046W-A	yil046w-a	0.236
YKL005C	bye1	YGL199C	ygl199c	0.244
YDL029W	arp2-14	YBR109C	cmd1-8	0.238
YDL029W	arp2-14	YFL039C	act1-136	0.329
YDL029W	arp2-14	YFL039C	act1-4	0.275
YDL029W	arp2-14	YOR281C	plp2-5001	0.348
YDL029W	arp2-14	YDR212W	tcp1-1	0.442
YDL029W	arp2-14	YJL008C	cct8-5002	0.333
YDL029W	arp2-14	YBR078W	ecm33	0.264
YDL029W	arp2-14	YJR064W	cct5-5001	0.365
YDL029W	arp2-14	YGR078C	pac10	0.276
YLL008W	drs1-5001	YGL111W	nsa1-5002	0.216
YDR279W	rnh202	YLR154C	rnh203	0.207
YDR279W	rnh202	YOR144C	elg1	0.232
YDR279W	rnh202	YNL072W	rnh201	0.268
YDR279W	rnh202	YJL092W	srs2	0.259
YDR279W	rnh202	YNL218W	mgs1	0.290
YCL061C	mrc1	YJL074C	smc3-1	0.259
YCL061C	mrc1	YNR016C	acc1-5009-supp1	0.249
YCL061C	mrc1	YOR144C	elg1	0.445
YCL061C	mrc1	YMR047C	nup116-5024	0.384
YCL061C	mrc1	YNL273W	tof1	0.613
YCL061C	mrc1	YPL008W	chl1	0.306
YCL061C	mrc1	YFR027W	eco1-1	0.216
YCL061C	mrc1	YJL092W	srs2	0.377
YCL061C	mrc1	YFL008W	smc1-259	0.224
YCL061C	mrc1	YPR135W	ctf4	0.371
YCL061C	mrc1	YMR048W	csm3	0.643
YCL061C	mrc1	YOL123W	hrp1-4	0.527
YCL061C	mrc1	YDR113C	pds1-128	0.288
YCL061C	mrc1	YHR191C	ctf8-9	0.288
YDR524W-C	ydr524w-c	YHR121W	lsm12	0.211
YDR524W-C	ydr524w-c	YJL062W	las21	0.298
YOL036W	yol036w	YGR268C	hua1	0.213
YKL207W	emc3	YJR088C	emc2	0.219
YKL207W	emc3	YCL046W	ycl046w	0.264
YKL207W	emc3	YCL045C	emc1	0.204
YKL207W	emc3	YGL231C	emc4	0.298
YJR008W	mho1	YPL279C	fex2	0.203
YJR008W	mho1	YFL065C	yfl065c	0.285
YJL074C	smc3-1	YLR045C	stu2-12	0.217
YJL074C	smc3-1	YMR198W	cik1	0.343
YJL074C	smc3-1	YNR016C	acc1-5009-supp1	0.315
YJL074C	smc3-1	YOL076W	mdm20-supp1	0.263
YJL074C	smc3-1	YBL034C	stu1-6	0.381
YJL074C	smc3-1	YFL008W	smc1-2	0.459
YJL074C	smc3-1	YJL030W	mad2	0.415
YJL074C	smc3-1	YDL139C	scm3-5007	0.255
YJL074C	smc3-1	YDR254W	chl4	0.336
YJL074C	smc3-1	YHR191C	ctf8-162	0.236
YJL074C	smc3-1	YDR180W	scc2-4	0.598
YJL074C	smc3-1	YMR047C	nup116-5024	0.305
YJL074C	smc3-1	YDR014W	rad61	0.431
YJL074C	smc3-1	YNL273W	tof1	0.325
YJL074C	smc3-1	YPL008W	chl1	0.490
YJL074C	smc3-1	YFR027W	eco1-1	0.352
YJL074C	smc3-1	YLR381W	ctf3	0.348
YJL074C	smc3-1	YDR318W	mcm21	0.362
YJL074C	smc3-1	YEL061C	cin8	0.286
YJL074C	smc3-1	YOR014W	rts1	0.279
YJL074C	smc3-1	YFL008W	smc1-259	0.628
YJL074C	smc3-1	YPR135W	ctf4	0.406
YJL074C	smc3-1	YMR048W	csm3	0.316
YJL074C	smc3-1	YLR045C	stu2-11	0.210
YJL074C	smc3-1	YDR177W	ubc1-5002	0.219
YJL074C	smc3-1	YDR113C	pds1-128	0.335
YJL074C	smc3-1	YHR191C	ctf8-9	0.288
YLR045C	stu2-12	YMR198W	cik1	0.267
YLR045C	stu2-12	YNR016C	acc1-5009-supp1	0.296
YLR045C	stu2-12	YKL052C	ask1-3	0.209
YLR045C	stu2-12	YBL034C	stu1-6	0.511
YLR045C	stu2-12	YLR347C	kap95-e126k	0.216
YLR045C	stu2-12	YPL269W	kar9	0.269
YLR045C	stu2-12	YJL030W	mad2	0.323
YLR045C	stu2-12	YDL139C	scm3-5007	0.209
YLR045C	stu2-12	YOR058C	ase1	0.240
YLR045C	stu2-12	YDR254W	chl4	0.335
YLR045C	stu2-12	YLR045C	stu2-10	0.557
YLR045C	stu2-12	YDR180W	scc2-4	0.226
YLR045C	stu2-12	YPL008W	chl1	0.231
YLR045C	stu2-12	YLR381W	ctf3	0.296
YLR045C	stu2-12	YDR318W	mcm21	0.329
YLR045C	stu2-12	YEL061C	cin8	0.493
YLR045C	stu2-12	YML124C	tub3	0.312
YLR045C	stu2-12	YFL008W	smc1-259	0.211
YLR045C	stu2-12	YLR045C	stu2-11	0.593
YLR045C	stu2-12	YDR113C	pds1-128	0.223
YLR045C	stu2-12	YGR078C	pac10	0.274
YKL170W	mrpl38	YGR076C	mrpl25	0.444
YKL170W	mrpl38	YKL195W	mia40-5001	0.266
YKL170W	mrpl38	YAL039C	cyc3	0.202
YKL170W	mrpl38	YHR011W	dia4	0.283
YKL170W	mrpl38	YER077C	mrx1	0.276
YKL170W	mrpl38	YLR069C	mef1	0.328
YKL170W	mrpl38	YBL080C	pet112	0.328
YKL170W	mrpl38	YER087W	aim10	0.328
YKL170W	mrpl38	YMR293C	her2	0.276
YKL170W	mrpl38	YNL213C	rrg9-supp1	0.450
YKL170W	mrpl38	YBR179C	fzo1	0.298
YKL170W	mrpl38	YNL252C	mrpl17	0.353
YKL170W	mrpl38	YBR268W	mrpl37	0.256
YKL170W	mrpl38	YKL016C	atp7	0.361
YKL170W	mrpl38	YPL040C	ism1-supp1	0.368
YKL170W	mrpl38	YDR405W	mrp20	0.295
YKL170W	mrpl38	YKL138C	mrpl31	0.660
YNL302C	rps19b	YGR085C	rpl11b	0.217
YNL302C	rps19b	YLR264W	rps28b	0.282
YNL302C	rps19b	YBR181C	rps6b	0.335
YNL302C	rps19b	YHL033C	rpl8a	0.297
YNL302C	rps19b	YML073C	rpl6a	0.240
YNL302C	rps19b	YOR183W	fyv12	0.315
YNL302C	rps19b	YIL069C	rps24b	0.216
YNL302C	rps19b	YLR185W	rpl37a	0.291
YNL302C	rps19b	YOR312C	rpl20b	0.238
YNL302C	rps19b	YEL054C	rpl12a	0.290
YNL302C	rps19b	YNL227C	jjj1	0.292
YNL302C	rps19b	YLR051C	fcf2-5011	0.236
YPL104W	msd1	YNL097C-B	ynl097c-b	0.260
YPL104W	msd1	YJL077W-B	yjl077w-b	0.252
YPL104W	msd1	YPR006C	icl2	0.243
YPL104W	msd1	YGR268C	hua1	0.283
YPL104W	msd1	YNL195C	ynl195c	0.260
YPL104W	msd1	YHR086W-A	yhr086w-a	0.254
YMR198W	cik1	YNR016C	acc1-5009-supp1	0.221
YMR198W	cik1	YBL034C	stu1-6	0.293
YMR198W	cik1	YFL008W	smc1-2	0.259
YMR198W	cik1	YJL030W	mad2	0.259
YMR198W	cik1	YDL139C	scm3-5007	0.259
YMR198W	cik1	YDR254W	chl4	0.221
YMR198W	cik1	YHR191C	ctf8-162	0.208
YMR198W	cik1	YDR180W	scc2-4	0.342
YMR198W	cik1	YPL008W	chl1	0.279
YMR198W	cik1	YLR381W	ctf3	0.205
YMR198W	cik1	YDR318W	mcm21	0.284
YMR198W	cik1	YEL061C	cin8	0.335
YMR198W	cik1	YFL008W	smc1-259	0.330
YMR198W	cik1	YPR135W	ctf4	0.241
YMR198W	cik1	YDR439W	lrs4	0.234
YMR198W	cik1	YLR045C	stu2-11	0.250
YMR198W	cik1	YDR113C	pds1-128	0.228
YGL238W	cse1-5002	YLR347C	kap95-e126k	0.464
YGL238W	cse1-5002	YML103C	nup188	0.277
YGL238W	cse1-5002	YDR180W	scc2-4	0.210
YGL238W	cse1-5002	YMR047C	nup116-5024	0.241
YGL238W	cse1-5002	YBL079W	nup170	0.217
YGL238W	cse1-5002	YGL092W	nup145-r4	0.201
YGL238W	cse1-5002	YNL189W	srp1-5001	0.378
YGL031C	rpl24a	YDR500C	rpl37b	0.260
YGL031C	rpl24a	YIL133C	rpl16a	0.201
YGL031C	rpl24a	YBR267W	rei1	0.250
YGL031C	rpl24a	YGR085C	rpl11b	0.248
YGL031C	rpl24a	YHL033C	rpl8a	0.206
YGL031C	rpl24a	YBR084C-A	rpl19a	0.223
YGL031C	rpl24a	YDL063C	syo1	0.274
YGL031C	rpl24a	YIL069C	rps24b	0.232
YGL031C	rpl24a	YOR295W	uaf30	0.302
YGL031C	rpl24a	YEL054C	rpl12a	0.320
YGL031C	rpl24a	YNL227C	jjj1	0.262
YLR409C	utp21-5011	YGL111W	nsa1-5002	0.230
YLR409C	utp21-5011	YER025W	gcd11-5002	0.302
YLR409C	utp21-5011	YMR270C	rrn9-5007	0.334
YLR409C	utp21-5011	YDR324C	utp4-5007	0.261
YKR082W	nup133	YML103C	nup188	0.266
YKR082W	nup133	YBL079W	nup170	0.254
YKR082W	nup133	YGL092W	nup145-r4	0.422
YKR082W	nup133	YJL041W	nsp1-5002	0.205
YNR016C	acc1-5009-supp1	YBL034C	stu1-6	0.257
YNR016C	acc1-5009-supp1	YFL008W	smc1-2	0.225
YNR016C	acc1-5009-supp1	YJL030W	mad2	0.448
YNR016C	acc1-5009-supp1	YDL139C	scm3-5007	0.235
YNR016C	acc1-5009-supp1	YDR254W	chl4	0.219
YNR016C	acc1-5009-supp1	YLR045C	stu2-10	0.232
YNR016C	acc1-5009-supp1	YDR180W	scc2-4	0.320
YNR016C	acc1-5009-supp1	YMR047C	nup116-5024	0.224
YNR016C	acc1-5009-supp1	YNL273W	tof1	0.225
YNR016C	acc1-5009-supp1	YPL008W	chl1	0.305
YNR016C	acc1-5009-supp1	YFR027W	eco1-1	0.270
YNR016C	acc1-5009-supp1	YFL008W	smc1-259	0.257
YNR016C	acc1-5009-supp1	YPR135W	ctf4	0.216
YNR016C	acc1-5009-supp1	YMR048W	csm3	0.263
YNR016C	acc1-5009-supp1	YLR045C	stu2-11	0.227
YNR016C	acc1-5009-supp1	YDR113C	pds1-128	0.527
YNL181W	pbr1-5002	YDR373W	frq1-1	0.241
YNL181W	pbr1-5002	YOR327C	snc2	0.230
YNL181W	pbr1-5002	YGR229C	smi1	0.303
YNL181W	pbr1-5002	YBL020W	rft1-5028	0.230
YNL181W	pbr1-5002	YNL181W	pbr1-5005	0.637
YNL181W	pbr1-5002	YNL181W	pbr1-5006	0.660
YKL052C	ask1-3	YJL030W	mad2	0.263
YKL052C	ask1-3	YDR254W	chl4	0.226
YKL052C	ask1-3	YDR180W	scc2-4	0.211
YKL052C	ask1-3	YMR047C	nup116-5024	0.227
YKL052C	ask1-3	YPL008W	chl1	0.257
YKL052C	ask1-3	YFR027W	eco1-1	0.221
YKL052C	ask1-3	YLR381W	ctf3	0.220
YKL052C	ask1-3	YOR014W	rts1	0.207
YKL052C	ask1-3	YFL008W	smc1-259	0.223
YKL052C	ask1-3	YPR135W	ctf4	0.265
YKL052C	ask1-3	YPR119W	clb2	0.220
YKL052C	ask1-3	YOR261C	rpn8-5007	0.215
YKL052C	ask1-3	YDR177W	ubc1-5002	0.286
YBL097W	brn1-9	YBL097W	brn1-16	0.312
YBL097W	brn1-9	YLR272C	ycs4-1	0.501
YBL097W	brn1-9	YDR439W	lrs4	0.439
YBL097W	brn1-9	YNL088W	top2-5002	0.220
YDR399W	hpt1	YBR089C-A	nhp6b	0.277
YAL018C	lds1	YOR193W	pex27	0.201
YAL018C	lds1	YBR096W	ybr096w	0.463
YBR089C-A	nhp6b	YHR127W	yhr127w	0.227
YBR089C-A	nhp6b	YLR162W-A	rrt15	0.274
YBR089C-A	nhp6b	YML072C	tcb3	0.215
YBR089C-A	nhp6b	YHL042W	yhl042w	0.444
YBR089C-A	nhp6b	YPL123C	rny1	0.223
YBR089C-A	nhp6b	YCL047C	pof1	0.230
YBR089C-A	nhp6b	YNR009W	nrm1	0.391
YBR089C-A	nhp6b	YOR058C	ase1	0.288
YBR089C-A	nhp6b	YER099C	prs2	0.222
YBR089C-A	nhp6b	YCL068C	ycl068c	0.267
YBR089C-A	nhp6b	YMR042W	arg80	0.276
YBR089C-A	nhp6b	YFL054C	aqy3	0.256
YBR089C-A	nhp6b	YGL090W	lif1	0.288
YBR089C-A	nhp6b	YDL218W	ydl218w	0.340
YBR089C-A	nhp6b	YMR181C	ymr181c	0.261
YBR089C-A	nhp6b	YOR011W-A	yor011w-a	0.274
YBR089C-A	nhp6b	YOR234C	rpl33b	0.202
YBR089C-A	nhp6b	YDR134C	ydr134c	0.235
YLR154C	rnh203	YOR144C	elg1	0.212
YLR154C	rnh203	YNL072W	rnh201	0.252
YLR154C	rnh203	YJL092W	srs2	0.276
YLR154C	rnh203	YNL218W	mgs1	0.352
YDR500C	rpl37b	YIL133C	rpl16a	0.237
YDR500C	rpl37b	YGR085C	rpl11b	0.234
YDR500C	rpl37b	YLR264W	rps28b	0.272
YDR500C	rpl37b	YBR181C	rps6b	0.252
YDR500C	rpl37b	YJR094W-A	rpl43b	0.290
YDR500C	rpl37b	YHL033C	rpl8a	0.315
YDR500C	rpl37b	YBR084C-A	rpl19a	0.317
YDR500C	rpl37b	YOR183W	fyv12	0.227
YDR500C	rpl37b	YDL063C	syo1	0.244
YDR500C	rpl37b	YIL069C	rps24b	0.284
YDR500C	rpl37b	YLR185W	rpl37a	0.365
YDR500C	rpl37b	YEL054C	rpl12a	0.362
YDR500C	rpl37b	YOR234C	rpl33b	0.236
YDR108W	trs85	YFL038C	ypt1-3	0.551
YDR108W	trs85	YDL145C	cop1-1	0.388
YDR108W	trs85	YGL054C	erv14	0.420
YDR108W	trs85	YIL076W	sec28	0.298
YDR108W	trs85	YJL154C	vps35	0.200
YDR108W	trs85	YNL041C	cog6	0.464
YDR108W	trs85	YGL005C	cog7	0.411
YDR108W	trs85	YML071C	cog8	0.438
YDR108W	trs85	YGL020C	get1-supp1	0.337
YDR108W	trs85	YKR068C	bet3-5001	0.501
YDR108W	trs85	YJL029C	vps53	0.207
YDR108W	trs85	YJL031C	bet4-5007	0.277
YDR108W	trs85	YJL029C	vps53-supp1	0.218
YDR108W	trs85	YBL050W	sec17-1	0.410
YDR108W	trs85	YBR164C	arl1	0.416
YDR108W	trs85	YOR216C	rud3	0.306
YDR108W	trs85	YGL095C	vps45	0.263
YDR108W	trs85	YGR172C	yip1-4	0.263
YDR108W	trs85	YOL018C	tlg2	0.437
YDR108W	trs85	YDR137W	rgp1	0.411
YDR108W	trs85	YER157W	cog3-2	0.413
YDR108W	trs85	YER122C	glo3-supp1	0.312
YDR108W	trs85	YHL031C	gos1-supp1	0.328
YDR108W	trs85	YDR484W	vps52-supp1	0.206
YDR108W	trs85	YOR370C	mrs6-2	0.354
YDR108W	trs85	YKR006C	mrpl13	0.260
YOL076W	mdm20-supp1	YFR004W	rpn11-8	0.207
YOL076W	mdm20-supp1	YDR180W	scc2-4	0.200
YOL076W	mdm20-supp1	YNL273W	tof1	0.203
YOL076W	mdm20-supp1	YPL008W	chl1	0.255
YOL076W	mdm20-supp1	YFR027W	eco1-1	0.203
YOL076W	mdm20-supp1	YDR318W	mcm21	0.222
YOL076W	mdm20-supp1	YOR014W	rts1	0.216
YOL076W	mdm20-supp1	YDR113C	pds1-128	0.223
YBL034C	stu1-6	YPL269W	kar9	0.210
YBL034C	stu1-6	YFL008W	smc1-2	0.304
YBL034C	stu1-6	YJL030W	mad2	0.415
YBL034C	stu1-6	YDL139C	scm3-5007	0.237
YBL034C	stu1-6	YOR058C	ase1	0.220
YBL034C	stu1-6	YDR254W	chl4	0.315
YBL034C	stu1-6	YLR045C	stu2-10	0.446
YBL034C	stu1-6	YDR180W	scc2-4	0.370
YBL034C	stu1-6	YDR014W	rad61	0.267
YBL034C	stu1-6	YPL008W	chl1	0.312
YBL034C	stu1-6	YLR381W	ctf3	0.299
YBL034C	stu1-6	YDR149C	ydr149c	0.256
YBL034C	stu1-6	YDR318W	mcm21	0.353
YBL034C	stu1-6	YEL061C	cin8	0.527
YBL034C	stu1-6	YML124C	tub3	0.314
YBL034C	stu1-6	YFL008W	smc1-259	0.347
YBL034C	stu1-6	YLR045C	stu2-11	0.471
