Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
CLN3	I	65778	67520	[65785, 65835, 65840, 65871, 65883, 65943, 65964, 65972, 65980, 66010, 66015, 66057, 66068, 66081, 66085, 66128, 66212, 66216, 66217, 66217, 66230, 66310, 66330, 66336, 66641, 66645, 66695, 66708, 66709, 66713, 66802, 66821, 66849, 66850, 66994, 67115, 67173, 67177, 67187, 67192, 67193, 67202, 67211, 67221, 67223, 67229, 67256, 67275, 67291, 67294, 67296, 67311, 67412, 67418, 67421, 67450, 67500]	[1, 7, 62, 3, 5, 5, 2, 1, 6, 3, 26, 1, 2, 20, 1, 1, 16, 18, 1, 2, 1, 13, 1, 9, 87, 15, 1, 9, 1, 72, 1, 2, 1, 6, 1, 2, 40, 3, 175, 6, 1, 12, 7, 3, 1, 2, 1, 4, 1, 1, 120, 3, 1, 1, 46, 1, 6]
CYC3	I	68716	69525	[68722, 68739, 68748, 68753, 69046, 69050, 69054, 69076, 69103, 69122, 69144, 69153, 69157, 69160, 69191, 69204, 69210, 69230, 69237, 69247, 69297, 69301, 69301, 69302, 69302, 69309, 69330, 69340, 69389, 69412, 69418, 69421, 69437, 69443, 69456, 69504, 69504, 69509]	[7, 4, 26, 11, 112, 7, 2, 1, 1, 1, 1, 31, 1, 121, 1, 1, 1, 2, 1, 1, 97, 1, 7, 1, 6, 1, 1, 2, 1, 1, 3, 2, 2, 44, 2, 25, 2, 108]
CDC19	I	71786	73288	[71883, 71908, 72111, 72116, 72149, 72155, 72156, 72157, 72157, 72160, 72161, 72162, 72163, 72169, 72241, 72253, 72295, 72298, 72300, 72302, 72304, 72306, 72309, 72323, 72342, 72409, 72410, 72412, 72414, 72416, 72418, 72452, 72464, 72482, 72497, 72512, 72557, 72693, 72695, 72697, 72698, 72699, 72699, 72730, 72814, 72828, 72859, 72881, 72885, 72885, 72886, 72887, 72890, 72903, 72925, 73088, 73208]	[1, 1, 62, 4, 2, 74, 1, 141, 2, 31, 94, 4, 36, 2, 2, 1, 2, 2, 141, 6, 1, 100, 1, 2, 1, 42, 1, 1, 34, 2, 11, 2, 1, 2, 146, 1, 2, 124, 3, 1, 41, 1, 7, 1, 1, 1, 1, 1, 4, 1, 16, 2, 143, 2, 2, 2, 1]
YAL037C-B	I	72326	73300	[72342, 72409, 72410, 72412, 72414, 72416, 72418, 72452, 72464, 72482, 72497, 72512, 72557, 72693, 72695, 72697, 72698, 72699, 72699, 72730, 72814, 72828, 72859, 72881, 72885, 72885, 72886, 72887, 72890, 72903, 72925, 73088, 73208]	[1, 42, 1, 1, 34, 2, 11, 2, 1, 2, 146, 1, 2, 124, 3, 1, 41, 1, 7, 1, 1, 1, 1, 1, 4, 1, 16, 2, 143, 2, 2, 2, 1]
YAL037C-A	I	73426	73518	[73465, 73499, 73511]	[1, 1, 7]
YAL037W	I	74020	74823	[74051, 74082, 74467, 74471, 74478, 74530, 74584, 74627, 74740, 74744, 74775, 74779]	[7, 3, 56, 2, 1, 1, 18, 1, 1, 2, 2, 85]
RBG1	I	75043	76152	[75209, 75213, 75254, 75270, 75292, 75340, 75358, 75372, 75385, 75420, 75422, 75428, 75465, 75528, 75544, 75605, 75606, 75607, 75611, 75614, 75617, 75654, 75670, 75689, 75811, 75811, 75816, 75861, 75875, 75898, 76049, 76061, 76062, 76073, 76119, 76129]	[9, 6, 3, 8, 84, 1, 1, 1, 1, 2, 2, 139, 1, 2, 13, 22, 2, 111, 18, 3, 1, 1, 1, 1, 30, 1, 146, 1, 1, 1, 2, 2, 4, 8, 1, 1]
FUN12	I	76427	79435	[76515, 76587, 76611, 76786, 76881, 77468, 77472, 77474, 77476, 77497, 77501, 77511, 77514, 77530, 77533, 77537, 77545, 77545, 77546, 77550, 77598, 77618, 77634, 77663, 77667, 77714, 77734, 77764, 77847, 77874, 77887, 77906, 77939, 77944, 78748, 78789, 78809, 78872, 78913, 78919, 78949, 78972, 78989, 79020, 79024, 79104, 79126, 79146, 79205, 79243, 79258, 79263, 79267, 79292, 79296, 79300, 79302, 79325, 79331, 79335, 79339, 79366, 79383, 79387, 79394]	[1, 1, 8, 1, 1, 155, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 7, 1, 75, 164, 1, 2, 1, 39, 34, 1, 1, 1, 1, 1, 1, 1, 1, 27, 47, 2, 2, 1, 26, 1, 1, 1, 1, 35, 43, 1, 1, 1, 2, 1, 96, 29, 1, 62, 29, 2, 1, 2, 1, 7, 89, 1, 11, 9, 1]
YAL034C-B	I	79489	79842	[79512, 79557, 79583, 79591, 79594, 79603, 79632, 79648, 79651, 79652, 79709, 79716, 79721, 79736, 79741, 79756, 79766, 79778, 79778, 79783, 79823]	[1, 6, 16, 2, 1, 4, 28, 8, 7, 1, 11, 44, 16, 71, 5, 1, 1, 1, 1, 1, 2]
MTW1	I	79718	80587	[79721, 79736, 79741, 79756, 79766, 79778, 79778, 79783, 79823, 79845, 79854, 79856, 79864, 79894, 79894, 79897, 79901, 79902, 79903, 79962, 79993, 80001, 80048, 80048, 80053, 80247, 80480, 80483, 80578]	[16, 71, 5, 1, 1, 1, 1, 1, 2, 114, 1, 1, 1, 1, 1, 106, 76, 1, 5, 1, 1, 1, 4, 1, 82, 1, 1, 2, 3]
FUN19	I	80710	81951	[80794, 80798, 80799, 80806, 80833, 80834, 80863, 80874, 80875, 80887, 80897, 80898, 80923, 80939, 80940, 80953, 80954, 80974, 80995, 80998, 81002, 81036, 81073, 81099, 81103, 81169, 81190, 81232, 81268, 81313, 81541, 81562, 81589, 81594, 81613, 81617, 81639, 81656, 81661, 81669, 81684, 81694, 81704, 81728, 81753, 81800, 81801, 81802, 81802, 81804, 81806, 81837, 81850, 81878, 81911, 81948]	[136, 5, 1, 1, 1, 10, 1, 1, 35, 1, 1, 6, 1, 1, 1, 1, 1, 6, 12, 5, 99, 1, 5, 19, 104, 1, 7, 1, 1, 1, 1, 1, 4, 9, 64, 12, 2, 1, 2, 2, 1, 1, 1, 1, 2, 6, 1, 22, 4, 1, 31, 3, 12, 2, 1, 74]
POP5	I	82706	83227	[82996, 82998, 82999, 83001, 83041, 83096, 83196, 83200, 83227]	[6, 1, 1, 3, 1, 1, 2, 1, 1]
PRP45	I	83335	84474	[83345, 83417, 83520, 83570, 83574, 83577, 83578, 83582, 83652, 83664, 83680, 83685, 83705, 83739, 83742, 83815, 83817, 83817, 83818, 83823, 83848, 83884, 83947, 83953, 83994, 83995, 83996, 83997, 83997, 84001, 84002, 84002, 84022, 84085, 84100, 84114, 84116, 84117, 84118, 84119, 84120, 84203, 84349, 84393, 84402, 84404, 84405, 84408, 84409]	[1, 3, 2, 1, 31, 1, 4, 1, 1, 18, 13, 1, 1, 1, 1, 1, 13, 1, 145, 85, 1, 1, 1, 1, 1, 80, 1, 73, 1, 113, 1, 14, 2, 1, 1, 57, 2, 1, 109, 1, 31, 1, 1, 1, 1, 1, 2, 1, 63]
YAL031W-A	I	84669	84977	[84672, 84761, 84809, 84812, 84814, 84816, 84824, 84828, 84835, 84861, 84872, 84879, 84905, 84940, 84943, 84946, 84947, 84948, 84951, 84952, 84952, 84957]	[2, 1, 171, 2, 5, 2, 7, 7, 3, 1, 1, 2, 3, 3, 32, 2, 117, 1, 126, 1, 16, 2]
GIP4	I	84749	87031	[84761, 84809, 84812, 84814, 84816, 84824, 84828, 84835, 84861, 84872, 84879, 84905, 84940, 84943, 84946, 84947, 84948, 84951, 84952, 84952, 84957, 84991, 85006, 85020, 85026, 85051, 85058, 85102, 85107, 85165, 85308, 85353, 85358, 85410, 85421, 85432, 85436, 85439, 85451, 85523, 86219, 86223, 86229, 86309, 86321, 86353, 86391, 86395, 86399, 86420, 86626, 86630, 86641, 86743, 86774, 86989, 87029]	[1, 171, 2, 5, 2, 7, 7, 3, 1, 1, 2, 3, 3, 32, 2, 117, 1, 126, 1, 16, 2, 1, 1, 4, 3, 1, 3, 67, 100, 1, 4, 2, 2, 1, 1, 1, 67, 5, 4, 1, 2, 63, 1, 1, 5, 1, 1, 44, 123, 1, 6, 49, 7, 4, 2, 1, 39]
SNC1	I	87286	87752	[87289, 87325, 87382, 87395, 87403, 87576, 87619, 87654, 87668]	[20, 1, 54, 3, 29, 2, 1, 15, 4]
MYO4	I	87855	92270	[87900, 88020, 88024, 88029, 88290, 88291, 88329, 88468, 88503, 88506, 88512, 88526, 88530, 88634, 88653, 88670, 88960, 88965, 88967, 88971, 89192, 89209, 89256, 89260, 89263, 89288, 89491, 89502, 89541, 89545, 89550, 89605, 89609, 89615, 89616, 89625, 89635, 89641, 89732, 89795, 89797, 89798, 89802, 89836, 89857, 89857, 89859, 89863, 89864, 89867, 89874, 89889, 90061, 90084, 90106, 90178, 90182, 90188, 90194, 90198, 90206, 90223, 90243, 90250, 90251, 90254, 90335, 90353, 90386, 90476, 90493, 90579, 90667, 90671, 90671, 90745, 90787, 90793, 90822, 90855, 90907, 90949, 90949, 90950, 90955, 90974, 90993, 90999, 91036, 91042, 91054, 91101, 91104, 91148, 91148, 91149, 91152, 91157, 91167, 91173, 91227, 91241, 91248, 91273, 91345, 91395, 91400, 91474, 91515, 91535, 91638, 91645, 91664, 91714, 91753, 91801, 91807, 91808, 91812, 91813, 91813, 91815, 91815, 91819, 91856, 91859, 91863, 91883, 91905, 91908, 91932, 91939, 91987, 92003, 92011, 92047, 92060, 92080, 92094, 92099, 92103, 92141, 92194, 92264, 92268]	[5, 10, 7, 1, 1, 3, 1, 1, 5, 16, 12, 1, 1, 2, 1, 1, 2, 18, 2, 1, 11, 1, 34, 1, 1, 1, 1, 2, 147, 19, 1, 80, 8, 1, 1, 1, 4, 107, 1, 90, 1, 8, 79, 1, 14, 1, 21, 1, 87, 11, 2, 1, 2, 1, 2, 94, 24, 1, 1, 2, 1, 1, 1, 4, 1, 30, 1, 1, 3, 1, 1, 2, 34, 1, 10, 1, 1, 1, 1, 1, 1, 3, 1, 54, 41, 78, 1, 2, 2, 1, 1, 2, 1, 19, 1, 1, 41, 1, 5, 34, 51, 1, 30, 1, 2, 6, 1, 1, 2, 1, 50, 37, 1, 1, 1, 1, 24, 1, 64, 16, 11, 28, 36, 8, 1, 2, 1, 3, 1, 1, 2, 1, 87, 47, 1, 2, 1, 1, 1, 1, 20, 1, 4, 1, 3]
FRT2	I	92900	94486	[92908, 92954, 92958, 92964, 92978, 92997, 93025, 93106, 93142, 93142, 93143, 93148, 93185, 93220, 93306, 93312, 93313, 93322, 93349, 93360, 93399, 93402, 93422, 93426, 93480, 93485, 93522, 93526, 93527, 93581, 93585, 93585, 93597, 93604, 93625, 93640, 93648, 93649, 93652, 93700, 93700, 93701, 93703, 93706, 93706, 93725, 93748, 93751, 93770, 93773, 93807, 93861, 93889, 93900, 93904, 93909, 93912, 93912, 93916, 93986, 93989, 94030, 94047, 94061, 94065, 94067, 94083, 94100, 94103, 94125, 94219, 94267, 94484]	[1, 5, 5, 1, 20, 4, 7, 1, 4, 1, 27, 5, 1, 1, 1, 2, 6, 3, 3, 1, 2, 1, 1, 2, 5, 2, 94, 4, 26, 157, 1, 8, 1, 2, 2, 1, 1, 2, 1, 17, 3, 83, 127, 1, 73, 1, 2, 2, 1, 2, 1, 1, 1, 1, 184, 97, 1, 6, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 141, 8, 2, 1, 2]
SAW1	I	94687	95472	[94724, 94730, 94764, 94765, 94767, 94768, 94800, 94843, 94911, 94911, 94914, 94914, 94918, 94922, 95001, 95075, 95091, 95111, 95159, 95163, 95173, 95236, 95237, 95407, 95412, 95432]	[4, 2, 77, 3, 1, 48, 1, 1, 18, 1, 64, 2, 30, 6, 2, 1, 1, 1, 2, 1, 84, 5, 1, 4, 3, 2]
YAL026C-A	I	95386	95823	[95407, 95412, 95432]	[4, 3, 2]
DRS2	I	95630	99697	[95989, 95993, 95999, 96034, 96057, 96066, 96067, 96072, 96093, 96098, 96101, 96105, 96140, 96141, 96142, 96146, 96175, 96219, 96243, 96249, 96259, 96307, 96311, 96391, 96397, 96414, 96447, 96500, 96506, 96567, 96569, 96570, 96572, 96574, 96602, 96624, 96625, 96626, 96631, 96655, 96663, 96696, 96703, 96728, 96732, 96747, 96787, 96798, 96800, 96803, 96812, 96862, 96881, 96897, 96900, 96901, 96903, 96939, 96949, 96962, 96969, 96976, 96999, 97009, 97014, 97025, 97030, 97033, 97036, 97037, 97044, 97055, 97079, 97116, 97118, 97123, 97134, 97227, 97290, 97366, 97408, 97764, 97767, 97768, 97779, 97782, 97823, 97827, 97848, 97852, 97853, 97855, 97859, 98030, 98112, 98117, 98194, 98336, 98462, 98470, 98483, 98515, 98531, 98531, 98535, 98572, 98573, 98600, 98604, 98610, 98615, 98677, 98689, 98693, 98695, 98699, 98737, 98762, 98773, 98819, 98824, 98828, 98909, 98914, 99001, 99315, 99350, 99451, 99456, 99462, 99478, 99507, 99524, 99545, 99571, 99575, 99576, 99597, 99601, 99604, 99608, 99619, 99644, 99647, 99652, 99664, 99674, 99677, 99693, 99694]	[69, 3, 1, 26, 1, 1, 18, 3, 79, 1, 2, 1, 1, 1, 8, 79, 1, 2, 2, 1, 5, 64, 101, 1, 1, 1, 2, 2, 61, 173, 1, 3, 11, 1, 1, 103, 1, 69, 47, 2, 1, 89, 61, 2, 13, 1, 1, 54, 2, 70, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 8, 1, 179, 1, 33, 1, 2, 4, 1, 4, 5, 154, 1, 1, 3, 1, 101, 3, 4, 1, 2, 2, 1, 1, 1, 1, 18, 130, 1, 16, 35, 2, 1, 120, 4, 1, 1, 1, 8, 9, 1, 3, 106, 81, 1, 5, 1, 1, 1, 1, 58, 1, 2, 1, 1, 47, 23, 12, 48, 1, 1, 13, 19, 3, 2, 89, 3, 1, 70, 126, 2, 1, 38, 3, 1, 2, 1, 1, 1, 14, 2, 1, 1, 1, 1]
MAK16	I	100225	101145	[100616, 100708, 100764, 100789, 100793, 100849, 100863, 100864, 100867, 100886, 100897, 100912, 100923, 100924, 100975, 101018, 101022]	[1, 1, 1, 44, 9, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 13, 122]
LTE1	I	101565	105872	[101566, 101567, 101570, 101710, 101743, 101887, 101929, 101933, 102100, 102169, 102196, 102197, 102201, 102205, 102374, 102421, 102424, 102470, 102475, 102596, 102640, 102707, 102711, 102914, 102992, 102997, 103031, 103052, 103056, 103160, 103292, 103466, 103470, 103476, 103491, 103505, 103524, 103531, 103562, 103569, 103858, 103958, 103962, 103966, 103992, 103996, 103998, 104003, 104021, 104030, 104030, 104033, 104045, 104055, 104058, 104071, 104073, 104074, 104077, 104083, 104111, 104153, 104266, 104327, 104332, 104337, 104358, 104405, 104408, 104410, 104420, 104710, 104711, 104716, 104720, 104779, 104783, 104791, 104792, 104795, 104811, 104848, 104854, 104876, 104887, 104899, 104901, 104920, 104936, 105015, 105019, 105036, 105041, 105088, 105132, 105227, 105251, 105261, 105286, 105287, 105299, 105330, 105336, 105439, 105477, 105480, 105483, 105484, 105503, 105527, 105529, 105529, 105549, 105560, 105619, 105621, 105626, 105631, 105845, 105869]	[8, 1, 43, 2, 8, 1, 40, 16, 1, 1, 1, 1, 35, 4, 1, 1, 1, 51, 5, 1, 1, 5, 82, 1, 107, 5, 1, 1, 16, 1, 1, 123, 2, 3, 3, 1, 1, 89, 2, 1, 1, 8, 6, 1, 235, 1, 5, 2, 1, 2, 1, 4, 1, 1, 2, 6, 1, 1, 83, 35, 1, 1, 1, 1, 8, 7, 1, 39, 1, 18, 1, 2, 2, 43, 1, 1, 1, 85, 1, 9, 3, 1, 1, 1, 2, 1, 1, 1, 2, 18, 67, 30, 19, 1, 2, 3, 2, 1, 2, 1, 1, 4, 32, 2, 36, 96, 2, 14, 1, 1, 1, 2, 1, 4, 2, 11, 122, 2, 1, 9]
PMT2	I	106272	108551	[106272, 106277, 106278, 106288, 106291, 106296, 106306, 106312, 106314, 106365, 106390, 106402, 106413, 106425, 106429, 106437, 106441, 106443, 106447, 106449, 106490, 106490, 106491, 106495, 106511, 106519, 106529, 106550, 106560, 106569, 106580, 106595, 106600, 106616, 106629, 106634, 106645, 106648, 106652, 106655, 106659, 106662, 106665, 106666, 106667, 106667, 106670, 106686, 106690, 106691, 106692, 106696, 106706, 106714, 106726, 106729, 106733, 106736, 106737, 106754, 106756, 106760, 106766, 106766, 106790, 106798, 106806, 106807, 106809, 106812, 106814, 106814, 106816, 106816, 106841, 106842, 106842, 106844, 106848, 106849, 106849, 106854, 106873, 106875, 106875, 106876, 106879, 106880, 106880, 106916, 106917, 106923, 106934, 106945, 106978, 107011, 107016, 107017, 107020, 107021, 107021, 107024, 107027, 107070, 107098, 107098, 107100, 107111, 107130, 107136, 107151, 107160, 107161, 107162, 107162, 107163, 107164, 107166, 107167, 107168, 107171, 107176, 107206, 107237, 107275, 107279, 107327, 107352, 107357, 107367, 107381, 107386, 107439, 107454, 107475, 107477, 107480, 107486, 107543, 107555, 107586, 107591, 107601, 107670, 107712, 107715, 107720, 107720, 107721, 107753, 107817, 107820, 107837, 107838, 107842, 107844, 107844, 107872, 107898, 107919, 107936, 107936, 107937, 107941, 108084, 108112, 108166, 108281, 108285, 108286, 108287, 108292, 108333, 108341, 108346, 108378, 108405, 108492, 108511, 108549]	[153, 7, 1, 1, 1, 1, 1, 1, 1, 1, 2, 141, 1, 70, 1, 1, 1, 74, 1, 123, 33, 1, 51, 148, 1, 1, 1, 94, 126, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 135, 1, 77, 4, 7, 1, 255, 205, 2, 15, 1, 3, 4, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 142, 2, 1, 159, 1, 10, 1, 2, 2, 16, 95, 1, 34, 3, 1, 55, 1, 1, 47, 1, 150, 1, 1, 1, 1, 1, 1, 1, 166, 1, 125, 1, 57, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 4, 1, 29, 2, 103, 1, 50, 209, 1, 52, 1, 1, 2, 1, 2, 1, 59, 87, 1, 1, 1, 1, 1, 25, 1, 46, 1, 11, 2, 31, 34, 1, 2, 1, 29, 10, 46, 11, 1, 1, 2, 1, 11, 42, 1, 3, 1, 1, 1, 11, 1, 28, 40, 1, 1, 1, 2, 1, 1, 49, 13, 3, 18, 20, 1, 1, 1, 3, 10]
FUN26	I	108877	110430	[108993, 109005, 109018, 109022, 109023, 109025, 109026, 109049, 109054, 109075, 109076, 109078, 109079, 109080, 109081, 109088, 109097, 109116, 109149, 109226, 109230, 109230, 109231, 109235, 109280, 109382, 109424, 109434, 109454, 109479, 109602, 109612, 109645, 109649, 109650, 109650, 109683, 109705, 109731, 109757, 109788, 109788, 109789, 109793, 109794, 109794, 109826, 109838, 109873, 109948, 110083, 110087, 110200, 110319, 110323, 110378]	[1, 5, 179, 11, 2, 1, 1, 16, 1, 140, 1, 1, 42, 1, 9, 1, 1, 1, 3, 1, 5, 3, 15, 130, 3, 1, 1, 1, 1, 2, 1, 5, 62, 35, 1, 2, 1, 1, 1, 1, 32, 3, 32, 81, 1, 5, 2, 83, 30, 14, 2, 39, 2, 1, 10, 9]
CCR4	I	110846	113359	[110852, 110997, 111002, 111043, 111053, 111062, 111071, 111125, 111129, 111130, 111131, 111153, 111178, 111211, 111303, 111308, 111351, 111357, 111367, 111379, 111406, 111413, 111466, 111489, 111492, 111496, 111511, 111516, 111527, 111528, 111529, 111529, 111530, 111531, 111532, 111533, 111546, 111567, 111572, 111575, 111600, 111601, 111605, 111613, 111614, 111619, 111622, 111653, 111657, 111666, 111699, 111704, 111708, 111708, 111709, 111713, 111717, 111736, 111784, 111821, 111914, 111951, 111952, 111954, 111954, 111955, 111956, 111984, 112001, 112008, 112018, 112024, 112030, 112049, 112065, 112106, 112149, 112155, 112174, 112221, 112231, 112232, 112237, 112344, 112389, 112440, 112663, 112891, 112896, 112908, 112992, 113001, 113089, 113103, 113114, 113117, 113144, 113167, 113173, 113192, 113195, 113195, 113199, 113226, 113231, 113235, 113239, 113282, 113283, 113284, 113284, 113286, 113288]	[2, 94, 1, 1, 1, 2, 1, 10, 38, 2, 2, 1, 1, 1, 1, 11, 62, 12, 3, 1, 2, 1, 1, 2, 1, 1, 101, 17, 183, 3, 3, 3, 1, 107, 1, 66, 1, 6, 1, 1, 2, 60, 1, 2, 2, 20, 1, 1, 1, 1, 1, 2, 15, 1, 29, 106, 1, 1, 1, 1, 1, 61, 1, 4, 1, 1, 12, 1, 1, 1, 1, 89, 71, 1, 1, 79, 1, 31, 3, 2, 2, 7, 87, 1, 45, 1, 6, 9, 4, 1, 1, 1, 1, 5, 117, 1, 1, 2, 2, 7, 94, 1, 63, 1, 84, 129, 1, 20, 5, 9, 1, 1, 34]
ATS1	I	113614	114615	[113614, 113623, 113627, 113631, 113633, 113638, 113652, 113688, 113704, 113724, 113729, 113745, 113762, 113766, 113774, 113807, 113829, 113845, 113855, 113903, 113920, 113921, 113922, 113925, 113931, 113932, 113933, 113936, 113958, 113970, 113973, 113976, 113987, 113999, 114003, 114011, 114044, 114054, 114059, 114079, 114087, 114115, 114115, 114116, 114117, 114120, 114120, 114202, 114212, 114225, 114243, 114248, 114253, 114254, 114255, 114278, 114285, 114290, 114297, 114304, 114342, 114354, 114360, 114379, 114381, 114385, 114418, 114429, 114494, 114502, 114509, 114565]	[2, 108, 119, 12, 3, 1, 1, 2, 2, 47, 7, 1, 1, 1, 1, 1, 1, 1, 1, 2, 96, 2, 1, 92, 1, 42, 1, 89, 2, 2, 1, 15, 1, 1, 1, 3, 171, 46, 1, 1, 2, 1, 1, 18, 3, 1, 120, 1, 1, 1, 1, 104, 81, 1, 21, 1, 1, 1, 1, 2, 1, 2, 1, 1, 36, 101, 2, 2, 3, 1, 1, 1]
YAL019W-A	I	114250	114819	[114253, 114254, 114255, 114278, 114285, 114290, 114297, 114304, 114342, 114354, 114360, 114379, 114381, 114385, 114418, 114429, 114494, 114502, 114509, 114565, 114623, 114636, 114644, 114647, 114647, 114669, 114672, 114677, 114678, 114683, 114684, 114688, 114689, 114692, 114702, 114703, 114712, 114717, 114720, 114725, 114730, 114734, 114738, 114749, 114761, 114763, 114765, 114766, 114767, 114767, 114773, 114803, 114806, 114813]	[81, 1, 21, 1, 1, 1, 1, 2, 1, 2, 1, 1, 36, 101, 2, 2, 3, 1, 1, 1, 22, 2, 1, 3, 27, 91, 1, 5, 5, 4, 2, 4, 5, 5, 1, 1, 1, 7, 1, 1, 7, 1, 3, 14, 221, 108, 1, 29, 1, 7, 2, 2, 1, 30]
FUN30	I	114919	118314	[114922, 114928, 114956, 114963, 114973, 115014, 115027, 115035, 115078, 115081, 115085, 115118, 115132, 115256, 115273, 115273, 115274, 115277, 115279, 115283, 115313, 115318, 115320, 115327, 115332, 115369, 115370, 115374, 115469, 115554, 115560, 115565, 115570, 115575, 115600, 115600, 115618, 115658, 115661, 115727, 115753, 115762, 115794, 115797, 115799, 115803, 115844, 115857, 115952, 116028, 116032, 116104, 116249, 116276, 116284, 116310, 116369, 116416, 116420, 116431, 116441, 116448, 116474, 116492, 116547, 116552, 116575, 116634, 116645, 116673, 116686, 116697, 116703, 116712, 116729, 116834, 116936, 116945, 116968, 117115, 117116, 117165, 117169, 117327, 117332, 117335, 117444, 117507, 117549, 117595, 117613, 117940, 117981, 118053, 118066, 118108, 118262]	[137, 1, 6, 1, 6, 1, 1, 1, 1, 22, 55, 3, 2, 7, 35, 1, 30, 1, 28, 1, 1, 2, 1, 1, 2, 44, 1, 113, 11, 1, 72, 16, 1, 2, 2, 4, 1, 23, 1, 1, 1, 3, 1, 15, 1, 89, 1, 2, 3, 15, 38, 1, 1, 1, 2, 1, 2, 45, 3, 3, 1, 1, 1, 1, 5, 5, 1, 1, 1, 2, 1, 28, 2, 1, 15, 2, 1, 3, 1, 1, 1, 1, 9, 2, 5, 3, 3, 1, 6, 1, 1, 3, 1, 2, 3, 1, 1]
LDS1	I	118564	119541	[118619, 118649, 118654, 118935, 118935, 118936, 118942, 118943, 118976, 119326, 119330, 119496, 119517, 119534]	[70, 3, 5, 1, 1, 28, 1, 1, 1, 2, 6, 5, 2, 1]
PSK1	I	120225	124295	[120285, 120289, 120343, 120348, 120351, 120352, 120366, 120504, 120621, 120681, 120686, 120749, 120902, 120927, 120939, 120949, 120949, 120951, 120955, 120996, 121013, 121017, 121023, 121027, 121116, 121116, 121120, 121141, 121184, 121192, 121194, 121198, 121208, 121213, 121214, 121214, 121217, 121227, 121235, 121252, 121266, 121270, 121271, 121272, 121289, 121303, 121347, 121350, 121351, 121359, 121402, 121410, 121463, 121463, 121467, 121480, 121493, 121496, 121509, 121550, 121618, 121622, 121644, 121646, 121658, 121659, 121664, 121743, 121811, 122008, 122303, 122308, 122400, 122405, 122434, 122441, 122453, 122461, 122513, 122535, 122536, 122537, 122541, 122721, 122724, 122725, 122756, 122807, 122810, 122811, 122812, 122861, 122938, 122945, 122961, 122983, 122996, 123000, 123142, 123202, 123248, 123385, 123388, 123389, 123416, 123449, 123479, 123489, 123493, 123512, 123520, 123524, 123539, 123539, 123545, 123557, 123571, 123592, 123625, 123631, 123636, 123641, 123654, 123663, 123670, 123672, 123675, 123693, 123705, 123709, 123721, 123743, 123750, 123779, 123785, 123790, 123799, 123802, 123802, 123804, 123808, 123827, 123836, 123897, 123912, 123916, 123942, 123973, 123974, 123976, 123978, 124017, 124046, 124087, 124089, 124092, 124178, 124261, 124285, 124294]	[1, 1, 3, 29, 1, 7, 1, 1, 1, 29, 26, 2, 2, 1, 6, 4, 1, 49, 57, 1, 1, 3, 30, 113, 109, 1, 45, 1, 1, 1, 12, 1, 261, 35, 2, 29, 20, 1, 1, 1, 4, 1, 2, 1, 1, 107, 107, 3, 30, 1, 1, 1, 102, 1, 89, 1, 1, 1, 1, 2, 4, 5, 1, 1, 3, 2, 117, 1, 2, 1, 12, 4, 37, 3, 1, 1, 4, 1, 4, 4, 1, 18, 56, 7, 1, 5, 1, 126, 1, 4, 2, 2, 1, 1, 1, 2, 4, 48, 1, 1, 2, 47, 2, 3, 1, 7, 2, 53, 12, 1, 1, 1, 2, 1, 1, 2, 1, 4, 28, 146, 62, 3, 3, 1, 61, 1, 46, 3, 96, 123, 1, 2, 1, 19, 1, 2, 65, 10, 21, 61, 1, 1, 1, 3, 1, 5, 1, 9, 1, 1, 31, 1, 11, 1, 12, 2, 3, 2, 4, 1]
YAL016C-B	I	124307	124492	[124309, 124390, 124456]	[28, 34, 1]
YAL016C-A	I	124755	125069	[124755, 124756, 124764, 124778, 124791, 124808, 124826, 124869, 124883, 124892, 124896, 125024, 125049, 125049]	[10, 3, 1, 4, 1, 6, 1, 1, 1, 7, 31, 6, 4, 1]
TPD3	I	124879	126786	[124883, 124892, 124896, 125024, 125049, 125049, 125092, 125540, 125544, 125683, 125733, 125771, 125848, 125866, 125872, 125898, 125939, 125958, 125970, 126012, 126054, 126058, 126231, 126325, 126334, 126451, 126455]	[1, 7, 31, 6, 4, 1, 1, 7, 3, 1, 2, 2, 1, 1, 1, 1, 24, 66, 1, 94, 1, 19, 3, 1, 15, 5, 12]
