Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YAL019W-A	I	114250	114819	[114253, 114254, 114255, 114277, 114292, 114363, 114375, 114381, 114385, 114434, 114494, 114564, 114610, 114623, 114647, 114669, 114671, 114677, 114679, 114683, 114684, 114688, 114692, 114694, 114712, 114749, 114761, 114763]	[28, 1, 12, 1, 1, 2, 1, 8, 18, 1, 2, 1, 1, 23, 2, 14, 2, 4, 1, 2, 3, 6, 3, 1, 6, 8, 63, 42]
FUN30	I	114919	118314	[114919, 114922, 114956, 114965, 114973, 115023, 115080, 115085, 115134, 115171, 115256, 115269, 115273, 115275, 115277, 115280, 115300, 115315, 115358, 115368, 115374, 115409, 115560, 115560, 115561, 115566, 115570, 115574, 115600, 115654, 115658, 115708, 115731, 115798, 115802, 115804, 115804, 115824, 116032, 116416, 116421, 116492, 116551, 116697, 116802, 116889, 116974, 117059, 117169, 117549, 117940, 118025, 118053, 118095]	[1, 71, 6, 1, 2, 1, 1, 19, 2, 1, 9, 1, 41, 1, 2, 1, 1, 1, 1, 11, 38, 1, 12, 3, 23, 4, 1, 1, 8, 2, 5, 1, 1, 4, 12, 1, 1, 1, 11, 25, 1, 1, 1, 16, 1, 2, 1, 1, 2, 1, 9, 1, 2, 1]
LDS1	I	118564	119541	[118943, 119015, 119146, 119326, 119331, 119528]	[1, 2, 1, 1, 3, 1]
PSK1	I	120225	124295	[120232, 120239, 120289, 120329, 120347, 120352, 120597, 120681, 120686, 120939, 120951, 120955, 121022, 121022, 121023, 121027, 121116, 121120, 121194, 121209, 121213, 121226, 121303, 121346, 121462, 121467, 121467, 121470, 121473, 121485, 121618, 121658, 121664, 121716, 122304, 122400, 122406, 122453, 122513, 122536, 122537, 122541, 122542, 122725, 122746, 122807, 122811, 122812, 122817, 122861, 122936, 122945, 122964, 122983, 122997, 123000, 123385, 123389, 123449, 123489, 123519, 123523, 123629, 123630, 123631, 123636, 123662, 123670, 123675, 123681, 123683, 123691, 123705, 123709, 123779, 123800, 123804, 123897, 123916, 123972, 123978, 124035, 124046, 124057, 124092, 124285]	[1, 1, 1, 1, 3, 2, 3, 9, 10, 3, 29, 8, 1, 1, 10, 27, 51, 25, 2, 47, 28, 2, 36, 19, 39, 1, 24, 1, 1, 1, 1, 1, 42, 2, 1, 21, 1, 3, 1, 1, 10, 17, 1, 3, 1, 40, 4, 1, 1, 2, 1, 1, 1, 2, 1, 34, 26, 1, 1, 13, 1, 1, 3, 1, 41, 14, 1, 24, 15, 1, 1, 1, 14, 31, 10, 15, 13, 3, 3, 2, 11, 1, 6, 2, 2, 1]
YAL016C-B	I	124307	124492	[124309, 124365, 124428, 124432, 124487]	[8, 1, 1, 1, 1]
YAL016C-A	I	124755	125069	[124755, 124756, 124763, 124778, 124897, 124916, 125049]	[6, 5, 2, 3, 7, 1, 1]
TPD3	I	124879	126786	[124897, 124916, 125049, 125540, 125772, 125875, 125939, 125958, 126012, 126057, 126111, 126455]	[7, 1, 1, 2, 2, 1, 5, 32, 26, 2, 1, 3]
NTG1	I	126903	128102	[126919, 127011, 127016, 127047, 127051, 127055, 127112, 127116, 127137, 127141, 127181, 127223, 127231, 127250, 127255, 127261, 127269, 127319, 127349, 127439, 127440, 127444, 127570, 127576, 127623, 127677, 127748, 127780, 127836, 127852, 127852, 127854, 127858, 127862, 127983, 128007, 128091, 128092, 128093, 128096]	[5, 1, 3, 37, 1, 1, 39, 1, 18, 30, 1, 1, 1, 22, 36, 1, 1, 2, 17, 6, 1, 46, 1, 1, 7, 1, 6, 49, 1, 3, 1, 15, 18, 18, 1, 11, 4, 1, 1, 30]
SYN8	I	128252	129019	[128267, 128344, 128348, 128359, 128369, 128434, 128440, 128464, 128469, 128560, 128566, 128568, 128571, 128577, 128601, 128662, 128688, 128745, 128777, 128973, 128978, 128979, 128979]	[1, 22, 23, 1, 1, 2, 8, 11, 7, 24, 59, 1, 2, 1, 3, 1, 30, 2, 3, 43, 1, 1, 1]
DEP1	I	129270	130487	[129294, 129327, 129331, 129332, 129334, 129445, 129691, 130199, 130219, 130328, 130435]	[1, 2, 35, 1, 5, 1, 1, 1, 3, 1, 1]
CYS3	I	130799	131983	[130853, 130875, 130881, 130899, 130915, 130918, 130943, 130946, 130952, 130958, 130986, 131067, 131084, 131088, 131193, 131230, 131234, 131242, 131319, 131320, 131325, 131722, 131726, 131727, 131775, 131935, 131940]	[39, 73, 7, 2, 3, 1, 1, 1, 21, 48, 3, 2, 1, 17, 46, 32, 2, 2, 1, 5, 41, 46, 2, 5, 1, 1, 46]
SWC3	I	132199	134076	[132212, 132276, 132447, 132830, 132934, 132986, 133053, 133058, 133160, 133235, 133243, 133247, 133252, 133434, 133443, 133457, 133491, 133524, 133561, 133819, 134048, 134066]	[1, 2, 2, 1, 1, 1, 23, 1, 2, 1, 10, 25, 2, 1, 3, 1, 1, 2, 4, 2, 14, 1]
MDM10	I	134184	135665	[134189, 134371, 134473, 134490, 134594, 134598, 134602, 134636, 135003, 135052, 135060, 135108, 135119, 135269, 135291, 135307, 135383, 135410, 135415]	[3, 2, 22, 2, 2, 21, 3, 1, 1, 1, 1, 1, 1, 54, 1, 1, 1, 2, 33]
SPO7	I	135854	136633	[135891, 135987, 136480, 136484]	[44, 1, 1, 1]
FUN14	I	136914	137510	[136974, 137008, 137037, 137072, 137263, 137302, 137312, 137312, 137315, 137320, 137415, 137447, 137452]	[3, 1, 2, 1, 1, 1, 6, 3, 17, 2, 19, 2, 39]
ERP2	I	137698	138345	[137705, 137824, 137833, 137839, 137897, 137952, 137956, 138031, 138109, 138114, 138119, 138125, 138152, 138170, 138269, 138308, 138329, 138340, 138344]	[7, 1, 40, 2, 1, 7, 11, 1, 13, 1, 1, 13, 1, 1, 1, 1, 1, 52, 29]
SSA1	I	139503	141431	[139507, 139540, 139556, 139561, 139582, 139594, 139625, 139630, 139640, 139709, 139806, 139841, 139876, 139912, 139938, 139942, 139958, 140045, 140073, 140084, 140159, 140164, 140167, 140215, 140270, 140274, 140309, 140356, 140361, 140429, 140474, 140511, 140555, 141067, 141072, 141075, 141152, 141161, 141180, 141216, 141220, 141284, 141340, 141345, 141382]	[1, 3, 20, 1, 1, 1, 1, 9, 2, 3, 1, 3, 2, 1, 13, 1, 1, 5, 1, 1, 33, 15, 3, 1, 40, 26, 1, 37, 33, 1, 1, 42, 1, 2, 7, 1, 41, 1, 2, 22, 43, 1, 1, 34, 1]
YAL004W	I	140760	141407	[141067, 141072, 141075, 141152, 141161, 141180, 141216, 141220, 141284, 141340, 141345, 141382]	[2, 7, 1, 41, 1, 2, 22, 43, 1, 1, 34, 1]
EFB1	I	142174	143160	[142285, 142321, 142325, 142351, 142563, 142925, 142930]	[2, 1, 15, 1, 1, 1, 2]
VPS8	I	143707	147531	[143714, 143796, 143843, 143915, 143918, 143920, 144049, 144145, 144149, 144166, 144169, 144229, 144242, 144258, 144281, 144283, 144287, 144365, 144526, 144631, 144637, 144668, 144728, 144839, 144885, 144943, 144976, 145035, 145355, 145359, 145478, 145481, 145541, 145546, 145614, 145615, 145618, 145640, 145783, 145788, 145836, 145946, 145993, 145998, 146084, 146458, 146469, 146778, 146922, 146955, 146959, 147046, 147195, 147238, 147308, 147331, 147361, 147397, 147400, 147402, 147431, 147504, 147520, 147531]	[10, 2, 1, 20, 1, 6, 1, 82, 16, 1, 8, 1, 2, 10, 1, 3, 63, 1, 2, 43, 3, 1, 1, 10, 4, 1, 2, 1, 34, 1, 1, 41, 34, 2, 4, 1, 36, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 9, 1, 1, 11, 23, 1, 1, 11, 2, 18, 52, 3, 2, 30, 6]
TFC3	I	147594	151166	[147708, 147829, 147833, 147837, 148251, 148340, 148344, 148348, 148373, 148442, 148461, 148465, 148466, 148466, 148469, 148591, 148609, 148609, 148610, 148611, 148615, 148692, 148723, 148867, 148872, 148872, 148887, 148903, 148920, 148948, 148948, 148950, 148955, 148961, 148981, 149015, 149017, 149049, 149123, 149128, 149380, 149535, 150385, 150388, 150389, 150515, 150553, 150559, 150670, 150886, 150922, 150941, 150976, 150996, 151033, 151086, 151091, 151144]	[1, 2, 2, 1, 19, 1, 25, 1, 2, 30, 3, 19, 13, 3, 29, 2, 1, 1, 3, 1, 45, 1, 1, 18, 1, 1, 1, 1, 1, 14, 1, 15, 1, 1, 1, 1, 26, 1, 2, 29, 1, 1, 28, 1, 1, 20, 5, 9, 22, 1, 42, 1, 1, 1, 1, 4, 46, 1]
NUP60	I	152257	153876	[152530, 152593, 152598, 152623, 152688, 152716, 152743, 152964, 153126, 153214, 153220, 153523, 153626, 153853, 153870]	[12, 40, 1, 1, 1, 25, 1, 11, 1, 9, 15, 1, 6, 1, 1]
ERP1	I	154065	154724	[154213, 154214, 154216, 154293, 154309, 154447, 154460, 154473, 154473, 154484, 154581, 154589, 154623, 154722]	[1, 1, 32, 2, 1, 6, 5, 1, 1, 8, 5, 5, 2, 3]
SWD1	I	155005	156285	[155023, 155027, 155080, 155144, 155221, 155240, 155302, 155306, 155353, 155372, 155375, 155446, 155450, 155468, 155475, 155502, 155505, 155506, 155508, 155738, 155825, 155878, 156125, 156129, 156178, 156182]	[33, 45, 1, 1, 1, 16, 37, 10, 1, 1, 2, 32, 34, 1, 1, 1, 2, 5, 51, 1, 1, 2, 1, 1, 2, 2]
RFA1	I	156754	158619	[156855, 157600, 157699, 157820, 158476, 158519]	[1, 1, 1, 1, 3, 2]
SEN34	I	158966	159793	[158990, 158990, 158994, 159225, 159228, 159403, 159534, 159534, 159536, 159540, 159541, 159603, 159676, 159679, 159688, 159732, 159735, 159740]	[24, 2, 35, 3, 21, 1, 9, 1, 30, 3, 3, 38, 72, 1, 1, 1, 1, 1]
BUD14	I	166742	168871	[166743, 166768, 166768, 166772, 166813, 166831, 166845, 166853, 166856, 166856, 166864, 166865, 166866, 166866, 166869, 166872, 166879, 166889, 166896, 166905, 166910, 166910, 166913, 166916, 166918, 166920, 166924, 166926, 166929, 166932, 166934, 166937, 166939, 166942, 166951, 166958, 166962, 166974, 166985, 166991, 166996, 167000, 167004, 167005, 167010, 167010, 167014, 167018, 167026, 167042, 167044, 167046, 167052, 167054, 167055, 167055, 167058, 167063, 167065, 167066, 167071, 167073, 167073, 167075, 167077, 167086, 167091, 167096, 167102, 167103, 167109, 167131, 167135, 167141, 167150, 167156, 167161, 167168, 167174, 167177, 167181, 167196, 167201, 167202, 167205, 167205, 167209, 167213, 167215, 167215, 167220, 167238, 167248, 167258, 167261, 167279, 167280, 167283, 167291, 167293, 167294, 167295, 167297, 167300, 167303, 167306, 167307, 167316, 167335, 167336, 167339, 167346, 167370, 167375, 167390, 167397, 167402, 167411, 167413, 167416, 167433, 167439, 167442, 167445, 167456, 167468, 167487, 167499, 167552, 167572, 167585, 167591, 167595, 167609, 167616, 167619, 167635, 167637, 167647, 167655, 167657, 167658, 167665, 167668, 167692, 167701, 167709, 167710, 167726, 167729, 167773, 167775, 167794, 167797, 167804, 167807, 167826, 167873, 167876, 167918, 167933, 167966, 167970, 167988, 168052, 168053, 168057, 168060, 168083, 168224, 168256, 168346, 168352, 168380, 168438, 168445, 168448, 168449, 168481, 168528, 168533, 168715, 168719, 168720, 168720, 168727, 168747, 168753, 168784, 168793, 168793, 168797, 168849, 168854, 168871]	[1, 48, 1, 23, 1, 116, 19, 81, 69, 38, 2, 156, 1, 2, 148, 1, 42, 422, 183, 22, 2, 1, 2, 1, 138, 234, 316, 274, 150, 1, 1, 1, 148, 1, 176, 2, 1, 1, 1, 136, 3, 2, 1, 1, 1, 74, 81, 1, 730, 2, 1, 6, 5, 22, 1, 48, 120, 2, 43, 1, 14, 1, 26, 3, 8, 51, 1, 130, 2, 1, 2, 1, 5, 1, 1, 1, 94, 7, 2, 4, 1, 215, 6, 16, 9, 38, 1, 152, 62, 1, 50, 26, 1, 224, 2, 1, 1, 17, 1, 1, 42, 61, 10, 105, 16, 125, 38, 1, 2, 1, 3, 162, 1, 1, 4, 2, 113, 14, 112, 52, 108, 139, 13, 1, 18, 1, 44, 8, 1, 5, 2, 2, 1, 2, 6, 1, 15, 2, 30, 103, 32, 96, 2, 15, 2, 29, 65, 4, 8, 13, 1, 3, 2, 1, 1, 3, 1, 41, 1, 2, 1, 5, 3, 2, 2, 1, 22, 1, 3, 3, 20, 45, 4, 1, 2, 7, 1, 19, 5, 10, 1, 18, 9, 1, 1, 1, 17, 33, 1, 40, 1, 50, 59, 37, 8]
ADE1	I	169375	170295	[169483, 169536, 169540, 169759, 169792, 169812, 169820, 169886, 169950]	[12, 14, 25, 26, 70, 1, 2, 34, 2]
KIN3	I	170396	171703	[170556, 171040, 171181, 171210, 171289, 171460, 171464, 171494, 171498, 171628]	[1, 1, 5, 1, 2, 3, 2, 1, 7, 8]
CDC15	I	172211	175135	[172232, 172266, 172270, 172292, 172384, 172389, 172441, 172540, 172544, 172612, 172616, 172634, 172807, 172811, 172940, 172941, 172945, 173078, 173114, 173162, 173246, 173628, 173634, 173676, 173682, 173763, 173894, 173898, 173998, 174073, 174315, 174320, 174325, 174328, 174332, 174365, 174369, 174427, 174441, 174494, 174574]	[16, 39, 9, 2, 49, 20, 1, 25, 25, 20, 34, 2, 30, 27, 12, 1, 50, 1, 2, 25, 2, 19, 2, 6, 14, 1, 1, 2, 2, 26, 1, 14, 2, 21, 15, 1, 18, 1, 1, 2, 12]
YAR019W-A	I	174998	175330	[175172, 175183, 175214, 175233, 175255, 175259, 175260, 175265, 175270, 175278, 175278, 175285, 175290, 175317]	[1, 2, 1, 1, 3, 1, 3, 21, 2, 7, 20, 25, 1, 9]
PAU7	I	176856	177023	[176887, 176948, 176964, 176982, 177022]	[1, 1, 11, 2, 1]
YAR023C	I	179281	179820	[179329, 179337, 179341, 179387, 179489, 179538, 179545, 179561, 179565, 179574, 179580, 179594, 179731, 179735, 179736, 179739, 179742, 179754, 179784, 179815, 179815, 179817, 179819]	[1, 22, 1, 1, 20, 3, 3, 3, 1, 36, 53, 2, 33, 11, 6, 2, 30, 1, 1, 23, 1, 1, 21]
UIP3	I	183770	184477	[183774, 183793, 183808, 183815, 183823, 183905, 183961, 183974, 183978, 184000, 184039, 184043, 184066, 184188, 184376, 184380, 184473]	[36, 1, 10, 1, 1, 1, 1, 23, 21, 3, 5, 8, 1, 16, 9, 3, 2]
YAR028W	I	184892	185596	[184893, 184894, 184904, 184916, 184925, 184931, 184972, 185011, 185014, 185030, 185045, 185048, 185074, 185078, 185096, 185119, 185123, 185147, 185148, 185149, 185154, 185186, 185195, 185209, 185210, 185213, 185213, 185214, 185214, 185224, 185233, 185251, 185299, 185299, 185300, 185303, 185334, 185350, 185355, 185489, 185494, 185532]	[1, 2, 3, 1, 6, 1, 1, 1, 1, 2, 37, 35, 12, 2, 38, 41, 19, 42, 1, 54, 45, 1, 24, 25, 1, 1, 43, 1, 11, 1, 32, 1, 34, 1, 1, 32, 1, 6, 17, 1, 9, 1]
YAR029W	I	186321	186545	[186348, 186545]	[3, 18]
YAR030C	I	186512	186853	[186545, 186727, 186737, 186790, 186810, 186814]	[18, 1, 1, 35, 1, 2]
PRM9	I	186836	187732	[186874, 186879, 186891, 186939, 186951, 186959, 187020, 187025, 187133, 187207, 187268, 187287, 187292, 187296, 187307, 187314, 187322, 187325, 187329, 187383, 187421, 187429, 187435, 187437, 187441]	[4, 1, 1, 2, 24, 1, 5, 13, 1, 1, 1, 13, 5, 3, 1, 1, 1, 28, 2, 1, 1, 2, 6, 26, 17]
MST28	I	188107	188811	[188113, 188229, 188233, 188259, 188263, 188379, 188482, 188487, 188491, 188506, 188524, 188565, 188595, 188732, 188738, 188746, 188750, 188765, 188769, 188771, 188788, 188794, 188796, 188805, 188808]	[1, 6, 26, 8, 27, 4, 1, 28, 9, 7, 2, 1, 1, 2, 9, 7, 3, 1, 2, 4, 11, 8, 5, 2, 1]
YAT1	I	190193	192256	[190266, 190398, 190399, 190417, 190524, 190533, 190546, 190600, 190611, 190643, 190660, 190665, 190711, 190820, 190860, 190864, 190865, 190867, 190893, 190896, 190897, 190916, 190928, 190943, 190964, 190968, 191002, 191007, 191038, 191052, 191054, 191057, 191058, 191086, 191091, 191154, 191185, 191187, 191187, 191188, 191188, 191192, 191218, 191235, 191249, 191254, 191284, 191287, 191291, 191295, 191330, 191340, 191363, 191370, 191381, 191393, 191398, 191399, 191402, 191403, 191403, 191419, 191432, 191436, 191440, 191485, 191490, 191496, 191517, 191526, 191537, 191547, 191561, 191592, 191643, 191687, 191728, 191735, 191739, 191746, 191788, 191819, 191838, 191878, 191889, 191892, 191892, 191923, 191927, 191928, 191958, 191966, 191972, 191981, 191982, 191997, 192026, 192030, 192035, 192053, 192053, 192061, 192066, 192074, 192094, 192094, 192099, 192113, 192119, 192145, 192172, 192188, 192198, 192202, 192204, 192206]	[1, 1, 3, 1, 1, 3, 3, 1, 3, 4, 24, 3, 5, 10, 29, 1, 1, 33, 36, 1, 24, 1, 1, 1, 1, 7, 21, 22, 1, 1, 32, 1, 31, 3, 12, 1, 1, 2, 1, 17, 1, 43, 1, 2, 1, 1, 16, 15, 33, 2, 1, 6, 2, 1, 7, 7, 13, 1, 23, 1, 1, 7, 5, 2, 1, 3, 44, 1, 1, 2, 3, 6, 1, 3, 34, 2, 2, 13, 1, 1, 1, 14, 10, 1, 6, 1, 6, 26, 7, 8, 3, 1, 3, 1, 1, 1, 3, 4, 2, 2, 2, 14, 17, 5, 38, 1, 45, 3, 1, 22, 11, 8, 1, 2, 2, 61]
YAR035C-A	I	192337	192417	[192380, 192389]	[2, 2]
SWH1	I	192619	196185	[192622, 192631, 192636, 192680, 192689, 192718, 192723, 192738, 192752, 192779, 192785, 192809, 192815, 192858, 192883, 192887, 192946, 193154, 193251, 193256, 193367, 193372, 193378, 193407, 193420, 193564, 193568, 193572, 193605, 193609, 193610, 193662, 193714, 193749, 193823, 193827, 193888, 193894, 193921, 193925, 193928, 194254, 194259, 194299, 194305, 194381, 194386, 194414, 194444, 194490, 194518, 194519, 194523, 194528, 194600, 194636, 194678, 194682, 194683, 194683, 194716, 194757, 194896, 194899, 194942, 194942, 195052, 195335, 195619, 195623, 195954, 196153]	[1, 26, 1, 2, 5, 24, 54, 1, 1, 3, 23, 4, 1, 1, 8, 49, 4, 1, 7, 2, 35, 6, 1, 1, 1, 4, 27, 1, 28, 2, 1, 1, 1, 1, 48, 8, 1, 1, 3, 5, 1, 4, 3, 1, 50, 1, 1, 1, 2, 3, 28, 1, 34, 1, 1, 1, 26, 41, 1, 13, 1, 1, 1, 21, 3, 1, 9, 1, 2, 1, 3, 3]
YAR047C	I	201467	201787	[]	[]
FLO1	I	203403	208016	[203860, 203948, 203952, 203978, 204048, 204051, 204087, 204101, 204110, 204247, 204300, 204345, 204348, 204374, 204378, 204387, 204427, 204488, 204491, 204537, 204623, 204672, 204758, 204807, 204893, 205083, 205163, 205203, 205218, 205298, 205353, 205433, 205686, 205691, 205732, 205737, 205740, 205752, 205774, 205787, 205788, 205797, 205802, 205807, 205814, 205816, 205820, 205841, 205845, 205872, 205959, 206007, 206066, 206102, 206111, 206124, 206259, 206271, 206276, 206279, 206279, 206307, 206310, 206321, 206327, 206328, 206332, 206333, 206340, 206341, 206347, 206350, 206352, 206369, 206372, 206375, 206385, 206402, 206406, 206407, 206410, 206411, 206412, 206413, 206418, 206421, 206426, 206430, 206436, 206446, 206447, 206449, 206456, 206462, 206463, 206479, 206482, 206491, 206499, 206499, 206505, 206516, 206520, 206523, 206541, 206541, 206542, 206547, 206580, 206651, 206705, 207214, 207219, 207223, 207278, 207524, 207533, 207561, 207563, 207567, 207739, 207749, 207750, 207755, 207793, 207797, 207847, 207868, 207900, 207992]	[2, 14, 1, 1, 1, 17, 1, 6, 3, 7, 7, 1, 2, 57, 1, 87, 31, 2, 1, 27, 2, 37, 6, 36, 4, 1, 6, 1, 3, 4, 2, 2, 5, 1, 278, 97, 1, 5, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 400, 1, 20, 3, 1, 1, 1, 9, 253, 17, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 2, 1, 4, 1, 1, 2, 1, 903, 1, 11, 251, 3, 191, 2, 6, 4, 14, 1, 2, 5, 1, 8, 1, 1, 1, 1, 3, 1, 2, 1, 3, 4, 10, 11, 1, 3, 478, 1, 4, 1, 54, 4, 23, 1, 1, 1, 1, 2, 27, 27, 1, 1, 4, 1, 10, 9, 3, 1, 1]
YAR053W	I	208367	208663	[208527, 208530, 208602, 208652]	[1, 2, 1, 1]
YAR060C	I	217157	217492	[217247, 217419, 217432]	[1, 1, 1]
YAR064W	I	220198	220497	[220288, 220377, 220496]	[1, 5, 14]
YAR066W	I	221049	221660	[221091, 221191, 221259, 221264, 221301, 221304, 221366]	[1, 1, 44, 5, 1, 2, 54]
YAR068W	I	222406	222891	[222486, 222506, 222542, 222791]	[83, 2, 48, 5]
YAR069C	I	224011	224304	[224086, 224103, 224187, 224191, 224222, 224244, 224245, 224249, 224290]	[1, 1, 78, 6, 1, 17, 1, 46, 2]
YAR070C	I	224563	224862	[224607, 224611, 224670, 224676, 224832, 224849]	[1, 1, 3, 44, 2, 3]
PHO11	I	225460	226863	[225727, 225731, 225774, 225905, 225933, 225937, 225939, 225939, 225988, 225992, 226018, 226069, 226076, 226159, 226241, 226245, 226250, 226366, 226379, 226544, 226551, 226572, 226575, 226665, 226828]	[2, 6, 3, 1, 27, 13, 1, 5, 11, 64, 1, 1, 3, 1, 14, 23, 2, 1, 38, 16, 1, 1, 16, 1, 1]
IMD1	I	227742	228953	[228068, 228071, 228110, 228158, 228162, 228218, 228290, 228295, 228375, 228661, 228701, 228718, 228734, 228836, 228839]	[35, 2, 1, 31, 17, 1, 5, 6, 1, 3, 1, 1, 1, 15, 1]
YAR075W	I	228844	229317	[228984, 229018, 229107, 229126]	[1, 6, 1, 2]
YBL113C	II	280	2658	[285, 325, 354, 384, 392, 417, 522, 530, 539, 543, 558, 565, 581, 594, 602, 622, 640, 653, 660, 668, 672, 680, 702, 708, 726, 737, 775, 779, 782, 789, 807, 819, 877, 882, 892, 896, 917, 921, 936, 941, 948, 1006, 1007, 1010, 1011, 1056, 1056, 1060, 1139, 2420, 2429, 2432, 2484, 2507, 2515, 2521, 2525, 2532, 2560, 2619, 2623]	[1, 1, 1, 14, 1, 2, 1, 1, 1, 3, 4, 1, 1, 15, 1, 2, 4, 1, 1, 1, 2, 1, 19, 14, 1, 1, 1, 1, 1, 1, 2, 1, 61, 25, 20, 33, 1, 1, 1, 1, 1, 2, 1, 1, 56, 1, 1, 28, 5, 64, 1, 1, 1, 1, 6, 38, 70, 1, 1, 12, 53]
YBL113W-A	II	646	1128	[653, 660, 668, 672, 680, 702, 708, 726, 737, 775, 779, 782, 789, 807, 819, 877, 882, 892, 896, 917, 921, 936, 941, 948, 1006, 1007, 1010, 1011, 1056, 1056, 1060]	[1, 1, 1, 2, 1, 19, 14, 1, 1, 1, 1, 1, 1, 2, 1, 61, 25, 20, 33, 1, 1, 1, 1, 1, 2, 1, 1, 56, 1, 1, 28]
YBL112C	II	2582	2899	[2619, 2623, 2685, 2687, 2760, 2765, 2788, 2828, 2832, 2834, 2835, 2862, 2891, 2896, 2897]	[12, 53, 1, 1, 1, 1, 1, 142, 26, 1, 18, 1, 1, 16, 1]
YBL111C	II	2907	5009	[2922, 2947, 2951, 3026, 3039, 3042, 3080, 3083, 3091, 3134, 3135, 3139, 3211, 3216, 3271, 3356, 3389, 3522, 3526, 3528, 3573, 3589, 3592, 3595, 3621, 3622, 3623, 3623, 3624, 3625, 3628, 3629, 3655, 3692, 3695, 3703, 3736, 3778, 3781, 3788, 3819, 3836, 3882, 3893, 3922, 3922, 3923, 3924, 3925, 3925, 3926, 3927, 3956, 3957, 3958, 3966, 3972, 3976, 3996, 4000, 4086, 4104, 4108, 4129, 4132, 4189, 4211, 4215, 4226, 4256, 4284, 4304, 4308, 4375, 4390, 4403, 4408, 4439, 4569, 4667, 4735, 4744, 4773, 4777, 4832, 4897, 4902, 4991]	[1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 38, 12, 12, 1, 1, 2, 28, 1, 29, 1, 2, 1, 1, 18, 1, 14, 1, 73, 65, 2, 4, 1, 1, 1, 1, 1, 1, 74, 3, 1, 1, 1, 1, 8, 1, 20, 12, 1, 2, 5, 6, 1, 1, 2, 4, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 44, 8, 3, 1, 3, 1, 25, 1, 4, 6, 16, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 1]
YBL109W	II	5790	6125	[5822, 5826, 5950, 5957, 5961, 5980, 5991, 6003, 6038, 6073, 6114]	[3, 1, 1, 1, 8, 4, 2, 3, 9, 1, 1]
PAU9	II	7605	7733	[7612, 7646, 7677, 7683, 7696, 7730]	[1, 1, 26, 1, 4, 56]
YBL108W	II	8177	8482	[8253, 8258, 8272, 8292, 8308, 8330, 8332, 8366, 8388, 8396, 8439, 8442, 8446]	[31, 18, 4, 2, 1, 2, 1, 2, 1, 2, 1, 50, 17]
YBL107W-A	II	9268	9372	[]	[]
MIX23	II	9961	10551	[10158, 10161, 10218, 10222, 10277, 10325, 10359, 10392, 10397, 10431, 10435]	[26, 3, 17, 29, 1, 1, 2, 4, 2, 3, 15]
SRO77	II	10847	13879	[10866, 10869, 10874, 10878, 10904, 10910, 11039, 11047, 11051, 11176, 11203, 11328, 11457, 11503, 11508, 11600, 11692, 11778, 11829, 11859, 11908, 11913, 11945, 11964, 12019, 12034, 12066, 12091, 12331, 12342, 12382, 12469, 12474, 12603, 12604, 12607, 12643, 12712, 12717, 12766, 12803, 12878, 12881, 12882, 12889, 12892, 13008, 13036, 13040, 13069, 13111, 13115, 13118, 13198, 13347, 13350, 13385, 13434, 13440, 13472, 13484, 13609, 13613, 13615, 13673, 13675, 13680, 13716, 13722, 13744, 13752, 13815, 13816, 13820, 13829]	[1, 2, 1, 1, 1, 1, 4, 1, 11, 4, 1, 3, 1, 1, 1, 2, 1, 1, 1, 11, 26, 10, 1, 1, 1, 1, 18, 1, 10, 1, 1, 52, 1, 47, 1, 32, 1, 44, 17, 1, 1, 64, 2, 38, 2, 1, 1, 63, 35, 1, 3, 36, 3, 31, 1, 1, 1, 9, 53, 1, 22, 57, 1, 1, 2, 27, 118, 2, 1, 1, 1, 2, 6, 40, 3]
PKC1	II	14241	17696	[14704, 14873, 14874, 14875, 14878, 14909, 14915, 14923, 14924, 14951, 14955, 15042, 15101, 15103, 15108, 15174, 15185, 15188, 15230, 15240, 15247, 15281, 15287, 15292, 15314, 15332, 15336, 15351, 15356, 15364, 15367, 15386, 15387, 15390, 15395, 15480, 15518, 15524, 15539, 15578, 15591, 15676, 15707, 15711, 15852, 15855, 15907, 15907, 15908, 15908, 15910, 15912, 15924, 15971, 15975, 16001, 16026, 16102, 16136, 16166, 16186, 16190, 16267, 16286, 16290, 16302, 16373, 16461, 16499, 16557, 16586, 16605, 16962, 16966, 17018, 17046, 17141, 17145, 17182, 17186, 17253, 17340, 17421, 17422, 17694]	[3, 29, 1, 1, 2, 2, 1, 1, 1, 46, 21, 1, 2, 25, 27, 2, 1, 1, 1, 1, 1, 1, 1, 2, 16, 52, 3, 1, 1, 2, 1, 2, 1, 26, 6, 2, 38, 4, 31, 1, 1, 1, 25, 66, 59, 24, 8, 1, 56, 1, 4, 30, 2, 16, 60, 1, 1, 25, 8, 1, 10, 6, 2, 1, 5, 1, 1, 1, 63, 1, 1, 66, 32, 2, 1, 1, 44, 37, 1, 1, 52, 3, 1, 1, 2]
