Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YCS4	XII	683672	687202	[684132, 684347, 684587, 684596, 684768, 684792, 685102, 685116, 685142, 685177, 685270, 685721, 685759, 685819, 685854, 685899, 685974, 686040, 687151]	[5, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]
MCM5	XII	691555	693882	[691807, 692046, 692445, 692807, 692843]	[1, 1, 1, 1, 1]
SMD2	XII	694378	694800	[]	[]
DBP9	XII	695046	696830	[]	[]
YSH1	XII	697156	699495	[698121, 698189, 698800, 698971, 699017, 699220, 699221]	[1, 1, 2, 1, 1, 1, 1]
GCD7	XII	718317	719462	[718416, 718784, 718983, 719167, 719221, 719285, 719288]	[1, 1, 1, 1, 1, 1, 1]
YHC1	XII	724721	725416	[724732, 725332]	[1, 1]
STT4	XII	738161	743863	[738913, 738918, 738979, 739100, 739141, 739144, 739154, 739863, 740020, 740047, 740283, 740352, 740392, 740395, 740430, 740546, 741042, 741111, 741231, 741235, 741366, 741657, 741723, 741960, 742338, 742384, 742405, 742554, 742611, 743031, 743721, 743771, 743772, 743776]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
CDC25	XII	752224	756993	[752381, 752446, 752710, 752790, 753068, 753083, 753225, 753285, 753288, 753627, 753652, 753791, 753798, 753882, 753913, 753922, 753960, 754119, 754221, 754228, 754265, 754274, 754969, 755173, 756072, 756918, 756922]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 22, 2, 1, 1, 3, 2, 2, 1, 1, 2, 2, 2]
CDC3	XII	762575	764137	[762931, 763049, 763124, 763252, 763288, 763349, 763557, 763580, 764075, 764092]	[1, 2, 1, 1, 1, 1, 2, 1, 1, 2]
TAD3	XII	765266	766358	[765394, 765484, 765569, 765811, 765834, 765872, 766048, 766066]	[1, 1, 2, 2, 1, 1, 1, 1]
YLR317W	XII	765655	766089	[765811, 765834, 765872, 766048, 766066]	[2, 1, 1, 1, 1]
SFH1	XII	776584	777864	[776825, 776933, 777140, 777221, 777262, 777292, 777298, 777561, 777798]	[3, 1, 1, 1, 1, 1, 2, 3, 1]
CWC24	XII	778173	778952	[778444, 778448, 778613, 778642, 778659, 778678, 778697, 778779, 778906]	[1, 1, 1, 1, 2, 1, 1, 2, 1]
RPS25B	XII	795573	795899	[795898]	[2]
SGD1	XII	799697	802396	[799779, 800109, 800128, 800142, 800249, 800283, 800479, 800524, 800609, 800627, 800640, 800655, 800870, 801085, 801531, 801594, 801756, 801774]	[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]
YLR339C	XII	805784	806335	[]	[]
RPP0	XII	805887	806825	[]	[]
RPL26A	XII	819312	820142	[819561]	[1]
KAP95	XII	823828	826413	[824119, 824142, 824348, 824663, 824974, 825139, 825205, 825612, 825619, 825882]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
ILV5	XII	838066	839253	[838193, 838285, 838390, 838597, 838642, 838888, 839068, 839150]	[2, 1, 1, 1, 1, 1, 2, 1]
ADE13	XII	844282	845730	[844307, 844376, 844381, 844417, 844433, 844529, 844532]	[1, 1, 1, 1, 1, 1, 1]
STP3	XII	871697	872728	[872142, 872226, 872363, 872445]	[1, 1, 1, 47]
SEC61	XII	875736	877178	[876101, 876166, 876313, 876547, 876739, 876804, 876856, 876889, 876911, 876914, 876975]	[1, 4, 1, 1, 1, 1, 1, 3, 1, 1, 1]
YLR379W	XII	876922	877296	[876975]	[1]
AFG2	XII	912550	914892	[912944, 913412, 913438, 913450, 913596, 913659, 914556, 914584, 914696, 914743]	[1, 1, 1, 1, 1, 2, 2, 1, 2, 1]
SFP1	XII	925568	927619	[925639, 925788, 925866, 925904, 926010, 926120, 926180, 926363, 926365, 926365, 926868, 927067, 927101, 927221, 927248, 927256, 927433, 927437, 927446, 927568, 927614]	[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 98]
UTP21	XII	934414	937233	[934611, 934654, 934719, 934765, 934773, 934803, 934868, 935136, 935139, 935395, 935398, 936171, 936182, 936259, 936489, 936512, 936581, 936922]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]
SPP382	XII	973395	975521	[973484, 973495, 973592, 973742, 974217, 974613, 974651, 974678, 975214, 975261, 975337]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SEN1	XII	993434	1000129	[993472, 993800, 994796, 995796, 995815, 996886, 997082, 997094, 997159, 997858, 998375, 999105, 999767, 999809, 999885, 999934, 999979, 1000042, 1000051, 1000091, 1000120, 1000126]	[1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2]
LSM3	XII	1013909	1014178	[]	[]
SEC39	XII	1015568	1017697	[1015968, 1016275, 1016442, 1016466, 1016469, 1016561]	[2, 1, 2, 1, 38, 1]
NBP1	XII	1055812	1056771	[1055872, 1055886, 1056007, 1056420, 1056434, 1056456, 1056548, 1056553]	[1, 166, 1, 1, 2, 1, 1, 1]
YLR458W	XII	1056455	1056835	[1056456, 1056548, 1056553, 1056822]	[1, 1, 1, 2]
GAB1	XII	1057334	1058518	[1058431]	[1]
SPT5	XIII	247677	250868	[247931, 248976, 249024, 249064, 249192, 249228, 249444, 250364, 250442, 250473, 250535, 250577, 250596, 250673, 250678, 250719, 250756]	[1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1]
TAF11	XIII	241989	243029	[242628]	[2]
NSE5	XIII	226994	228664	[227062, 227064, 227074, 227080, 227126, 227512, 227597, 227761, 227864, 227884, 227956, 227956, 228051]	[2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1]
YML6	XIII	224406	225365	[224685, 224703, 224809, 224828, 224953, 224977, 225000]	[1, 1, 1, 2, 2, 2, 2]
NDC1	XIII	214189	216156	[214487, 214498, 214538, 214591, 214705, 214707, 214739, 214764, 215752, 215893, 215894, 215930, 216084]	[1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1]
RRN11	XIII	190244	191767	[190573, 190787, 191412, 191443, 191562, 191568]	[1, 1, 1, 1, 1, 2]
PRP39	XIII	181474	183363	[181996, 182050, 182796]	[1, 1, 1]
RSE1	XIII	174220	178305	[174226, 174226, 174408, 174422, 174451, 174642, 174782, 174843, 174901, 174916, 175034, 175079, 175101, 175113, 175120, 175331, 175395, 175443, 175686, 175895, 175922, 176246, 176282, 176516, 176533, 176558, 176605, 176996, 177102, 177145, 177239, 177322, 177557, 177666, 177689, 177762, 177808, 178063, 178223, 178231]	[1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 3, 4, 5]
TEM1	XIII	145139	145876	[145590]	[1]
ORC1	XIII	142210	144954	[142309, 142726, 142786, 142869, 143060, 143175, 143254, 144385, 144577, 144805]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
ITT1	XIII	137550	138944	[138074, 138388]	[1, 1]
POB3	XIII	135500	137158	[136351, 136576, 136611, 136754]	[1, 1, 1, 3]
BET5	XIII	111865	112344	[112184]	[1]
TUB1	XIII	97941	99400	[99161, 99171, 99342]	[1, 1, 1]
RPM2	XIII	87123	90731	[87158, 87266, 87282, 87290, 87366, 87402, 87447, 87548, 88575, 88628, 89651, 89813, 90277, 90478, 90520]	[2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1]
PRE8	XIII	85987	86739	[86569]	[1]
UTP14	XIII	83090	85789	[83163, 83204, 83778, 83831, 83957, 84000, 84020, 84187, 84381, 84413, 84451, 84454, 84863, 84997, 85230, 85616, 85668, 85696]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1]
TAF13	XIII	77267	77770	[]	[]
SEC65	XIII	57866	58687	[]	[]
TAF8	XIII	42043	43575	[42097, 42169, 42419, 42464, 42476, 43030, 43096]	[1, 22, 1, 2, 1, 1, 2]
PGA3	XIII	20761	21699	[20812, 21014, 21116, 21271, 21379, 21427, 21448, 21451, 21547, 21629, 21644]	[1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1]
ERG13	XIII	19060	20535	[19213, 19217, 19423, 19533, 19566, 19649, 19760, 19891, 20074, 20085, 20307]	[1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1]
RSC9	XIII	17064	18809	[17288, 17538, 17553, 17679, 17775, 17991]	[1, 2, 1, 2, 1, 1]
MSC1	XIII	15135	16676	[15533, 15536, 15560, 15948]	[1, 1, 1, 1]
ERO1	XIII	11483	13174	[11758, 11832, 12436, 12768, 12774, 12848, 12894, 12897, 12923, 12928, 12967, 13046, 13156]	[2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1]
CDC5	XIII	269019	271136	[269219, 269401, 269403, 269956, 269973, 270023, 270050, 270089, 270176, 271001, 271067]	[1, 1, 2, 1, 2, 5, 1, 2, 1, 1, 1]
TAF4	XIII	276045	277211	[276097, 276702, 277032]	[3, 1, 1]
SEC59	XIII	295179	296738	[295547, 295573, 296677, 296718]	[2, 3, 1, 1]
TAP42	XIII	327482	328582	[327650, 327732, 327754, 327776, 328070, 328195, 328534, 328545]	[1, 1, 1, 1, 1, 1, 1, 2]
HOF1	XIII	335298	337307	[335790, 336154, 336211, 336306, 336320, 336702, 336805, 336832, 336861, 336923, 336966, 337021, 337073, 337082]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ARP9	XIII	337788	339277	[337980, 338303, 338340, 338446]	[1, 1, 1, 1]
MCM1	XIII	353871	354731	[353888, 354139, 354260]	[1, 2, 1]
NUP116	XIII	363364	366705	[363370, 363998, 364439, 364778, 366139, 366341, 366614, 366643, 366690]	[16, 1, 1, 1, 1, 2, 1, 1, 1]
ERB1	XIII	368094	370517	[368672, 369183, 369249, 369270, 369349, 369367, 370250]	[1, 1, 1, 1, 1, 1, 1]
SEN15	XIII	391099	391485	[]	[]
RNA14	XIII	392755	394788	[393131, 393496, 393694, 393985, 394005, 394031]	[1, 1, 2, 1, 1, 2]
MOT3	XIII	409154	410626	[409970]	[1]
TVP18	XIII	410762	411265	[411207, 411242]	[1, 1]
PDS5	XIII	416196	420029	[416682, 418909, 419054, 419087, 419095, 419298, 419444, 419738, 419816]	[2, 1, 1, 2, 1, 1, 1, 1, 3]
SEC14	XIII	424989	426059	[425540]	[1]
UTP15	XIII	454015	455556	[454221, 454250, 454646, 455155, 455427]	[1, 1, 2, 1, 3]
CTF13	XIII	455825	457261	[455926, 456686, 456774, 457083, 457092]	[1, 1, 3, 1, 1]
MED11	XIII	494100	494495	[494380]	[1]
FOL3	XIII	494999	496282	[495228, 495235, 495253, 495263, 495366, 495675, 495723, 495730, 495948, 495981, 495982, 496080]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]
SPC24	XIII	501250	501891	[501309, 501362, 501801, 501891]	[1, 1, 2, 1]
ECM16	XIII	523696	527499	[524336, 524379, 525101, 525175, 525338, 525428, 526253, 526264, 526558, 526623, 526818, 526968, 527102]	[1, 1, 1, 1, 2, 1, 1, 4, 1, 3, 2, 1, 1]
RRB1	XIII	533163	534698	[533250, 533323, 533798, 533845, 533973, 534040, 534092, 534116, 534170, 534358, 534422]	[1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3]
ERG29	XIII	537838	538551	[538006, 538049, 538118]	[1, 1, 1]
PSO2	XIII	542978	544963	[543019, 543036, 543329, 543711, 544015, 544678, 544707, 544843, 544855, 544875, 544887, 544930]	[1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 10, 1]
TIF34	XIII	557481	558524	[557823, 557920, 557975, 558076, 558411, 558441, 558498]	[1, 1, 1, 2, 1, 1, 2]
SWP1	XIII	560996	561856	[561003, 561025, 561080, 561115, 561275, 561358, 561384, 561414]	[1, 1, 2, 2, 1, 1, 1, 1]
MSS11	XIII	587274	589550	[588768, 588830, 588907, 589051, 589288]	[1, 1, 1, 1, 1]
CEP3	XIII	597332	599158	[597746, 598356, 598370, 598441, 598482, 598538, 598584, 598634, 599038, 599043]	[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]
SPT21	XIII	619858	622134	[620179, 620340, 620587, 621554, 621562, 621567, 621626, 621742, 621764, 621768, 621789, 621871, 621883, 621905, 622022, 622023, 622030, 622085, 622133]	[3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 7, 1, 1, 1, 2, 1, 1, 1]
RTP1	XIII	629025	631970	[629090, 629192, 629288, 629291, 630110, 630514, 630665, 630788, 630847, 630872, 630974, 631286, 631648, 631684, 631697, 631740, 631817, 631818, 631926]	[2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 3, 1, 1, 1, 1, 1, 8, 2, 1]
VTI1	XIII	658545	659198	[658549, 658669, 658753, 658830, 658866, 659005, 659043]	[1, 2, 1, 2, 1, 1, 1]
CIK1	XIII	659745	661529	[659828, 659891, 660084, 660118, 660123, 660150, 660166, 660247, 660254, 660311, 660939, 661015, 661501]	[2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2]
ROT1	XIII	664752	665522	[664842, 664908, 665129, 665130, 665134, 665155, 665163, 665206, 665358, 665370, 665513]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 25]
TOM40	XIII	668492	669655	[668772]	[1]
ERG12	XIII	684467	685798	[684944, 685244, 685325, 685333, 685365, 685423, 685736]	[1, 1, 1, 1, 2, 1, 1]
DML1	XIII	689083	690510	[689608, 689862]	[3, 1]
CEF1	XIII	693381	695153	[693492, 693519, 693956, 694318, 694655, 694786, 694904, 694914, 694929, 695041, 695093]	[1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1]
TRS130	XIII	703579	706887	[703821, 703832, 704042, 704791, 704827, 705150, 706165, 706601, 706621]	[1, 1, 1, 1, 1, 1, 12, 6, 10]
ERG8	XIII	712316	713671	[712325, 712397, 712934, 713006, 713555, 713631, 713644]	[1, 1, 1, 1, 3, 1, 2]
TAF7	XIII	722613	724385	[723107, 723158, 723185, 723264, 723265, 723269, 723338, 723460, 723536, 723942]	[1, 2, 1, 1, 4, 1, 1, 1, 1, 1]
RRP5	XIII	725934	731123	[726621, 726667, 726879, 726925, 727205, 727208, 727330, 727580, 727612, 727964, 728033, 728269, 728292, 728334, 728789, 729071, 729103, 730319, 730321, 730322, 730433]	[1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]
RNA1	XIII	741512	742735	[741636, 741857, 741904, 742033, 742042, 742113, 742160, 742218]	[1, 1, 1, 1, 2, 1, 1, 1]
TAF9	XIII	742971	743444	[742985, 743311, 743422]	[1, 2, 2]
RNT1	XIII	748262	749677	[748359, 748399, 748436, 748678, 748687, 748690, 748836, 748846, 749621]	[1, 1, 1, 2, 1, 1, 1, 1, 1]
CUS1	XIII	749930	751240	[750031, 750140, 750171, 750261, 750975, 751006, 751223, 751229, 751233]	[3, 1, 2, 2, 1, 1, 1, 1, 1]
TIF11	XIII	789378	789839	[]	[]
PRP24	XIII	802888	804222	[803100, 804006, 804071]	[1, 1, 1]
RRN9	XIII	805326	806423	[805331, 805383, 805916]	[1, 1, 1]
FCP1	XIII	820256	822454	[820305, 820414, 820561, 820601, 820609, 820635, 820844, 821008, 821318, 821515, 822071, 822230]	[1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 1, 2]
GPI12	XIII	832339	833253	[833123]	[1]
HSH155	XIII	845571	848486	[845757, 845780, 845958, 846247, 846516, 846831, 847121, 847140, 847976, 848028, 848251, 848258, 848277, 848293, 848380, 848391]	[1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3]
HAS1	XIII	850074	851591	[850076, 850249, 850364, 850418, 850946, 851031, 851500]	[1, 3, 1, 1, 1, 1, 1]
YMR290W-A	XIII	851422	851769	[851500]	[1]
LCB1	XIII	859215	860891	[859295, 859400, 859403, 859448, 859466, 859593, 859631, 859753, 859831, 859956, 860438, 860590]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3]
LIP1	XIII	863819	864271	[863874, 864217]	[1, 1]
ATM1	XIII	867555	869627	[867852, 867858, 867954, 867982, 868139, 868216, 868903, 868933]	[1, 1, 1, 1, 1, 1, 4, 2]
PSE1	XIII	888952	892221	[889549, 889588, 889782, 889943, 890022, 890081, 891014, 891048, 891065, 891095, 891164, 891210, 891313, 891888]	[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1]
NIP1	XIII	892988	895426	[893363, 893645, 893654, 893810, 894204, 894301, 894838, 894920, 894982, 895040]	[2, 2, 1, 3, 3, 1, 2, 1, 2, 1]
PRE5	XIII	901709	902413	[901714, 901837, 901917, 901917, 901966, 902074]	[1, 2, 1, 1, 2, 1]
RLP7	XIV	626174	627142	[]	[]
LST8	XIV	620067	620978	[620798]	[2]
SIS1	XIV	618507	619565	[618774, 618941, 619016, 619104, 619230, 619281, 619315, 619347]	[1, 6, 1, 1, 1, 1, 1, 3]
ARK1	XIV	595623	597539	[595661, 595675, 595710, 595741, 595747, 595788, 595805, 595854, 595926, 596011, 596249, 596255, 596281, 596696, 596736, 596806, 596847, 597094, 597174, 597309, 597322, 597382, 597416, 597434, 597507]	[1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 5, 1, 1, 1, 1, 2, 1, 120, 1]
KSH1	XIV	586602	586820	[586708, 586775]	[1, 1]
SAM50	XIV	581920	583374	[582660]	[1]
GPI15	XIV	557020	557783	[557322, 557361]	[1, 2]
BDP1	XIV	555048	556832	[555221, 555230, 555445, 556372, 556396, 556411, 556427, 556602, 556672, 556786, 556808]	[1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1]
NOP2	XIV	510540	512396	[510666, 510717, 510863, 510911, 511338, 511846, 511864, 511913, 511947, 512006, 512030, 512062, 512183, 512238]	[2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1]
GCD10	XIV	508776	510212	[508839, 508851, 508866, 508934, 509019, 509497, 509684, 510169]	[1, 11, 1, 1, 1, 5, 1, 1]
IMP4	XIV	485607	486479	[485872, 486314]	[1, 1]
TOP2	XIV	457704	461990	[457705, 457796, 457802, 457821, 457848, 457890, 458117, 458188, 459291, 459389, 459848, 459909, 460616, 461776, 461871, 461916, 461962]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
POL1	XIV	430087	434493	[430283, 430343, 430463, 430493, 430596, 430625, 430905, 431243, 431454, 431620, 431708, 431961, 431992, 432047, 432080, 432103, 432112, 432392, 432439, 432506, 433123, 433137, 433178, 433256, 433269, 433297, 433303, 433305, 433349, 433350, 433523, 433656, 433660, 433664, 433667, 433807, 433925, 433928, 434058, 434183, 434198, 434208, 434212]	[1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
MET4	XIV	427735	429753	[427747, 427815, 428461, 428538, 429208, 429257, 429277, 429283, 429488]	[2, 1, 1, 1, 1, 1, 1, 1, 1]
NOP15	XIV	417826	418488	[417891]	[1]
DBP2	XIV	413639	416281	[413706, 413757, 413765, 413789, 413812, 413814, 413900, 414496, 414543, 414672, 414676, 414943, 414960, 415111]	[2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
RPC19	XIV	412771	413199	[412852, 412978, 413033]	[2, 2, 1]
YNL114C	XIV	412684	413055	[412696, 412696, 412852, 412978, 413033]	[4, 1, 2, 2, 1]
DCP2	XIV	402652	405564	[404378, 404382, 404785, 404790, 404830, 404869, 405288]	[1, 1, 2, 1, 1, 1, 1]
NAF1	XIV	392892	394370	[393138, 393349, 393420, 393894, 394029, 394077, 394167, 394208, 394298]	[1, 2, 1, 1, 2, 4, 2, 3, 1]
SPC98	XIV	387227	389767	[387284, 387336, 387585, 388050, 388441, 388516, 388568, 388629, 388724, 388785]	[1, 1, 1, 1, 1, 2, 2, 1, 2, 3]
TOM22	XIV	378767	379225	[]	[]
KRE33	XIV	375321	378491	[376433, 376481, 377149, 377228, 377307, 377323, 377819, 377901]	[1, 1, 1, 1, 1, 1, 2, 1]
NAM9	XIV	368595	370055	[368595, 368635, 368670, 368675, 368680, 368692, 368747, 368785, 368845, 369044, 369305, 369720, 369799, 369888]	[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2]
YSF3	XIV	366033	366412	[366211, 366244, 366319, 366373, 366377]	[1, 2, 2, 1, 2]
PGA2	XIV	349367	349756	[349658, 349735]	[1, 1]
YNL150W	XIV	349251	349658	[349280, 349658]	[1, 1]
RPC31	XIV	347766	348521	[347782, 347908, 348099, 348326]	[3, 1, 1, 1]
INN1	XIV	346313	347542	[346406, 346742, 346834, 346934, 346965, 347010, 347014, 347405]	[1, 1, 1, 1, 1, 1, 1, 1]
PGA1	XIV	339612	340208	[]	[]
CBK1	XIV	332597	334867	[333050, 333772, 334113, 334427, 334468]	[2, 1, 1, 1, 2]
RPL42A	XIV	331322	332154	[331423, 331447, 331478, 331520]	[1, 2, 2, 1]
RIA1	XIV	326741	330073	[326913, 327081, 327084, 327142, 327176, 327621, 327969, 328202, 328253, 328369, 328909, 328954, 328954]	[3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1]
APC1	XIV	310636	315882	[310851, 310924, 310929, 311029, 311038, 311055, 311136, 311167, 311200, 311215, 311255, 311260, 311358, 311396, 311459, 311978, 312040, 312067, 312078, 312082, 312184, 313376, 313444, 313530, 313631, 313634, 313675, 314249, 314459, 314502, 314509, 314513, 314565, 314831, 314854, 314876, 314959, 315022, 315248, 315363, 315496, 315817, 315877]	[2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
RPS3	XIV	302680	303402	[]	[]
YNL181W	XIV	298335	299558	[298472, 298570, 298816, 299062, 299174, 299192, 299291]	[9, 1, 1, 1, 1, 1, 2]
IPI3	XIV	295960	297627	[296169, 296608, 296633, 296815]	[1, 1, 1, 1]
KAR1	XIV	286308	287609	[286620, 286670, 286752, 287327, 287348, 287441]	[1, 1, 2, 1, 1, 1]
SRP1	XIV	284260	285888	[285026, 285080, 285095, 285150, 285191]	[1, 1, 1, 1, 1]
RIO2	XIV	255353	256630	[255799, 256392, 256441, 256588]	[1, 1, 1, 1]
RAP1	XIV	241689	244172	[241764, 241842, 241874, 241878, 242209, 242374, 242377, 242436, 242444, 242545, 242581, 242661, 243123, 243166, 243191, 243891, 243960, 243970, 244004]	[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 3]
POP1	XIV	231068	233695	[231123, 231126, 231127, 231128, 231172, 231244, 231743, 232014, 232049, 232107, 232188, 232342, 232376, 232595, 232631, 232731, 232789, 232835, 232871, 232905, 232935, 232977, 232980, 233125, 233224, 233469, 233600, 233668, 233671]	[1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 4, 1, 1, 4, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2]
SSU72	XIV	229094	229714	[229360, 229570]	[3, 1]
CSL4	XIV	214923	215801	[215227, 215441, 215566, 215570]	[2, 1, 1, 2]
NAR1	XIV	198502	199977	[198503, 198547, 198558, 198576, 198628, 198773, 198959, 198961, 199191, 199396, 199421, 199549, 199921]	[3, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1]
SUI1	XIV	187170	187496	[187180, 187468]	[2, 3]
CWC25	XIV	186346	186885	[186466, 186587]	[1, 1]
YNL247W	XIV	182875	185178	[182927, 182959, 183072, 183481, 183519, 183524, 183621, 183666, 183845, 183894, 183940, 183945, 183999, 184165, 184205, 184284, 184709, 184810, 184820, 184914, 184948, 184965, 185104]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 3, 2, 1, 2, 1]
NRD1	XIV	172588	174315	[173272, 173850, 174072]	[1, 1, 1]
FOL1	XIV	164623	167097	[165481, 165674, 165796, 166000, 166247, 166852, 167016, 167077]	[2, 1, 1, 1, 2, 2, 1, 1]
DSL1	XIV	158109	160373	[158155, 158774, 158775, 158791, 159596, 159651, 160279]	[1, 1, 1, 1, 1, 1, 1]
LTO1	XIV	156859	157455	[]	[]
ORC5	XIV	155100	156539	[155313, 155695]	[1, 1]
POL2	XIV	148212	154880	[148245, 148297, 148388, 148420, 148523, 148534, 148596, 148633, 148667, 148726, 148856, 148885, 149035, 149047, 149129, 149406, 149409, 149451, 149470, 149488, 149621, 149668, 149744, 149756, 149843, 149877, 149880, 149883, 149941, 150176, 150206, 150399, 150479, 150542, 150623, 150627, 150709, 150928, 151068, 151085, 151963, 152088, 152683, 152718, 152724, 153160, 153207, 153301, 153393, 153932, 154362, 154376, 154752, 154820, 154851, 154854]	[2, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 9, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
YIF1	XIV	146896	147840	[146956, 146964, 147007, 147069, 147647, 147659, 147707, 147788, 147795]	[1, 120, 1, 2, 1, 1, 1, 2, 2]
PIK1	XIV	140878	144078	[141075, 141194, 141335, 141419, 142612, 142706, 142747, 142811, 143088, 143143, 143148, 143655, 143727]	[2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
SEC2	XIV	126805	129084	[127531, 127532, 127586, 127868, 127967, 128086, 128251, 129018]	[1, 1, 1, 1, 1, 1, 1, 1]
POP3	XIV	107687	108274	[107815, 107879, 107927, 107998, 108036, 108172, 108183, 108245, 108252]	[1, 2, 1, 1, 1, 1, 1, 1, 28]
SEC21	XIV	91994	94801	[92192, 92232, 92243, 92280, 93561, 93652, 94243, 94777]	[1, 1, 2, 1, 1, 1, 1, 1]
RFC3	XIV	86218	87240	[86224, 86261, 86433, 86570, 86583, 86723, 86755, 86896, 86983]	[1, 1, 2, 2, 1, 1, 3, 2, 1]
MRPS18	XIV	58155	58808	[58632]	[1]
KRI1	XIV	54122	55897	[54689, 55144, 55272, 55549]	[1, 1, 2, 1]
ZIM17	XIV	51907	52431	[51943, 52006, 52032, 52141, 52188]	[1, 1, 1, 1, 1]
RFA2	XIV	48287	49216	[49209]	[1]
EMW1	XIV	45308	48022	[45598, 45600, 45679, 45795, 45841, 45854, 45884, 45966, 45987, 46003, 46446, 46498, 46826, 46847, 46892, 47025, 47058, 47081]	[1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1]
PFS2	XIV	40619	42016	[40761, 40822, 40835, 41611, 41752, 41887]	[2, 1, 1, 1, 1, 1]
