Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YBL111C	II	2907	5009	[2942, 3134, 3138, 3211, 3216, 3522, 3528, 3623, 3625, 3637, 3670, 3682, 3691, 3748, 3781, 3787, 3788, 3833, 3874, 3882, 3923, 3924, 3925, 3927, 4179, 4211, 4215, 4243, 4308, 4404, 4408, 4777, 4897, 4903]	[1, 1, 24, 4, 4, 15, 5, 64, 31, 1, 1, 1, 6, 1, 66, 2, 7, 1, 5, 4, 17, 5, 3, 2, 1, 9, 1, 1, 8, 3, 16, 2, 2, 1]
YBL109W	II	5790	6125	[5822, 5886, 6038]	[1, 1, 3]
PAU9	II	7605	7733	[7677, 7682, 7692, 7696, 7731]	[28, 2, 1, 1, 15]
YBL108W	II	8177	8482	[8253, 8257, 8374, 8395, 8442, 8446]	[7, 13, 6, 13, 1, 21]
YBL107W-A	II	9268	9372	[]	[]
MIX23	II	9961	10551	[10158, 10218, 10222, 10396, 10431, 10435]	[15, 1, 5, 1, 2, 7]
SRO77	II	10847	13879	[10902, 10908, 11047, 11053, 11232, 11596, 11908, 11913, 12066, 12469, 12473, 12602, 12607, 12712, 12716, 12843, 12878, 12882, 12949, 13036, 13039, 13041, 13111, 13116, 13198, 13212, 13434, 13440, 13484, 13505, 13610, 13614, 13675, 13675, 13676, 13679, 13682, 13705, 13816, 13820]	[1, 1, 3, 5, 2, 8, 14, 2, 32, 20, 1, 25, 33, 1, 12, 1, 18, 43, 6, 45, 1, 7, 7, 49, 17, 1, 6, 9, 15, 9, 10, 2, 39, 1, 1, 22, 1, 1, 2, 4]
PKC1	II	14241	17696	[14872, 14951, 14955, 15108, 15314, 15332, 15336, 15386, 15390, 15518, 15539, 15707, 15712, 15851, 15854, 15855, 15905, 15908, 15912, 15975, 16102, 16186, 16190, 16282, 16290, 16461, 16498, 16576, 16601, 16604, 16664, 16684, 16962, 17141, 17145, 17146, 17147, 17155, 17253, 17340]	[6, 17, 36, 23, 27, 29, 3, 2, 10, 11, 13, 2, 8, 12, 5, 2, 1, 32, 73, 31, 9, 2, 10, 1, 5, 1, 61, 1, 1, 58, 16, 3, 6, 15, 6, 1, 13, 3, 19, 1]
SEA4	II	18177	21293	[18258, 18263, 18371, 18420, 18424, 18721, 18727, 18737, 18747, 18753, 18878, 18898, 18904, 19074, 19118, 19122, 19159, 19163, 19178, 19182, 19187, 19242, 19247, 19272, 19336, 19354, 19358, 19445, 19449, 19598, 19602, 19646, 19651, 19656, 19661, 19731, 19904, 19908, 19909, 19909, 19997, 20002, 20213, 20217, 20366, 20383, 20410, 20608, 20613, 20777, 20926, 20929, 20931, 21014, 21019, 21196, 21291]	[1, 11, 1, 6, 1, 6, 3, 1, 2, 6, 1, 25, 18, 2, 10, 12, 2, 2, 17, 6, 1, 8, 7, 2, 1, 8, 4, 21, 2, 26, 1, 9, 19, 7, 2, 19, 46, 4, 1, 5, 20, 44, 24, 23, 20, 2, 22, 7, 2, 12, 13, 1, 3, 1, 12, 12, 63]
RTG3	II	22076	23536	[22199, 22234, 22265, 22329, 22392, 22803, 22808, 22857, 23030, 23044, 23136, 23139, 23141, 23357]	[2, 28, 1, 1, 4, 12, 1, 2, 3, 11, 2, 3, 7, 3]
SFT2	II	24098	24745	[24567, 24568, 24622]	[2, 2, 22]
ECM21	II	24946	28299	[24990, 25002, 25006, 25196, 25339, 25343, 25479, 25483, 25484, 25493, 25497, 25562, 25566, 25618, 25626, 25720, 25727, 25740, 25744, 25909, 25932, 25936, 25953, 26010, 26014, 26424, 26428, 26684, 27040, 27277, 27281, 27336, 27341, 27494, 27923, 27927, 28164, 28176, 28297]	[1, 4, 4, 4, 39, 6, 41, 1, 23, 12, 3, 5, 19, 4, 2, 1, 1, 14, 22, 6, 28, 9, 1, 3, 18, 3, 3, 2, 1, 1, 2, 1, 5, 2, 6, 1, 15, 4, 1]
YBL100W-C	II	28427	28546	[28529]	[1]
YBL100C	II	36989	37303	[]	[]
ATP1	II	37053	38690	[37582, 37590, 37671, 37676, 37741, 37781, 37791, 37796, 37835, 37963]	[10, 20, 5, 9, 1, 1, 33, 12, 1, 8]
BNA4	II	39145	40527	[39248, 39340, 39344, 39440, 39470, 39475, 39664, 39668, 39672, 39674, 39831, 39835, 39861, 39896, 39904, 40093, 40097, 40098, 40182, 40187, 40283, 40384]	[22, 6, 8, 1, 8, 6, 1, 7, 4, 1, 1, 1, 2, 5, 1, 11, 4, 1, 7, 2, 7, 2]
BRN1	II	40831	43095	[40905, 40932, 40989, 41238, 41246, 41272, 41341, 41350, 41383, 41654, 41700, 41705, 41893, 41938, 42282, 42287, 42618, 42622, 42626, 42706, 42801, 42806, 42827, 43009, 43013, 43070]	[1, 2, 22, 1, 11, 19, 1, 6, 6, 3, 1, 3, 2, 1, 4, 3, 28, 2, 2, 8, 17, 1, 1, 1, 15, 6]
YBL096C	II	43174	43482	[43257, 43261, 43297, 43409, 43413]	[20, 7, 1, 3, 13]
MRX3	II	43277	44089	[43297, 43409, 43413, 43548, 43589, 43638, 43649, 43650, 43653]	[1, 3, 13, 1, 13, 5, 4, 1, 12]
YBL094C	II	43765	44097	[44095]	[4]
ROX3	II	44256	44918	[44284, 44289, 44325, 44348, 44359, 44368, 44398, 44403, 44414, 44430, 44534, 44550, 44573, 44590, 44691, 44707, 44713, 44733, 44847, 44864, 44868, 44885]	[4, 36, 1, 4, 6, 12, 10, 1, 28, 45, 7, 2, 2, 9, 42, 3, 9, 1, 4, 18, 16, 1]
RPL32	II	45978	46370	[46138, 46234]	[1, 1]
SCS22	II	46565	47180	[46724, 46729, 46839, 46928]	[9, 2, 11, 1]
MAP2	II	47363	48628	[47404, 47441, 47568, 47643, 47643, 47647, 47989, 47993, 48165, 48170, 48220, 48225, 48341, 48347]	[1, 10, 1, 8, 1, 26, 4, 3, 5, 4, 17, 5, 1, 27]
MRP21	II	48825	49358	[48881, 48913, 48963, 48968, 49190, 49194, 49241, 49273, 49277, 49298, 49302]	[19, 1, 14, 14, 1, 8, 17, 1, 18, 1, 24]
AVT5	II	49574	50953	[49620, 49624, 49940, 49993, 49997, 50484, 50567, 50588, 50592, 50754, 50758]	[6, 8, 6, 1, 2, 15, 1, 6, 18, 3, 19]
TEL1	II	51019	59382	[51066, 51152, 51228, 51291, 51295, 51471, 51475, 51552, 51633, 51637, 51747, 51759, 51764, 51892, 52165, 52168, 52466, 52473, 52598, 52705, 52910, 52980, 52985, 53165, 53266, 53272, 53352, 53390, 53394, 53494, 53825, 53829, 53830, 53936, 54112, 54300, 54304, 54316, 54360, 54419, 54423, 54863, 55180, 55280, 55698, 55735, 55744, 55834, 55918, 55922, 55925, 55931, 56002, 56007, 56257, 56261, 56490, 56497, 56586, 57606, 57736, 57781, 57788, 57796, 57929, 57935, 58122, 58126, 58309, 58359, 58398, 58625, 58629, 58824, 58927, 58931, 59087, 59091, 59277, 59283, 59369, 59374, 59377]	[11, 1, 1, 16, 7, 16, 7, 1, 3, 14, 3, 10, 9, 30, 3, 5, 4, 8, 2, 3, 9, 23, 15, 19, 37, 29, 1, 5, 91, 21, 5, 2, 2, 1, 10, 2, 12, 2, 33, 4, 21, 1, 4, 2, 1, 6, 1, 1, 3, 1, 1, 8, 10, 1, 3, 11, 11, 4, 9, 7, 10, 2, 1, 16, 1, 22, 8, 22, 1, 2, 12, 1, 20, 1, 22, 6, 15, 51, 2, 2, 4, 2, 11]
RPL23A	II	59822	60739	[60167, 60172, 60404, 60407, 60418, 60558, 60562, 60648, 60654]	[1, 1, 1, 1, 1, 17, 4, 3, 39]
YBL086C	II	61202	62602	[]	[]
BOI1	II	63876	66818	[64601, 65001, 65715, 65772, 65778, 66076, 66080, 66130, 66279, 66533, 66692, 66697, 66757]	[5, 4, 1, 3, 5, 2, 1, 1, 17, 4, 12, 1, 2]
CDC27	II	67169	69445	[67225, 67378, 67384, 67440, 67444, 67553, 67633, 67637, 67663, 67699, 67775, 67780, 67781, 67784, 67818, 67885, 67889, 67977, 67995, 68025, 68028, 68033, 68135, 68139, 69382, 69433]	[4, 26, 11, 3, 12, 1, 5, 4, 15, 6, 1, 6, 25, 20, 41, 9, 35, 1, 1, 1, 2, 27, 1, 12, 2, 1]
YBL083C	II	69713	70138	[69970]	[6]
ALG3	II	69751	71127	[69970, 70380, 70383, 70387, 70491, 70501, 70505, 70801, 70805, 70852, 70896, 70899, 70918, 70960, 70961, 70964, 71021]	[6, 2, 29, 6, 1, 4, 36, 12, 4, 2, 3, 64, 21, 3, 1, 61, 7]
YBL081W	II	71866	72972	[71868, 71912, 71916, 71974, 71987, 71997, 72025, 72028, 72036, 72128, 72132, 72529, 72676, 72680, 72729, 72733, 72827, 72831, 72835, 72837, 72867, 72891, 72898, 72931, 72958]	[1, 59, 3, 2, 1, 33, 47, 1, 9, 3, 3, 6, 2, 1, 7, 1, 2, 2, 3, 15, 1, 29, 7, 5, 6]
PET112	II	73070	74695	[73087, 73092, 73249, 73253, 73284, 73392, 73414, 73419, 73439, 73513, 73517, 73570, 73599, 73603, 73612, 73613, 73616, 73786, 73790, 73793, 73797, 73806, 74021, 74025, 74300, 74360, 74363, 74439]	[4, 1, 4, 9, 15, 1, 36, 24, 1, 13, 60, 1, 11, 2, 10, 1, 36, 1, 12, 9, 13, 1, 3, 3, 9, 1, 31, 1]
NUP170	II	75259	79767	[75262, 75323, 75327, 75456, 75460, 75462, 75495, 75513, 75517, 75634, 75742, 75746, 75981, 75985, 76084, 76088, 76235, 76236, 76237, 76240, 76428, 76433, 76458, 76463, 76488, 76518, 76600, 76616, 76650, 76654, 76863, 76867, 77243, 77349, 77680, 77684, 77950, 78233, 78236, 78240, 78250, 78378, 78378, 78379, 78386, 78860, 78878, 79045, 79052, 79141, 79214, 79254, 79607, 79701, 79706, 79744]	[17, 3, 8, 19, 41, 1, 1, 9, 15, 4, 10, 1, 19, 8, 13, 1, 1, 3, 1, 60, 27, 4, 9, 3, 1, 1, 2, 31, 12, 12, 2, 7, 1, 17, 10, 3, 11, 5, 11, 3, 1, 1, 1, 1, 2, 1, 20, 10, 2, 6, 22, 4, 4, 1, 1, 1]
ATG8	II	80378	80731	[80729]	[9]
YBL077W	II	80897	81328	[80900, 80907, 80933, 80954, 80958]	[1, 1, 3, 2, 13]
ILS1	II	81043	84261	[81339, 81344, 81954, 81959, 82184, 82190, 82424, 82429, 82569, 82573, 82912, 83055, 83353, 83504, 83509, 83587, 83594, 83597, 83600, 83767, 83785, 84047]	[4, 2, 4, 3, 2, 5, 25, 1, 2, 12, 14, 22, 3, 1, 2, 13, 2, 13, 1, 22, 19, 3]
SSA3	II	84499	86448	[84566, 84654, 84871, 84946, 84950, 85305, 85310, 85436, 85440, 85443, 85520, 85520, 85524, 85607, 85609, 85683, 86214, 86358, 86362]	[10, 19, 2, 3, 4, 16, 3, 11, 20, 3, 21, 1, 10, 17, 4, 8, 26, 1, 5]
AAR2	II	86722	87789	[86722, 86745, 87049, 87053, 87093, 87214, 87276, 87277, 87280, 87572, 87572, 87573, 87577, 87608, 87629, 87632, 87663, 87738, 87740]	[11, 1, 16, 13, 4, 23, 4, 1, 8, 4, 1, 8, 7, 1, 1, 2, 18, 10, 4]
YBL073W	II	87646	87957	[87663, 87738, 87740, 87819, 87826, 87847]	[18, 10, 4, 5, 27, 6]
RPS8A	II	88523	89125	[88669, 89012, 89016, 89017, 89095]	[3, 17, 3, 1, 5]
YBL071C-B	II	89458	89556	[]	[]
KTI11	II	89978	90226	[90136]	[7]
YBL071C	II	90223	90531	[90244, 90439, 90443, 90511]	[4, 45, 4, 1]
YBL070C	II	90605	90925	[90788, 90792, 90796, 90874]	[18, 1, 1, 1]
AST1	II	90741	92030	[90788, 90792, 90796, 90874, 90947, 90951, 90953, 91057, 91063, 91146, 91202, 91208, 91479, 91483, 91581, 91585, 91761, 91846, 92013]	[18, 1, 1, 1, 35, 10, 1, 13, 20, 2, 2, 4, 9, 1, 2, 21, 21, 5, 1]
YBL068W-A	II	91794	92030	[91846, 92013]	[5, 1]
PRS4	II	92414	93394	[92672, 92676, 92700, 92761, 92817, 92820, 92829, 92836, 93090, 93094, 93166, 93308, 93384]	[21, 1, 5, 1, 10, 12, 3, 9, 42, 6, 69, 3, 7]
UBP13	II	93639	95882	[94825, 94829, 95129, 95441, 95877]	[1, 1, 9, 1, 12]
SEF1	II	96669	100115	[96688, 97027, 97071, 97217, 97221, 97225, 97228, 97446, 97451, 97751, 97756, 97826, 97873, 97875, 97876, 97879, 98854, 98897, 98902, 98947, 99129, 99483, 99670, 99713, 99719, 99950, 99986, 100059, 100064, 100110, 100115]	[1, 11, 32, 6, 1, 12, 1, 1, 5, 6, 2, 14, 1, 6, 1, 9, 8, 2, 23, 5, 4, 10, 2, 10, 1, 23, 6, 2, 42, 49, 1]
YBL065W	II	99963	100307	[99986, 100059, 100064, 100110, 100115, 100117, 100117, 100200, 100254, 100302]	[6, 2, 42, 49, 1, 1, 41, 21, 3, 7]
PRX1	II	100371	101156	[100613, 100618, 100818, 100822, 101019, 101025, 101119]	[7, 4, 1, 3, 1, 19, 1]
KIP1	II	101886	105221	[101889, 101955, 101959, 102045, 102049, 102064, 102196, 102202, 102399, 102555, 102583, 102608, 102614, 102708, 102714, 102718, 102721, 102735, 102737, 102783, 102788, 102859, 102864, 102920, 102952, 103031, 103064, 103069, 103156, 103160, 103249, 103557, 104063, 104080, 104130, 104131, 104134, 104155, 104214, 104218, 104221, 104393, 104573, 104824, 105021, 105025, 105025, 105078, 105083, 105118, 105204]	[19, 20, 5, 6, 7, 2, 2, 6, 3, 9, 1, 24, 2, 1, 24, 10, 2, 1, 5, 15, 23, 18, 19, 2, 15, 1, 18, 1, 2, 3, 3, 1, 28, 1, 9, 1, 3, 2, 1, 2, 7, 22, 9, 9, 17, 1, 1, 3, 5, 1, 1]
YBL062W	II	105308	105688	[105424, 105428, 105579, 105584, 105609, 105617]	[17, 1, 12, 8, 2, 2]
SKT5	II	105316	107406	[105424, 105428, 105579, 105584, 105609, 105617, 105822, 105840, 105843, 105863, 105872, 105998, 105999, 106001, 106002, 106137, 106138, 106140, 106141, 106215, 106219, 106498, 106773, 106871, 106945]	[17, 1, 12, 8, 2, 2, 1, 1, 3, 8, 25, 46, 1, 1, 17, 25, 1, 1, 67, 4, 26, 6, 35, 11, 1]
YEL1	II	107932	109995	[108090, 108218, 108242, 108508, 108531, 108535, 108590, 108596, 108678, 108682, 108806, 108812, 108938, 109076, 109361, 109836, 109889, 109889, 109890, 109979]	[4, 2, 7, 2, 8, 1, 9, 26, 5, 18, 1, 1, 53, 5, 3, 1, 19, 1, 11, 7]
CMC2	II	110125	110539	[110533, 110537]	[1, 1]
YBL059W	II	110594	111244	[110853, 111050, 111084, 111169, 111173]	[2, 6, 2, 2, 5]
SHP1	II	111437	112708	[111472, 111711, 111861, 111867, 111874, 111921, 111926, 112016, 112020, 112202, 112207, 112288, 112381, 112384, 112450, 112565, 112569, 112592, 112670, 112674, 112704, 112708]	[3, 44, 33, 8, 2, 23, 12, 3, 2, 2, 7, 1, 3, 2, 29, 86, 78, 1, 3, 1, 13, 9]
PTH2	II	112801	113427	[112830, 112834, 112908, 112912, 113081, 113085, 113128, 113134, 113140]	[12, 7, 7, 9, 1, 2, 2, 20, 7]
PTC3	II	113762	115168	[113766, 113865, 113955, 114237, 114381, 114683, 114746, 114835, 114853, 114955, 115008, 115015]	[2, 48, 74, 1, 1, 14, 1, 6, 3, 1, 1, 23]
YBL055C	II	115573	116829	[115629, 115702, 115818, 115822, 116138, 116142, 116143, 116152, 116271, 116276, 116301, 116305, 116411, 116417, 116452, 116483, 116488, 116526, 116531, 116579, 116584, 116692, 116749, 116753]	[1, 3, 7, 55, 44, 2, 1, 1, 1, 3, 2, 13, 34, 45, 19, 6, 28, 1, 23, 11, 18, 4, 18, 7]
TOD6	II	117589	119166	[117638, 117861, 118161, 118167, 118170, 118187, 118191, 118209, 118509, 118522, 118725, 118875, 119054]	[1, 6, 22, 1, 1, 5, 3, 5, 1, 3, 1, 2, 1]
YBL053W	II	119335	119709	[119341, 119345, 119705, 119709]	[1, 5, 7, 7]
SAS3	II	119379	121874	[119705, 119709, 119801, 119805, 119956, 120420, 121133, 121171, 121295, 121372, 121377, 121806]	[7, 7, 12, 39, 5, 1, 4, 16, 33, 2, 3, 1]
PIN4	II	122753	124759	[122897, 122926, 123075, 123365, 123380, 123544, 123578, 123583, 123661, 123665, 123698, 123772, 123778, 124194]	[2, 16, 7, 5, 6, 22, 3, 1, 17, 3, 2, 4, 5, 17]
SEC17	II	125125	126119	[125352, 125634, 125638, 125638, 125736, 125741, 125792, 125796, 125808, 125811, 125929]	[1, 15, 1, 2, 4, 2, 16, 3, 29, 1, 38]
MOH1	II	126828	127244	[126925, 127187]	[3, 20]
RRT1	II	127299	127610	[127375, 127601]	[1, 1]
EDE1	II	127895	132040	[127933, 127938, 127989, 128080, 128084, 128096, 128123, 128309, 129006, 129155, 129379, 129471, 129502, 129510, 129632, 129963, 129967, 130074, 130075, 130079, 130397, 130401, 130468, 130472, 131024, 131030, 131164, 131168, 131444, 131453, 131457, 131804, 131808, 131953, 131957, 132038]	[7, 16, 3, 7, 8, 2, 5, 4, 7, 4, 18, 7, 6, 1, 20, 5, 16, 1, 3, 4, 39, 3, 1, 2, 36, 3, 4, 50, 1, 2, 10, 10, 2, 2, 6, 2]
PSY4	II	132424	133749	[132753, 132813, 132819, 133115, 133285, 133290, 133294, 133295, 133295, 133449, 133452, 133453, 133454, 133458, 133539, 133545, 133556, 133561, 133601, 133748]	[1, 5, 1, 1, 21, 31, 37, 1, 8, 41, 1, 7, 5, 16, 18, 1, 8, 14, 15, 10]
COR1	II	134143	135516	[134179, 134505, 134872, 134939]	[11, 1, 5, 1]
YBL044W	II	135998	136366	[136137, 136141, 136206, 136240, 136245, 136251, 136346]	[18, 2, 2, 14, 1, 16, 13]
ECM13	II	136688	137461	[136714]	[3]
FUI1	II	138341	140260	[138679, 138684, 138690, 138930, 138938, 139012, 139269, 139272, 139276, 139477, 139492, 139619, 139769, 139787, 139823, 139826, 139828, 139874, 139879, 139911, 139917, 139990, 139994]	[1, 3, 12, 13, 3, 4, 9, 16, 2, 7, 4, 3, 21, 1, 45, 1, 8, 1, 19, 25, 3, 1, 34]
PRE7	II	141247	141972	[141630, 141745]	[15, 12]
ERD2	II	142112	142868	[142259, 142343, 142391, 142394, 142399, 142404, 142469, 142473, 142482, 142487, 142621, 142625, 142635, 142718, 142722, 142801, 142805, 142811, 142826]	[1, 30, 1, 11, 37, 1, 6, 2, 4, 22, 11, 5, 1, 8, 23, 8, 15, 5, 8]
YBL039W-B	II	143393	143572	[]	[]
URA7	II	143989	145728	[144020, 144096, 144101, 144212, 144276, 144280, 144281, 144381, 144400, 144527, 144573, 144594, 144638, 144641, 144736, 144740, 144826, 144831, 145033, 145039, 145093, 145202, 145473, 145477, 145567]	[9, 8, 41, 7, 40, 1, 2, 15, 3, 2, 46, 3, 31, 6, 47, 1, 5, 10, 5, 1, 1, 2, 2, 1, 3]
YBL039C-A	II	144948	145031	[]	[]
MRPL16	II	146187	146885	[146305, 146383, 146623, 146655, 146660]	[26, 14, 1, 1, 6]
APL3	II	147209	150286	[147210, 147212, 147216, 147289, 147290, 147295, 147634, 147640, 147759, 147763, 147965, 147970, 148041, 148046, 148328, 148769, 148774, 148783, 148830, 148834, 149022, 149027, 149049, 149054, 149118, 149122, 149350, 149354, 149465, 150099]	[12, 8, 17, 1, 1, 15, 7, 4, 5, 15, 9, 8, 8, 5, 2, 1, 4, 1, 1, 3, 2, 8, 23, 1, 3, 5, 14, 9, 1, 1]
YBL036C	II	150447	151220	[150664, 150773, 150774, 150777, 150779, 150784, 151029, 151034, 151038, 151118, 151118, 151122]	[9, 1, 4, 5, 6, 20, 1, 39, 21, 1, 2, 65]
POL12	II	151493	153610	[151573, 151592, 151620, 151986, 152061, 152611, 152616, 152726, 152755, 152759, 152825, 153142, 153250, 153256, 153499, 153503, 153521, 153600, 153604]	[1, 3, 1, 1, 3, 18, 4, 1, 29, 8, 1, 12, 5, 2, 28, 4, 1, 1, 41]
STU1	II	153848	158389	[153869, 153872, 154173, 154295, 154566, 154593, 154624, 154639, 154732, 154737, 154840, 154841, 154845, 154974, 155188, 155296, 155446, 155450, 155555, 155640, 155984, 155988, 156392, 157061, 157171, 157176, 157666, 157670, 157799, 157803, 157851, 157853, 157865, 157954, 157961, 158096, 158100, 158101, 158101, 158213, 158217, 158243, 158249]	[8, 2, 3, 2, 6, 5, 14, 1, 2, 25, 2, 3, 33, 8, 17, 6, 1, 47, 30, 1, 1, 1, 6, 29, 1, 2, 2, 1, 2, 27, 4, 6, 1, 4, 1, 18, 1, 1, 13, 2, 3, 3, 54]
RIB1	II	158656	159693	[158898, 158901, 158902, 158960, 158962, 158965, 159129, 159134, 159225, 159230, 159234, 159262, 159266, 159269, 159297, 159351, 159412, 159419, 159422]	[10, 9, 2, 6, 1, 15, 10, 10, 1, 5, 4, 15, 9, 1, 3, 1, 1, 2, 37]
HEK2	II	160184	161329	[160240, 160354, 160358, 160411, 160415, 160450, 160454, 160490, 160625, 160733, 160750, 160807, 160892, 160899, 160960, 160968, 161154, 161158, 161307]	[16, 9, 10, 10, 5, 19, 9, 1, 9, 16, 9, 1, 19, 12, 2, 11, 16, 1, 19]
SHE1	II	161699	162715	[161903, 161920, 162068, 162083, 162087, 162088, 162171, 162227, 162233, 162272, 162311, 162342, 162347, 162403, 162423]	[11, 1, 1, 10, 6, 11, 1, 4, 13, 1, 1, 2, 18, 14, 1]
PET9	II	163041	163997	[163064, 163267, 163271, 163274, 163476, 163480, 163655, 163665, 163669, 163844, 163845, 163849]	[3, 1, 1, 2, 8, 1, 1, 9, 5, 1, 1, 10]
YBL029C-A	II	164488	164772	[]	[]
YBL029W	II	166134	167264	[166332, 166641, 166692, 166786, 166807, 166884, 166888, 167113, 167168, 167198, 167202]	[2, 16, 2, 1, 12, 1, 10, 28, 1, 1, 1]
YBL028C	II	167518	167838	[167661, 167698, 167729]	[1, 2, 8]
RPL19B	II	168423	169376	[169095]	[1]
LSM2	II	170623	171038	[170975, 170980]	[19, 16]
RRN10	II	171481	171918	[171535, 171539, 171898]	[3, 7, 9]
NCL1	II	172534	174588	[172707, 172711, 172756, 173152, 173219, 173313, 173327, 173390, 173924, 174143, 174146, 174439, 174443, 174456, 174460]	[1, 3, 2, 2, 1, 31, 41, 14, 5, 2, 2, 1, 1, 3, 1]
MCM2	II	174920	177526	[175203, 175387, 175392, 175410, 175415, 175421, 175667, 175682, 175684, 175777, 175780, 175781, 175784, 175894, 175898, 176060, 176709, 177025, 177029, 177247]	[1, 1, 6, 3, 13, 2, 3, 6, 6, 20, 1, 3, 1, 8, 27, 4, 11, 5, 1, 7]
PIM1	II	177874	181275	[178082, 178155, 178592, 178881, 178992, 178996, 179110, 179139, 179146, 179147, 179153, 179456, 179478, 179545, 179549, 180797, 180959, 181011, 181020, 181061, 181067, 181072, 181076, 181097, 181102, 181113, 181202, 181202, 181207, 181211, 181273]	[3, 1, 1, 2, 1, 2, 3, 3, 2, 4, 6, 2, 3, 3, 10, 4, 1, 29, 4, 47, 23, 7, 1, 33, 2, 1, 2, 1, 15, 1, 70]
HAP3	II	181660	182094	[181836, 181840, 181887, 181890, 181892, 181942, 181946, 182070, 182074]	[1, 24, 11, 1, 1, 12, 1, 2, 15]
RFT1	II	182401	184125	[182442, 182447, 182478, 182532, 182536, 182757, 182762, 183098, 183103, 183117, 183391, 183417, 183544, 183958]	[15, 1, 1, 5, 10, 4, 7, 4, 2, 4, 1, 7, 3, 1]
APN2	II	184353	185915	[184483, 184671, 184674, 184796, 184867, 185039, 185095, 185101, 185600, 185604, 185788, 185793]	[2, 15, 1, 12, 5, 12, 16, 1, 1, 1, 18, 1]
POP8	II	185998	186474	[186007, 186190, 186222, 186252, 186299, 186303, 186314, 186318, 186339]	[4, 1, 2, 1, 1, 18, 1, 1, 2]
PEP1	II	186844	191583	[186942, 186947, 186963, 187014, 187017, 187022, 187092, 187094, 187097, 187158, 187162, 187353, 187455, 187459, 188005, 188184, 188274, 188278, 188389, 188530, 188631, 188751, 188756, 189012, 189016, 189156, 189161, 189286, 189313, 189317, 189588, 189699, 189718, 189754, 189788, 189792, 189893, 189897, 189912, 190002, 190006, 190091, 190096, 190100, 190101, 190128, 190134, 190290, 190293, 190312, 190317, 190474, 190475, 190483, 190489, 190554, 190557, 190560, 190564, 190584, 190584, 190655, 190676, 190681, 190705, 190742, 191011, 191017, 191254, 191268, 191272, 191322, 191326, 191386, 191388, 191392]	[21, 17, 1, 14, 5, 10, 8, 14, 22, 2, 1, 9, 1, 11, 8, 1, 7, 9, 4, 4, 4, 1, 5, 1, 3, 9, 5, 31, 3, 1, 1, 1, 11, 1, 1, 2, 27, 6, 1, 6, 1, 10, 6, 1, 1, 17, 6, 6, 8, 17, 14, 1, 13, 33, 22, 1, 2, 5, 9, 45, 12, 8, 1, 11, 31, 3, 4, 2, 4, 2, 2, 1, 13, 2, 1, 6]
FUS3	II	192451	193512	[192463, 192579, 192585, 192633, 192638, 192784, 192788, 192835, 192984, 192988, 192989, 193058, 193064, 193067, 193149, 193247, 193294, 193300, 193307, 193386, 193390, 193394, 193448]	[6, 22, 2, 27, 5, 3, 25, 9, 20, 21, 2, 11, 7, 3, 8, 60, 1, 8, 1, 1, 4, 6, 1]
ACH1	II	194122	195702	[194286, 194385, 194388, 194392, 194478, 194482, 194491, 194496, 194639, 194700, 194704, 194782, 194786, 194822, 194860, 194911, 194916, 194958, 194987, 195053, 195064, 195106, 195134, 195172, 195198, 195207, 195221, 195228, 195230, 195307, 195307, 195308, 195313, 195354, 195422, 195424, 195428, 195436, 195444, 195479, 195536, 195611, 195618]	[17, 28, 19, 22, 8, 33, 9, 6, 1, 53, 16, 6, 1, 12, 57, 3, 14, 2, 2, 2, 10, 2, 1, 10, 4, 1, 6, 1, 1, 2, 2, 18, 8, 24, 1, 17, 7, 22, 1, 21, 1, 8, 8]
RRN6	II	199064	201748	[199079, 199083, 199300, 199305, 199461, 199466, 199476, 199633, 199688, 199708, 199908, 199914, 200203, 200207, 200257, 200309, 200311, 200315, 200423, 200454, 200496, 200552, 200557, 200600, 200605, 200605, 200634, 200675, 200689, 200693, 200898, 200907, 200911, 200976, 200977, 200981, 201223, 201227, 201228, 201435, 201491]	[14, 9, 10, 14, 4, 7, 1, 8, 5, 1, 3, 4, 12, 2, 2, 1, 4, 2, 2, 7, 2, 1, 26, 4, 1, 2, 3, 7, 5, 22, 5, 2, 7, 5, 1, 21, 14, 7, 1, 1, 10]
FMT1	II	202056	203261	[202099, 202133, 202310, 202314, 202322, 202355, 202358, 202450, 202455, 202493, 202497, 202524, 202560, 202625, 202630, 202630, 202644, 202678, 202867, 203033, 203038, 203039, 203087, 203092, 203204, 203208]	[3, 1, 34, 2, 1, 1, 4, 8, 5, 12, 34, 21, 1, 7, 2, 18, 14, 11, 6, 32, 4, 2, 40, 3, 3, 7]
YBL012C	II	203406	203807	[203406, 203460, 203467, 203640, 203700, 203705, 203707, 203779, 203786, 203790, 203805]	[9, 13, 10, 2, 9, 1, 3, 21, 11, 5, 3]
SCT1	II	203538	205817	[203640, 203700, 203705, 203707, 203779, 203786, 203790, 203805, 203809, 203936, 203941, 203945, 204006, 204278, 204281, 204285, 204362, 204527, 204579, 204584, 204624, 204720, 204792, 204796, 204857, 204886, 204891, 204999, 205100, 205166, 205261, 205381, 205384]	[2, 9, 1, 3, 21, 11, 5, 3, 10, 2, 11, 1, 9, 2, 1, 1, 28, 1, 6, 31, 1, 20, 11, 9, 13, 9, 9, 1, 15, 4, 2, 3, 22]
