Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
GCV3	I	57950	58462	[57958, 57963, 57991, 58019, 58066, 58076, 58103, 58118, 58129, 58130, 58144, 58163, 58175, 58176, 58216, 58221, 58301, 58308, 58308, 58309, 58310, 58313, 58313, 58314, 58315, 58320, 58334, 58342, 58342, 58350, 58427, 58428, 58430, 58431, 58449]	[5, 14, 2, 30, 41, 11, 36, 34, 1, 14, 417, 95, 1, 3, 19, 27, 4, 2, 4, 42, 8, 8, 28, 1, 4, 16, 123, 9, 171, 7, 129, 2, 3, 172, 18]
PTA1	I	58695	61052	[58697, 58854, 59003, 59007, 59055, 59059, 59060, 59180, 59340, 59345, 59423, 59436, 59441, 59462, 59493, 59523, 59529, 59535, 59546, 59602, 59646, 59864, 59868, 59875, 60121, 60130, 60371, 60376, 60688, 60719, 60948, 60952, 61002, 61006]	[1, 36, 11, 144, 25, 10, 1, 2, 27, 38, 15, 45, 20, 27, 4, 6, 25, 17, 9, 14, 35, 41, 38, 1, 53, 5, 2, 8, 1, 7, 3, 1, 17, 169]
YAL042C-A	I	61231	61608	[61233, 61237, 61254, 61268, 61312, 61315, 61319, 61333, 61349, 61369, 61376, 61381, 61391, 61394, 61398, 61400, 61403, 61404, 61412, 61415, 61423, 61428, 61447, 61550, 61552, 61555, 61559, 61587]	[71, 80, 21, 16, 28, 28, 99, 64, 49, 107, 23, 17, 1, 23, 30, 44, 12, 57, 3, 93, 426, 104, 16, 45, 1, 33, 3, 19]
ERV46	I	61316	62563	[61319, 61333, 61349, 61369, 61376, 61381, 61391, 61394, 61398, 61400, 61403, 61404, 61412, 61415, 61423, 61428, 61447, 61550, 61552, 61555, 61559, 61587, 61679, 61683, 61689, 61716, 61717, 61721, 61725, 61741, 61745, 61756, 61762, 61829, 61898, 61918, 61936, 61939, 61940, 61941, 61941, 62001, 62009, 62021, 62028, 62031, 62042, 62061, 62067, 62071, 62081, 62099, 62105, 62122, 62150, 62153, 62174, 62217, 62233, 62240, 62246, 62253, 62253, 62258, 62270, 62286, 62290, 62292, 62302, 62316, 62321, 62324, 62339, 62343, 62346, 62407, 62418, 62436, 62438, 62446, 62450, 62454, 62455, 62464, 62468, 62475, 62539, 62539]	[99, 64, 49, 107, 23, 17, 1, 23, 30, 44, 12, 57, 3, 93, 426, 104, 16, 45, 1, 33, 3, 19, 18, 73, 11, 1, 89, 124, 22, 113, 1, 100, 2, 2, 68, 3, 52, 1, 3, 1, 8, 1, 47, 1, 45, 5, 37, 3, 51, 1, 3, 13, 94, 48, 1, 119, 24, 46, 1, 103, 1, 125, 76, 413, 74, 50, 4, 3, 26, 1, 48, 3, 204, 31, 1, 63, 8, 389, 19, 263, 104, 14, 1, 21, 94, 582, 2, 21]
CDC24	I	62840	65404	[62841, 62843, 62844, 62874, 62927, 62935, 62940, 63193, 63195, 63196, 63197, 63295, 63299, 63613, 63617, 63618, 63618, 63795, 63801, 63907, 63911, 64671, 64746, 64749, 64844, 64847, 65176, 65181, 65234, 65284, 65290, 65373]	[2, 1, 4, 37, 8, 54, 1, 95, 1, 1, 51, 12, 4, 132, 1, 1, 2, 1, 23, 2, 29, 16, 203, 1, 10, 159, 69, 42, 36, 42, 2, 15]
CLN3	I	65778	67520	[65805, 65836, 65840, 65883, 66020, 66197, 66212, 66216, 66229, 66313, 66316, 66334, 66338, 66400, 66488, 66646, 66708, 66713, 67173, 67188, 67192, 67193, 67291, 67296, 67310, 67371, 67422]	[10, 14, 23, 1, 109, 19, 5, 2, 56, 71, 1, 170, 215, 59, 46, 18, 7, 11, 25, 71, 2, 6, 2, 13, 1, 6, 41]
CYC3	I	68716	69525	[68723, 68730, 68731, 68733, 68738, 68742, 68749, 68753, 68753, 68761, 68768, 68774, 68778, 68779, 68779, 68782, 68783, 68786, 68787, 68790, 68791, 68794, 68799, 68802, 68806, 68810, 68815, 68821, 68823, 68825, 68829, 68830, 68832, 68837, 68838, 68840, 68842, 68848, 68852, 68858, 68867, 68870, 68871, 68875, 68885, 68886, 68890, 68893, 68895, 68898, 68899, 68904, 68910, 68911, 68915, 68917, 68926, 68928, 68929, 68929, 68930, 68931, 68933, 68934, 68937, 68941, 68949, 68957, 68964, 68967, 68974, 68982, 68982, 68983, 68988, 68992, 68995, 68998, 69002, 69003, 69003, 69006, 69014, 69018, 69021, 69024, 69026, 69034, 69043, 69043, 69046, 69046, 69048, 69048, 69053, 69059, 69059, 69065, 69074, 69077, 69082, 69085, 69093, 69097, 69100, 69102, 69115, 69122, 69124, 69124, 69131, 69143, 69147, 69154, 69159, 69168, 69217, 69242, 69272, 69299, 69301, 69306, 69334, 69379, 69387, 69411, 69414, 69430, 69439, 69443, 69449, 69451, 69453, 69456, 69461, 69472, 69478, 69492, 69503, 69508]	[41, 43, 2, 113, 37, 9, 3, 35, 7, 50, 40, 131, 44, 1, 86, 13, 4, 24, 45, 1, 11, 17, 1, 65, 58, 67, 28, 8, 2, 20, 1, 44, 16, 10, 14, 14, 9, 3, 60, 16, 1003, 4, 2, 2, 1, 9, 71, 37, 32, 41, 42, 3, 5, 7, 16, 1, 6, 67, 23, 23, 17, 266, 2, 12, 49, 4, 1, 3, 2, 29, 6, 31, 1, 26, 31, 43, 105, 16, 3, 135, 26, 133, 6, 15, 15, 15, 51, 3, 96, 71, 44, 1, 3, 4, 6, 22, 81, 10, 5, 43, 60, 2, 1, 4, 48, 162, 34, 148, 41, 99, 4, 5, 15, 46, 4, 21, 159, 91, 2, 45, 1, 84, 85, 5, 65, 117, 1, 4, 10, 8, 111, 92, 1, 7, 7, 30, 8, 13, 40, 6]
CDC19	I	71786	73288	[72110, 72117, 72157, 72157, 72159, 72161, 72162, 72162, 72163, 72300, 72301, 72304, 72306, 72409, 72413, 72494, 72497, 72551, 72693, 72699, 72884, 72886, 72886, 72887, 72887, 72891, 73229, 73244, 73267, 73275]	[3, 1, 113, 1, 90, 1, 1, 57, 1, 2, 53, 1, 48, 38, 20, 1, 114, 182, 15, 85, 1, 6, 1, 1, 2, 144, 2, 12, 135, 1]
YAL037C-B	I	72326	73300	[72409, 72413, 72494, 72497, 72551, 72693, 72699, 72884, 72886, 72886, 72887, 72887, 72891, 73229, 73244, 73267, 73275, 73292]	[38, 20, 1, 114, 182, 15, 85, 1, 6, 1, 1, 2, 144, 2, 12, 135, 1, 1]
YAL037C-A	I	73426	73518	[73427, 73429, 73441, 73453, 73455, 73461, 73475, 73478, 73485, 73491, 73491, 73511]	[69, 45, 49, 95, 106, 47, 1337, 1, 66, 45, 294, 231]
YAL037W	I	74020	74823	[74025, 74056, 74067, 74072, 74122, 74152, 74207, 74223, 74239, 74240, 74247, 74266, 74275, 74285, 74291, 74345, 74348, 74373, 74405, 74428, 74442, 74466, 74471, 74479, 74509, 74576, 74577, 74582, 74588, 74594, 74595, 74598, 74602, 74603, 74607, 74620, 74632, 74635, 74638, 74658, 74669, 74674, 74677, 74678, 74684, 74684, 74689, 74692, 74698, 74726, 74741, 74775, 74780, 74814, 74815]	[35, 26, 70, 74, 1, 74, 102, 105, 2, 1, 22, 34, 22, 1, 10, 21, 19, 108, 15, 24, 8, 90, 2, 1, 197, 113, 3, 2, 92, 1, 386, 119, 122, 32, 109, 69, 210, 40, 208, 84, 2, 45, 10, 155, 16, 32, 14, 166, 2, 262, 10, 5, 3, 2, 26]
RBG1	I	75043	76152	[75044, 75053, 75066, 75067, 75070, 75096, 75136, 75139, 75146, 75159, 75209, 75247, 75255, 75262, 75263, 75271, 75292, 75332, 75341, 75354, 75386, 75408, 75411, 75421, 75428, 75497, 75502, 75526, 75537, 75565, 75566, 75577, 75588, 75606, 75649, 75698, 75732, 75737, 75751, 75755, 75767, 75809, 75810, 75815, 75834, 75890, 75891, 75904, 75930, 76010, 76041, 76042, 76043, 76048, 76055, 76056, 76067, 76069, 76071, 76075, 76079, 76083]	[29, 26, 6, 47, 18, 28, 28, 9, 2, 247, 6, 25, 3, 125, 36, 107, 109, 19, 14, 2, 128, 1, 45, 488, 57, 1, 280, 9, 28, 30, 7, 6, 18, 110, 69, 129, 23, 18, 1, 8, 35, 1, 2, 67, 42, 7, 6, 4, 3, 5, 33, 6, 2, 34, 14, 89, 37, 11, 28, 36, 12, 85]
FUN12	I	76427	79435	[76504, 76558, 76850, 77466, 77545, 77551, 77663, 77666, 77668, 77801, 77943, 78209, 78748, 78913, 78917, 79020, 79224, 79263, 79291, 79296, 79334, 79335, 79340, 79345, 79350, 79383, 79387, 79404, 79425, 79427]	[1, 54, 3, 144, 2, 59, 93, 1, 20, 7, 85, 1, 36, 51, 2, 24, 6, 4, 75, 20, 1, 30, 27, 1, 2, 3, 9, 134, 25, 46]
YAL034C-B	I	79489	79842	[79552, 79558, 79561, 79566, 79576, 79579, 79582, 79583, 79584, 79585, 79586, 79587, 79590, 79594, 79601, 79609, 79610, 79621, 79631, 79637, 79640, 79643, 79648, 79650, 79654, 79660, 79668, 79707, 79712, 79717, 79721, 79734, 79737, 79840]	[227, 66, 1, 554, 355, 87, 384, 12, 106, 231, 282, 113, 66, 96, 43, 23, 1, 111, 248, 3, 264, 472, 1, 185, 61, 5, 77, 1, 13, 4, 11, 15, 6, 1]
MTW1	I	79718	80587	[79721, 79734, 79737, 79840, 79844, 79897, 79898, 79900, 79901, 80053, 80465, 80471, 80480, 80496, 80501, 80506, 80518, 80525, 80530, 80549, 80552, 80571, 80576, 80586]	[11, 15, 6, 1, 47, 112, 1, 3, 130, 71, 61, 74, 78, 169, 6, 6, 18, 39, 4, 9, 2, 10, 72, 92]
FUN19	I	80710	81951	[80713, 80794, 80813, 80819, 80826, 80838, 80842, 80852, 80857, 80889, 80901, 80963, 80974, 80990, 80998, 81003, 81010, 81017, 81029, 81072, 81098, 81099, 81111, 81131, 81170, 81180, 81208, 81212, 81223, 81239, 81268, 81277, 81295, 81333, 81343, 81371, 81384, 81420, 81432, 81457, 81494, 81498, 81502, 81511, 81522, 81527, 81532, 81547, 81550, 81555, 81594, 81612, 81617, 81620, 81646, 81667, 81750, 81767, 81802, 81806, 81807, 81832, 81843, 81878, 81881, 81882, 81923, 81945, 81950, 81951]	[74, 83, 24, 1, 160, 9, 65, 1, 12, 175, 270, 34, 113, 50, 5, 66, 4, 3, 1, 16, 129, 4, 14, 659, 6, 10, 306, 32, 24, 36, 47, 15, 156, 96, 119, 5, 95, 80, 17, 23, 1, 3, 99, 11, 14, 231, 100, 9, 156, 80, 2, 46, 5, 18, 11, 2, 33, 5, 110, 29, 3, 161, 6, 56, 36, 53, 141, 67, 1, 90]
POP5	I	82706	83227	[82706, 82710, 83001, 83041]	[49, 91, 14, 7]
PRP45	I	83335	84474	[83336, 83354, 83358, 83439, 83456, 83462, 83462, 83488, 83498, 83500, 83517, 83518, 83521, 83530, 83534, 83537, 83574, 83577, 83578, 83635, 83651, 83657, 83687, 83699, 83705, 83747, 83818, 83819, 83822, 83856, 83866, 83879, 83889, 83990, 83997, 83997, 84001, 84011, 84026, 84031, 84114, 84118, 84405, 84409]	[33, 92, 3, 1, 286, 169, 3, 12, 6, 64, 5, 11, 4, 3, 2, 327, 59, 1, 6, 30, 164, 1, 109, 5, 179, 86, 35, 1, 41, 125, 46, 49, 39, 2, 81, 50, 60, 12, 30, 1, 29, 97, 9, 7]
YAL031W-A	I	84669	84977	[84684, 84737, 84755, 84762, 84767, 84769, 84776, 84780, 84787, 84798, 84812, 84813, 84814, 84828, 84912, 84934, 84942, 84943, 84947, 84951, 84952]	[213, 24, 84, 33, 84, 64, 121, 106, 67, 17, 200, 3, 140, 60, 154, 21, 6, 1, 293, 13, 1]
GIP4	I	84749	87031	[84755, 84762, 84767, 84769, 84776, 84780, 84787, 84798, 84812, 84813, 84814, 84828, 84912, 84934, 84942, 84943, 84947, 84951, 84952, 84984, 84987, 84987, 84993, 84999, 85000, 85019, 85041, 85047, 85059, 85062, 85101, 85102, 85106, 85111, 85127, 85133, 85151, 85152, 85156, 85161, 85161, 85165, 85197, 85206, 85280, 85285, 85296, 85308, 85350, 85355, 85358, 85387, 85395, 85427, 85435, 85474, 85517, 85523, 85526, 85527, 85527, 85632, 85655, 85680, 85688, 85841, 85850, 85853, 85961, 85981, 85987, 86001, 86042, 86224, 86336, 86395, 86399, 86426, 86475, 86604, 86623, 86627, 86630, 86745, 86754, 86756, 86756, 86768, 86773, 86785, 86803, 86827, 86949, 86954, 86958, 86988, 87028]	[84, 33, 84, 64, 121, 106, 67, 17, 200, 3, 140, 60, 154, 21, 6, 1, 293, 13, 1, 51, 1, 78, 110, 165, 104, 2, 15, 32, 125, 1, 1, 19, 93, 47, 19, 129, 53, 177, 52, 314, 87, 1, 204, 49, 39, 167, 209, 7, 4, 1, 229, 50, 22, 1, 50, 201, 1, 4, 23, 6, 752, 3, 9, 1, 3, 9, 59, 1, 1, 3, 213, 3, 51, 112, 1, 104, 67, 54, 82, 26, 139, 3, 102, 20, 1, 33, 147, 8, 19, 39, 27, 46, 17, 5, 86, 15, 68]
SNC1	I	87286	87752	[87289, 87375, 87383, 87383, 87388, 87391, 87403, 87406, 87406, 87409, 87417, 87421, 87425, 87483, 87543, 87551, 87553, 87558, 87569, 87582, 87583, 87654, 87664, 87667, 87695, 87696, 87711, 87722, 87724, 87731]	[30, 81, 165, 38, 57, 1, 79, 65, 126, 70, 144, 10, 131, 1, 208, 205, 57, 317, 14, 24, 33, 7, 3, 3, 327, 8, 6, 30, 17, 96]
MYO4	I	87855	92270	[87877, 87883, 87894, 87900, 87922, 87926, 87933, 88001, 88020, 88024, 88063, 88079, 88082, 88094, 88096, 88101, 88127, 88132, 88241, 88253, 88407, 88416, 88472, 88505, 88513, 88526, 88546, 88689, 88711, 88760, 88849, 88892, 88908, 88960, 88966, 88993, 88997, 89015, 89036, 89052, 89088, 89091, 89201, 89227, 89255, 89259, 89302, 89367, 89397, 89402, 89409, 89455, 89540, 89540, 89541, 89545, 89604, 89610, 89615, 89618, 89637, 89641, 89646, 89648, 89690, 89701, 89780, 89795, 89795, 89797, 89799, 89800, 89803, 89816, 89820, 89859, 89859, 89863, 89994, 90100, 90119, 90170, 90178, 90182, 90182, 90183, 90250, 90255, 90290, 90293, 90319, 90353, 90387, 90391, 90422, 90434, 90437, 90440, 90444, 90555, 90577, 90585, 90602, 90666, 90672, 90701, 90704, 90744, 90787, 90806, 90912, 90921, 90948, 90949, 90950, 90953, 90974, 91041, 91057, 91062, 91147, 91149, 91153, 91167, 91172, 91220, 91245, 91250, 91255, 91348, 91388, 91403, 91406, 91416, 91526, 91540, 91546, 91551, 91638, 91645, 91815, 91820, 91889, 91899, 91984, 91988, 92003, 92007, 92013, 92017, 92027, 92030, 92035, 92040, 92044, 92151, 92154, 92165, 92176, 92193, 92202, 92232, 92261, 92267]	[1, 256, 34, 1, 5, 52, 2, 2, 14, 3, 15, 31, 9, 5, 35, 11, 3, 18, 71, 41, 24, 6, 3, 2, 1, 1, 9, 27, 165, 272, 24, 16, 30, 2, 17, 140, 1, 9, 23, 51, 24, 1, 108, 225, 66, 2, 50, 1, 261, 2, 231, 7, 1, 2, 40, 72, 49, 1, 1, 97, 21, 48, 87, 1, 9, 222, 29, 104, 53, 1, 42, 1, 64, 379, 6, 50, 147, 82, 30, 1, 133, 28, 143, 1, 28, 2, 14, 51, 114, 78, 20, 1, 5, 1, 594, 245, 26, 39, 37, 76, 145, 106, 2, 1, 29, 13, 15, 8, 173, 382, 161, 29, 55, 1, 37, 209, 151, 24, 27, 135, 3, 1, 59, 1, 56, 5, 20, 19, 1415, 72, 4, 1, 39, 140, 79, 1, 4, 28, 93, 7, 70, 79, 159, 110, 1, 105, 49, 2, 41, 2, 375, 139, 70, 4, 317, 219, 233, 1, 181, 118, 53, 1, 1, 1]
FRT2	I	92900	94486	[92958, 92987, 93000, 93002, 93020, 93026, 93050, 93140, 93143, 93159, 93177, 93182, 93185, 93188, 93194, 93277, 93325, 93365, 93457, 93475, 93521, 93524, 93527, 93580, 93636, 93651, 93655, 93675, 93681, 93688, 93695, 93701, 93702, 93706, 93782, 93794, 93826, 93850, 93856, 93904, 93904, 93905, 93906, 93909, 93932, 93979, 94000, 94023, 94034, 94043, 94054, 94081, 94103, 94109, 94124, 94181, 94188, 94206, 94240, 94271, 94293, 94359, 94410]	[72, 338, 78, 25, 1, 175, 86, 2, 6, 7, 35, 26, 28, 39, 165, 156, 126, 50, 15, 55, 40, 1, 19, 120, 1, 36, 1, 286, 302, 854, 180, 4, 44, 9, 15, 367, 33, 7, 8, 13, 1, 75, 1, 98, 9, 5, 54, 80, 49, 18, 1, 38, 104, 2, 16, 22, 2, 1, 37, 159, 6, 3, 92]
SAW1	I	94687	95472	[94721, 94722, 94729, 94735, 94742, 94764, 94768, 94776, 94792, 94859, 94867, 94904, 94914, 94915, 94916, 94919, 94924, 94935, 94999, 95007, 95010, 95015, 95044, 95048, 95054, 95057, 95075, 95080, 95088, 95091, 95097, 95098, 95103, 95129, 95134, 95141, 95173, 95236, 95245, 95253, 95259, 95262, 95274, 95286, 95307, 95317, 95320, 95405, 95407, 95411, 95421, 95429, 95437, 95443, 95445, 95448, 95456, 95460, 95470]	[10, 30, 2, 5, 12, 97, 15, 19, 33, 125, 9, 16, 62, 1, 3, 49, 3, 37, 5, 30, 76, 83, 135, 48, 51, 2, 336, 33, 40, 20, 65, 120, 91, 41, 3, 118, 33, 94, 43, 29, 28, 12, 103, 5, 105, 9, 126, 10, 2, 1, 1, 35, 24, 108, 2, 9, 68, 50, 40]
YAL026C-A	I	95386	95823	[95405, 95407, 95411, 95421, 95429, 95437, 95443, 95445, 95448, 95456, 95460, 95470, 95485, 95493, 95516, 95545, 95573, 95608, 95620, 95624, 95628, 95631, 95635, 95643, 95659, 95721, 95779, 95782, 95800]	[10, 2, 1, 1, 35, 24, 108, 2, 9, 68, 50, 40, 1, 49, 35, 1, 3, 14, 11, 5, 28, 74, 1, 143, 1, 101, 14, 121, 6]
DRS2	I	95630	99697	[95631, 95635, 95643, 95659, 95721, 95779, 95782, 95800, 95831, 95837, 95948, 95960, 95965, 95988, 95994, 96078, 96092, 96092, 96093, 96096, 96103, 96115, 96123, 96126, 96142, 96146, 96205, 96273, 96276, 96307, 96311, 96312, 96316, 96345, 96376, 96451, 96499, 96502, 96502, 96507, 96510, 96567, 96571, 96626, 96627, 96630, 96697, 96700, 96701, 96704, 96761, 96799, 96802, 96803, 96824, 96844, 96853, 96917, 96929, 96953, 96957, 97033, 97035, 97036, 97037, 97038, 97038, 97042, 97100, 97117, 97122, 97131, 97132, 97134, 97207, 97210, 97242, 97256, 97294, 97299, 97332, 97334, 97361, 97428, 97505, 97533, 97537, 97542, 97605, 97716, 97739, 97759, 97763, 97769, 97821, 97837, 97854, 97859, 97897, 97907, 97919, 97926, 98070, 98078, 98112, 98118, 98247, 98287, 98294, 98359, 98395, 98400, 98462, 98528, 98531, 98531, 98539, 98549, 98551, 98598, 98599, 98600, 98603, 98605, 98681, 98699, 98707, 98784, 98812, 98823, 98824, 98826, 98828, 98829, 98829, 98833, 98847, 98867, 98908, 98913, 98980, 98999, 99015, 99016, 99137, 99153, 99175, 99189, 99268, 99286, 99300, 99301, 99343, 99352, 99450, 99455, 99478, 99481, 99486, 99489, 99515, 99545, 99571, 99597, 99606, 99625, 99636, 99655, 99658, 99676, 99695, 99695]	[74, 1, 143, 1, 101, 14, 121, 6, 12, 5, 159, 3, 2, 44, 2, 2, 49, 6, 25, 1, 142, 21, 28, 57, 4, 31, 29, 16, 141, 71, 41, 1, 16, 1, 79, 2, 1, 2, 1, 18, 5, 105, 5, 2, 1, 42, 29, 3, 49, 1, 228, 55, 1, 33, 3, 23, 5, 102, 139, 140, 1, 343, 2, 122, 91, 2, 26, 1, 79, 9, 3, 3, 4, 256, 6, 1, 1, 8, 78, 36, 2, 5, 58, 32, 12, 26, 95, 83, 55, 2, 3, 2, 16, 1, 165, 1, 25, 6, 2, 7, 5, 110, 81, 48, 9, 8, 171, 1, 98, 1, 225, 236, 38, 1, 2, 9, 14, 70, 112, 31, 1, 25, 2, 30, 15, 136, 328, 173, 41, 264, 1, 2, 28, 1, 23, 1, 4, 24, 1, 26, 34, 10, 3, 26, 51, 122, 28, 39, 56, 5, 17, 6, 16, 36, 36, 6, 27, 59, 218, 194, 356, 255, 131, 24, 17, 1, 6, 71, 41, 60, 4, 1]
MAK16	I	100225	101145	[100244, 100251, 100410, 100788, 101016, 101017, 101018, 101022]	[8, 383, 1, 22, 6, 1, 1, 64]
LTE1	I	101565	105872	[101565, 101565, 101566, 101570, 101595, 101598, 101666, 101692, 101745, 101929, 101933, 102048, 102071, 102131, 102201, 102377, 102455, 102470, 102474, 102487, 102528, 102608, 102616, 102680, 102707, 102708, 102711, 102742, 102806, 102813, 102814, 102828, 102847, 102850, 102895, 102945, 102950, 102968, 102985, 102989, 102992, 103028, 103058, 103150, 103188, 103272, 103280, 103293, 103298, 103466, 103470, 103531, 103534, 103563, 103934, 103937, 103958, 103962, 103992, 104060, 104069, 104072, 104076, 104117, 104195, 104227, 104333, 104337, 104405, 104409, 104414, 104541, 104680, 104708, 104710, 104710, 104711, 104712, 104715, 104790, 104796, 104870, 104886, 105022, 105028, 105035, 105041, 105178, 105302, 105331, 105332, 105335, 105479, 105485, 105620, 105625, 105677, 105793, 105826, 105840, 105869]	[2, 8, 10, 155, 8, 1, 12, 5, 1, 27, 1, 41, 92, 15, 31, 51, 11, 38, 2, 44, 44, 18, 180, 1, 1, 1, 13, 1, 44, 24, 14, 22, 104, 80, 109, 22, 53, 8, 1, 56, 329, 1, 115, 13, 3, 1, 9, 1, 2274, 140, 8, 10, 3, 3, 295, 1, 14, 17, 367, 5, 6, 14, 40, 51, 8, 19, 21, 13, 68, 17, 6, 3, 9, 7, 8, 2, 51, 1, 95, 65, 2, 95, 52, 54, 24, 19, 14, 43, 63, 4, 1, 24, 16, 14, 3, 40, 1, 3, 1, 92, 1]
PMT2	I	106272	108551	[106273, 106277, 106283, 106287, 106293, 106296, 106299, 106402, 106425, 106426, 106443, 106444, 106448, 106478, 106491, 106495, 106544, 106549, 106560, 106635, 106655, 106661, 106661, 106662, 106662, 106663, 106666, 106667, 106667, 106686, 106688, 106689, 106690, 106807, 106810, 106812, 106813, 106814, 106844, 106848, 106872, 106875, 106879, 106969, 107016, 107020, 107163, 107170, 107175, 107269, 107278, 107351, 107357, 107414, 107432, 107476, 107480, 107581, 107586, 107591, 107711, 107714, 107716, 107717, 107720, 107722, 107724, 107725, 107746, 107763, 107843, 107888, 107935, 107941, 108110, 108214, 108224, 108287, 108291, 108340, 108346, 108383, 108504, 108518, 108522, 108540, 108541, 108549]	[147, 1, 242, 26, 27, 1, 8, 25, 5, 39, 1, 2, 105, 2, 26, 44, 2, 232, 10, 107, 16, 1, 1, 69, 3, 1, 246, 1, 1, 75, 3, 1, 92, 1, 37, 1, 1, 82, 12, 94, 45, 1, 1, 8, 41, 103, 98, 38, 1, 22, 62, 85, 51, 1, 15, 31, 7, 35, 10, 52, 6, 1, 66, 1, 45, 35, 1, 6, 1, 46, 8, 36, 33, 18, 61, 2, 140, 8, 22, 4, 2, 52, 5, 2, 80, 4, 28, 9]
FUN26	I	108877	110430	[108877, 108882, 109002, 109014, 109018, 109020, 109022, 109022, 109023, 109035, 109042, 109074, 109079, 109134, 109144, 109151, 109154, 109166, 109174, 109176, 109177, 109182, 109184, 109187, 109199, 109199, 109204, 109206, 109230, 109231, 109236, 109239, 109240, 109257, 109300, 109312, 109336, 109337, 109346, 109348, 109403, 109426, 109453, 109472, 109494, 109498, 109500, 109501, 109511, 109520, 109522, 109524, 109526, 109547, 109557, 109569, 109574, 109577, 109636, 109638, 109644, 109644, 109645, 109649, 109649, 109650, 109650, 109681, 109692, 109699, 109700, 109789, 109790, 109793, 109793, 109819, 109839, 109873, 109948, 109966, 110005, 110087, 110135, 110137, 110138, 110146, 110150, 110152, 110155, 110157, 110160, 110179, 110286, 110317, 110323, 110328, 110355, 110362, 110372, 110381, 110416]	[415, 16, 2, 18, 161, 8, 1, 3, 1, 16, 2, 112, 7, 89, 98, 477, 1, 24, 1, 5, 82, 1, 75, 6, 1, 47, 1, 15, 82, 2, 5, 2, 20, 8, 13, 7, 75, 38, 90, 18, 462, 75, 108, 48, 36, 106, 71, 80, 20, 519, 6, 42, 150, 27, 114, 93, 473, 30, 9, 90, 3, 1, 94, 2, 1, 1, 14, 1, 85, 72, 64, 93, 1, 161, 80, 11, 12, 42, 14, 67, 112, 1, 175, 1, 34, 7, 1, 3, 23, 1, 2728, 103, 15, 328, 5, 5, 184, 6, 27, 59, 3]
CCR4	I	110846	113359	[110909, 110998, 111002, 111072, 111093, 111124, 111124, 111125, 111130, 111159, 111180, 111304, 111308, 111352, 111356, 111512, 111516, 111517, 111526, 111526, 111527, 111531, 111600, 111618, 111708, 111709, 111714, 111832, 111840, 111878, 111951, 111957, 111981, 112025, 112029, 112105, 112155, 112236, 112390, 112512, 112780, 112896, 112915, 112930, 112938, 112969, 113095, 113101, 113104, 113108, 113114, 113114, 113117, 113132, 113139, 113144, 113147, 113195, 113199, 113230, 113235, 113235, 113236, 113239, 113268, 113277, 113282, 113289, 113313, 113314, 113343]	[4, 88, 1, 13, 22, 10, 1, 18, 154, 1, 42, 5, 3, 18, 57, 67, 2, 14, 120, 1, 63, 35, 33, 8, 1, 18, 116, 3, 582, 12, 37, 8, 17, 89, 5, 21, 76, 3, 9, 1, 4, 2, 13, 33, 2, 36, 8, 1, 38, 1, 198, 209, 1, 233, 128, 1, 258, 66, 13, 106, 42, 44, 1, 1, 63, 1298, 72, 174, 1, 90, 22]
ATS1	I	113614	114615	[113623, 113628, 113674, 113696, 113702, 113712, 113713, 113717, 113719, 113719, 113724, 113730, 113732, 113760, 113829, 113868, 113869, 113876, 113880, 113883, 113886, 113890, 113917, 113920, 113924, 113932, 113934, 113935, 113936, 113958, 113983, 113990, 113992, 113995, 114000, 114002, 114006, 114009, 114019, 114025, 114044, 114051, 114055, 114058, 114116, 114120, 114165, 114173, 114176, 114176, 114187, 114249, 114250, 114252, 114254, 114322, 114325, 114326, 114328, 114331, 114346, 114349, 114355, 114371, 114381, 114385, 114482, 114485, 114486, 114489, 114497, 114500, 114501, 114530]	[15, 4, 162, 45, 22, 93, 180, 30, 3, 228, 78, 146, 185, 53, 1, 29, 92, 31, 1, 1, 242, 62, 1, 59, 43, 47, 2, 1, 99, 54, 36, 11, 1, 33, 49, 99, 182, 2, 112, 125, 45, 8, 31, 1, 2, 30, 102, 50, 144, 27, 254, 85, 1, 1, 242, 146, 2, 160, 147, 34, 422, 52, 113, 42, 21, 2, 90, 140, 33, 137, 210, 159, 214, 64]
YAL019W-A	I	114250	114819	[114250, 114252, 114254, 114322, 114325, 114326, 114328, 114331, 114346, 114349, 114355, 114371, 114381, 114385, 114482, 114485, 114486, 114489, 114497, 114500, 114501, 114530, 114633, 114636, 114636, 114654, 114655, 114658, 114661, 114662, 114665, 114666, 114669, 114673, 114676, 114677, 114678, 114681, 114683, 114685, 114688, 114689, 114689, 114692, 114692, 114700, 114702, 114704, 114705, 114708, 114708, 114709, 114711, 114712, 114717, 114720, 114730, 114732, 114734, 114742, 114745, 114756, 114760, 114763, 114766, 114766, 114767, 114767, 114769, 114776, 114781]	[1, 1, 242, 146, 2, 160, 147, 34, 422, 52, 113, 42, 21, 2, 90, 140, 33, 137, 210, 159, 214, 64, 20, 115, 133, 22, 10, 266, 68, 35, 78, 23, 218, 19, 149, 15, 118, 263, 72, 99, 60, 294, 94, 40, 1, 67, 588, 1, 1, 1, 160, 336, 105, 1, 161, 160, 160, 66, 67, 2, 111, 447, 370, 18, 164, 19, 2, 6, 184, 4, 128]
